125	1.97933	0.858333	17
125	1.97785	0.783333	26
125	1.92237	0.85	18
125	2.1141	0.83625	1965
125	2.11354	0.82941	51178
125	2.11698	0.902022	29394
318.842	2.02378	0.991667	1
125	1.98184	0.891667	13
426.667	2.04806	1	0
421.75	2.04546	1	0
421.75	3.17487	1	0
421.75	3.17394	1	0
421.667	3.17301	1	0
422.167	3.17557	1	0
422.167	3.17371	1	0
421.917	3.17348	1	0
422.071	3.17412	1	0
421.802	3.17353	0.9995	3
421.805	3.17339	1	0
421.832	3.17365	1	0
421.841	3.17356	0.999823	53
421.844	3.17361	0.999842	19
