source	destination	seqNum	powerLevel	rssi	lqi	padding	timestamp	insert_time	motelabMoteID	milli_time	motelabSeqNo
13	26	2	31	222	106	66	38144	2018-05-06 22:12:03	40026	1525615923576	650
50	39	9	31	220	84	68	20135	2018-05-06 22:12:03	40039	1525615923609	651
12	10	5	31	236	108	68	36315	2018-05-06 22:12:03	40010	1525615923642	652
10	20	8	31	212	94	68	30710	2018-05-06 22:12:03	40020	1525615923676	653
13	11	0	31	221	106	68	38785	2018-05-06 22:12:03	40011	1525615923709	654
53	38	7	31	212	87	69	29262	2018-05-06 22:12:03	40038	1525615923743	655
50	64	9	31	212	79	69	19161	2018-05-06 22:12:03	40064	1525615923776	656
31	24	0	31	240	103	69	27559	2018-05-06 22:12:03	40024	1525615923809	657
10	3	9	31	233	103	68	30847	2018-05-06 22:12:03	40003	1525615923843	658
139	118	1	31	222	93	67	23960	2018-05-06 22:12:03	40118	1525615923876	659
52	48	9	31	239	108	66	25030	2018-05-06 22:12:03	40048	1525615923910	660
77	66	3	31	225	105	67	35997	2018-05-06 22:12:03	40066	1525615923943	661
10	20	9	31	212	92	68	30763	2018-05-06 22:12:03	40020	1525615923976	662
13	8	9	31	223	102	68	39221	2018-05-06 22:12:04	40008	1525615924010	663
12	10	6	31	236	108	68	36374	2018-05-06 22:12:04	40010	1525615924043	664
52	77	8	31	212	84	69	24423	2018-05-06 22:12:04	40077	1525615924076	665
117	131	6	31	224	101	66	23737	2018-05-06 22:12:04	40131	1525615924110	666
10	21	8	31	225	103	66	30339	2018-05-06 22:12:04	40021	1525615924143	667
31	33	5	31	222	102	66	27899	2018-05-06 22:12:04	40033	1525615924177	668
10	80	3	31	245	103	67	27815	2018-05-06 22:12:04	40080	1525615924210	669
120	78	3	31	210	82	67	32202	2018-05-06 22:12:04	40078	1525615924243	670
77	66	4	31	224	107	67	36051	2018-05-06 22:12:04	40066	1525615924277	671
52	63	8	31	215	92	68	24434	2018-05-06 22:12:04	40063	1525615924310	672
13	9	4	31	221	105	66	39245	2018-05-06 22:12:04	40009	1525615924344	673
72	64	3	31	209	69	69	19256	2018-05-06 22:12:04	40064	1525615924377	674
52	63	9	31	215	101	68	24490	2018-05-06 22:12:04	40063	1525615924410	675
52	40	8	31	235	107	69	24977	2018-05-06 22:12:04	40040	1525615924477	676
117	121	4	31	225	101	67	23730	2018-05-06 22:12:04	40121	1525615924511	677
13	26	3	31	221	106	66	38203	2018-05-06 22:12:04	40026	1525615924544	678
139	129	5	31	231	96	68	24260	2018-05-06 22:12:04	40129	1525615924577	679
77	66	5	31	223	106	67	36109	2018-05-06 22:12:04	40066	1525615924613	680
52	44	9	31	215	97	69	24992	2018-05-06 22:12:04	40044	1525615924678	681
13	9	6	31	221	104	66	39365	2018-05-06 22:12:04	40009	1525615924711	682
52	77	9	31	212	69	69	24479	2018-05-06 22:12:04	40077	1525615924744	683
78	72	1	31	231	108	68	38020	2018-05-06 22:12:04	40072	1525615924778	684
53	44	1	31	212	84	69	28064	2018-05-06 22:12:04	40044	1525615924811	685
77	66	6	31	224	106	67	36168	2018-05-06 22:12:04	40066	1525615924844	686
12	10	7	31	236	108	68	36430	2018-05-06 22:12:04	40010	1525615924878	687
52	56	8	31	213	102	68	25168	2018-05-06 22:12:04	40056	1525615924911	688
118	127	4	31	216	95	68	26437	2018-05-06 22:12:04	40127	1525615924945	689
11	3	1	31	218	104	68	33505	2018-05-06 22:12:04	40003	1525615924978	690
9	39	0	31	214	102	68	25985	2018-05-06 22:12:05	40039	1525615925011	691
77	66	7	31	223	107	67	36227	2018-05-06 22:12:05	40066	1525615925045	692
52	32	5	31	216	104	69	25675	2018-05-06 22:12:05	40032	1525615925078	693
13	26	4	31	221	105	66	38261	2018-05-06 22:12:05	40026	1525615925112	694
31	52	4	31	208	69	67	27446	2018-05-06 22:12:05	40052	1525615925145	695
11	3	3	31	218	105	68	33621	2018-05-06 22:12:05	40003	1525615925178	696
139	115	0	31	219	92	68	23709	2018-05-06 22:12:05	40115	1525615925212	697
117	120	9	31	239	100	69	23895	2018-05-06 22:12:05	40120	1525615925245	698
75	71	4	31	246	108	69	28711	2018-05-06 22:12:05	40071	1525615925279	699
11	16	3	31	239	107	67	33586	2018-05-06 22:12:05	40016	1525615925312	700
52	40	9	31	235	107	69	25033	2018-05-06 22:12:05	40040	1525615925345	701
118	139	6	31	218	104	69	26702	2018-05-06 22:12:05	40139	1525615925379	702
13	11	1	31	221	104	68	38840	2018-05-06 22:12:05	40011	1525615925412	703
31	52	6	31	208	65	67	27565	2018-05-06 22:12:05	40052	1525615925445	704
9	39	1	31	213	98	68	26047	2018-05-06 22:12:05	40039	1525615925479	705
118	117	4	31	238	108	67	26426	2018-05-06 22:12:05	40117	1525615925512	706
11	3	4	31	216	105	68	33676	2018-05-06 22:12:05	40003	1525615925546	707
31	40	0	31	211	78	69	26730	2018-05-06 22:12:05	40040	1525615925579	708
118	127	5	31	215	77	68	26498	2018-05-06 22:12:05	40127	1525615925612	709
11	16	4	31	239	107	67	33641	2018-05-06 22:12:05	40016	1525615925646	710
139	132	3	31	244	96	68	23960	2018-05-06 22:12:05	40132	1525615925679	711
31	24	1	31	240	103	69	27619	2018-05-06 22:12:05	40024	1525615925738	712
31	33	6	31	222	105	66	27960	2018-05-06 22:12:05	40033	1525615925771	713
11	20	0	31	224	99	68	33366	2018-05-06 22:12:05	40020	1525615925804	714
10	21	9	31	225	104	66	30393	2018-05-06 22:12:05	40021	1525615925838	715
139	120	4	31	211	58	69	23924	2018-05-06 22:12:05	40120	1525615925871	716
139	124	8	31	222	93	66	24263	2018-05-06 22:12:05	40124	1525615925907	717
8	64	0	31	217	104	69	22330	2018-05-06 22:12:05	40064	1525615925963	718
32	31	3	31	226	107	69	30658	2018-05-06 22:12:05	40031	1525615925997	719
120	78	4	31	210	89	67	32263	2018-05-06 22:12:06	40078	1525615926030	720
13	26	5	31	222	104	66	38323	2018-05-06 22:12:06	40026	1525615926063	721
32	31	4	31	227	108	69	30716	2018-05-06 22:12:06	40031	1525615926097	722
13	9	7	31	221	105	66	39424	2018-05-06 22:12:06	40009	1525615926130	723
31	33	7	31	222	105	66	28020	2018-05-06 22:12:06	40033	1525615926163	724
139	122	3	31	0	93	67	23881	2018-05-06 22:12:06	40122	1525615926197	725
53	38	9	31	211	77	69	29377	2018-05-06 22:12:06	40038	1525615926232	726
118	117	5	31	238	107	67	26487	2018-05-06 22:12:06	40117	1525615926265	727
11	20	1	31	224	107	68	33421	2018-05-06 22:12:06	40020	1525615926298	728
117	131	7	31	224	99	66	23793	2018-05-06 22:12:06	40131	1525615926334	729
75	71	5	31	246	108	69	28773	2018-05-06 22:12:06	40071	1525615926365	730
52	32	6	31	216	101	69	25730	2018-05-06 22:12:06	40032	1525615926398	731
52	56	9	31	212	102	68	25224	2018-05-06 22:12:06	40056	1525615926432	732
77	66	8	31	223	107	67	36288	2018-05-06 22:12:06	40066	1525615926465	733
118	117	6	31	238	108	67	26545	2018-05-06 22:12:06	40117	1525615926498	734
8	64	1	31	217	103	69	22386	2018-05-06 22:12:06	40064	1525615926532	735
75	71	6	31	246	106	69	28830	2018-05-06 22:12:06	40071	1525615926565	736
117	67	1	31	222	99	68	22800	2018-05-06 22:12:06	40067	1525615926599	737
52	47	3	31	231	107	68	24598	2018-05-06 22:12:06	40047	1525615926632	738
10	80	4	31	243	104	67	27870	2018-05-06 22:12:06	40080	1525615926665	739
118	117	7	31	239	108	67	26603	2018-05-06 22:12:06	40117	1525615926699	740
139	120	7	31	212	61	69	24101	2018-05-06 22:12:06	40120	1525615926732	741
80	12	1	31	231	108	69	46018	2018-05-06 22:12:06	40012	1525615926766	742
118	139	7	31	218	105	69	26760	2018-05-06 22:12:06	40139	1525615926799	743
117	67	2	31	222	98	68	22856	2018-05-06 22:12:06	40067	1525615926841	744
32	31	5	31	226	107	69	30776	2018-05-06 22:12:06	40031	1525615926882	745
118	127	6	31	217	99	68	26557	2018-05-06 22:12:06	40127	1525615926924	746
117	131	8	31	224	98	66	23848	2018-05-06 22:12:06	40131	1525615926966	747
139	123	0	31	213	90	66	23694	2018-05-06 22:12:07	40123	1525615927041	748
8	64	2	31	217	106	69	22440	2018-05-06 22:12:07	40064	1525615927083	749
117	118	7	31	241	104	67	23992	2018-05-06 22:12:07	40118	1525615927124	750
9	13	8	31	221	103	69	27622	2018-05-06 22:12:07	40013	1525615927166	751
32	31	6	31	226	108	69	30833	2018-05-06 22:12:07	40031	1525615927233	752
11	16	5	31	238	106	67	33703	2018-05-06 22:12:07	40016	1525615927275	753
117	131	9	31	224	98	66	23902	2018-05-06 22:12:07	40131	1525615927316	754
52	41	0	31	247	108	67	24536	2018-05-06 22:12:07	40041	1525615927358	755
13	26	6	31	221	104	66	38382	2018-05-06 22:12:07	40026	1525615927400	756
139	122	4	31	0	90	67	23938	2018-05-06 22:12:07	40122	1525615927441	757
77	66	9	31	223	105	67	36347	2018-05-06 22:12:07	40066	1525615927483	758
139	118	2	31	222	96	67	24018	2018-05-06 22:12:07	40118	1525615927525	759
52	43	3	31	225	107	68	24805	2018-05-06 22:12:07	40043	1525615927567	760
11	16	6	31	239	107	67	33756	2018-05-06 22:12:07	40016	1525615927608	761
53	63	0	31	212	77	68	27503	2018-05-06 22:12:07	40063	1525615927650	762
118	117	8	31	238	108	67	26657	2018-05-06 22:12:07	40117	1525615927683	763
118	131	0	31	226	107	66	26201	2018-05-06 22:12:07	40131	1525615927717	764
53	44	2	31	212	80	69	28120	2018-05-06 22:12:07	40044	1525615927750	765
118	117	9	31	238	108	67	26711	2018-05-06 22:12:07	40117	1525615927784	766
11	20	2	31	224	89	68	33480	2018-05-06 22:12:07	40020	1525615927817	767
31	33	8	31	222	102	66	28082	2018-05-06 22:12:07	40033	1525615927850	768
139	122	5	31	0	95	67	23997	2018-05-06 22:12:07	40122	1525615927884	769
117	67	3	31	223	101	68	22913	2018-05-06 22:12:07	40067	1525615927917	770
11	13	1	31	222	105	69	33432	2018-05-06 22:12:07	40013	1525615927951	771
33	37	3	31	223	108	69	33617	2018-05-06 22:12:07	40037	1525615927984	772
139	122	6	31	0	94	67	24059	2018-05-06 22:12:08	40122	1525615928018	773
139	129	6	31	231	94	68	24321	2018-05-06 22:12:08	40129	1525615928051	774
33	38	0	31	212	89	69	33453	2018-05-06 22:12:08	40038	1525615928084	775
11	16	7	31	239	104	67	33810	2018-05-06 22:12:08	40016	1525615928118	776
53	63	1	31	212	71	68	27562	2018-05-06 22:12:08	40063	1525615928151	777
139	120	8	31	211	62	69	24156	2018-05-06 22:12:08	40120	1525615928185	778
33	38	1	31	211	82	69	33507	2018-05-06 22:12:08	40038	1525615928218	779
117	121	5	31	225	100	67	23789	2018-05-06 22:12:08	40121	1525615928251	780
124	75	0	31	210	83	67	43607	2018-05-06 22:12:08	40075	1525615928326	781
117	115	6	31	237	99	68	23742	2018-05-06 22:12:08	40115	1525615928360	782
11	13	4	31	222	106	69	33603	2018-05-06 22:12:08	40013	1525615928393	783
33	37	4	31	223	106	69	33676	2018-05-06 22:12:08	40037	1525615928426	784
53	50	2	31	237	106	66	28361	2018-05-06 22:12:08	40050	1525615928460	785
33	38	2	31	211	90	69	33563	2018-05-06 22:12:08	40038	1525615928526	786
117	119	3	31	225	99	68	23562	2018-05-06 22:12:08	40119	1525615928560	787
124	66	0	31	211	71	67	44982	2018-05-06 22:12:08	40066	1525615928593	788
10	80	5	31	245	105	67	27930	2018-05-06 22:12:08	40080	1525615928627	789
117	119	4	31	225	101	68	23615	2018-05-06 22:12:08	40119	1525615928660	790
139	120	9	31	211	78	69	24217	2018-05-06 22:12:08	40120	1525615928693	791
9	39	2	31	214	101	68	26109	2018-05-06 22:12:08	40039	1525615928727	792
33	38	3	31	211	91	69	33617	2018-05-06 22:12:08	40038	1525615928760	793
31	52	7	31	208	72	67	27625	2018-05-06 22:12:08	40052	1525615928794	794
12	10	8	31	237	107	68	36489	2018-05-06 22:12:08	40010	1525615928827	795
53	50	3	31	236	105	66	28420	2018-05-06 22:12:08	40050	1525615928860	796
12	10	9	31	237	108	68	36543	2018-05-06 22:12:08	40010	1525615928894	797
53	63	2	31	212	88	68	27618	2018-05-06 22:12:08	40063	1525615928927	798
53	44	5	31	213	84	69	28300	2018-05-06 22:12:08	40044	1525615928960	799
31	33	9	31	222	105	66	28142	2018-05-06 22:12:08	40033	1525615928994	800
118	139	8	31	218	105	69	26814	2018-05-06 22:12:09	40139	1525615929027	801
33	38	4	31	211	75	69	33676	2018-05-06 22:12:09	40038	1525615929061	802
78	72	2	31	231	105	68	38072	2018-05-06 22:12:09	40072	1525615929094	803
13	26	7	31	222	107	66	38440	2018-05-06 22:12:09	40026	1525615929127	804
118	127	7	31	217	100	68	26615	2018-05-06 22:12:09	40127	1525615929161	805
33	37	5	31	223	107	69	33729	2018-05-06 22:12:09	40037	1525615929194	806
118	139	9	31	218	107	69	26868	2018-05-06 22:12:09	40139	1525615929228	807
13	21	0	31	226	107	66	38702	2018-05-06 22:12:09	40021	1525615929263	808
33	37	6	31	223	107	69	33786	2018-05-06 22:12:09	40037	1525615929294	809
38	53	0	31	212	83	69	47702	2018-05-06 22:12:09	40053	1525615929328	810
119	117	0	31	223	104	67	29410	2018-05-06 22:12:09	40117	1525615929361	811
120	139	2	31	209	76	69	32681	2018-05-06 22:12:09	40139	1525615929395	812
78	72	3	31	230	108	68	38130	2018-05-06 22:12:09	40072	1525615929428	813
52	32	7	31	216	99	69	25788	2018-05-06 22:12:09	40032	1525615929461	814
117	121	6	31	225	96	67	23842	2018-05-06 22:12:09	40121	1525615929495	815
32	33	0	31	213	102	66	30560	2018-05-06 22:12:09	40033	1525615929528	816
31	40	1	31	211	74	69	26789	2018-05-06 22:12:09	40040	1525615929595	817
9	39	3	31	213	97	68	26166	2018-05-06 22:12:09	40039	1525615929628	818
33	38	5	31	211	87	69	33730	2018-05-06 22:12:09	40038	1525615929662	819
11	16	8	31	239	107	67	33868	2018-05-06 22:12:09	40016	1525615929695	820
118	131	1	31	226	106	66	26257	2018-05-06 22:12:09	40131	1525615929728	821
80	10	1	31	242	106	68	45963	2018-05-06 22:12:09	40010	1525615929787	822
117	67	4	31	223	101	68	22966	2018-05-06 22:12:09	40067	1525615929820	823
122	139	0	31	0	102	69	38552	2018-05-06 22:12:09	40139	1525615929854	824
11	20	3	31	224	108	68	33538	2018-05-06 22:12:10	40020	1525615930004	825
139	124	9	31	222	92	66	24324	2018-05-06 22:12:10	40124	1525615930146	826
122	139	1	31	0	99	69	38610	2018-05-06 22:12:10	40139	1525615930229	827
124	75	1	31	210	87	67	43669	2018-05-06 22:12:10	40075	1525615930262	828
80	12	2	31	231	108	69	46072	2018-05-06 22:12:10	40012	1525615930296	829
13	26	8	31	221	106	66	38499	2018-05-06 22:12:10	40026	1525615930329	830
9	39	4	31	214	102	68	26224	2018-05-06 22:12:10	40039	1525615930362	831
118	127	8	31	216	102	68	26669	2018-05-06 22:12:10	40127	1525615930396	832
13	26	9	31	222	104	66	38559	2018-05-06 22:12:10	40026	1525615930429	833
139	129	7	31	231	96	68	24378	2018-05-06 22:12:10	40129	1525615930463	834
31	56	0	31	219	101	68	26921	2018-05-06 22:12:10	40056	1525615930496	835
32	31	7	31	226	108	69	30895	2018-05-06 22:12:10	40031	1525615930529	836
52	47	4	31	231	107	68	24658	2018-05-06 22:12:10	40047	1525615930565	837
11	13	5	31	223	107	69	33665	2018-05-06 22:12:10	40013	1525615930596	838
38	53	1	31	212	77	69	47755	2018-05-06 22:12:10	40053	1525615930630	839
13	11	2	31	221	105	68	38900	2018-05-06 22:12:10	40011	1525615930663	840
117	123	6	31	229	98	66	23727	2018-05-06 22:12:10	40123	1525615930696	841
37	26	0	31	235	107	66	45648	2018-05-06 22:12:10	40026	1525615930730	842
52	43	4	31	225	107	68	24865	2018-05-06 22:12:10	40043	1525615930763	843
118	124	0	31	220	106	66	26301	2018-05-06 22:12:10	40124	1525615930797	844
32	52	0	31	212	98	67	30165	2018-05-06 22:12:10	40052	1525615930863	845
118	70	0	31	215	105	68	25523	2018-05-06 22:12:10	40070	1525615930897	846
124	75	2	31	210	83	67	43726	2018-05-06 22:12:10	40075	1525615930930	847
52	47	5	31	230	107	68	24714	2018-05-06 22:12:10	40047	1525615930963	848
124	69	0	31	210	97	69	43603	2018-05-06 22:12:10	40069	1525615930997	849
8	64	3	31	217	106	69	22497	2018-05-06 22:12:11	40064	1525615931056	850
52	41	1	31	247	108	67	24597	2018-05-06 22:12:11	40041	1525615931089	851
118	127	9	31	216	100	68	26723	2018-05-06 22:12:11	40127	1525615931122	852
37	26	1	31	235	105	66	45705	2018-05-06 22:12:11	40026	1525615931155	853
13	9	8	31	221	106	66	39482	2018-05-06 22:12:11	40009	1525615931189	854
119	127	0	31	244	108	68	29422	2018-05-06 22:12:11	40127	1525615931222	855
8	64	4	31	217	107	69	22554	2018-05-06 22:12:11	40064	1525615931256	856
117	135	8	31	222	99	66	24150	2018-05-06 22:12:11	40135	1525615931289	857
80	12	3	31	231	107	69	46131	2018-05-06 22:12:11	40012	1525615931322	858
117	121	7	31	221	88	67	23898	2018-05-06 22:12:11	40121	1525615931356	859
9	39	5	31	213	99	68	26281	2018-05-06 22:12:11	40039	1525615931389	860
37	26	2	31	235	106	66	45757	2018-05-06 22:12:11	40026	1525615931423	861
119	127	1	31	243	107	68	29484	2018-05-06 22:12:11	40127	1525615931456	862
10	80	6	31	243	105	67	27984	2018-05-06 22:12:11	40080	1525615931499	863
9	39	7	31	213	95	68	26397	2018-05-06 22:12:11	40039	1525615931541	864
13	11	3	31	221	105	68	38959	2018-05-06 22:12:11	40011	1525615931582	865
119	117	1	31	221	107	67	29473	2018-05-06 22:12:11	40117	1525615931624	866
9	39	8	31	214	100	68	26458	2018-05-06 22:12:11	40039	1525615931666	867
52	32	8	31	216	105	69	25851	2018-05-06 22:12:11	40032	1525615931894	868
33	38	6	31	211	87	69	33786	2018-05-06 22:12:11	40038	1525615931946	869
117	135	9	31	222	98	66	24204	2018-05-06 22:12:11	40135	1525615931983	870
8	64	5	31	217	106	69	22609	2018-05-06 22:12:12	40064	1525615932027	871
33	37	7	31	223	107	69	33840	2018-05-06 22:12:12	40037	1525615932066	872
117	121	8	31	225	101	67	23953	2018-05-06 22:12:12	40121	1525615932141	873
56	39	2	31	211	69	68	37727	2018-05-06 22:12:12	40039	1525615932183	874
31	56	1	31	219	104	68	26980	2018-05-06 22:12:12	40056	1525615932225	875
119	127	2	31	243	108	68	29537	2018-05-06 22:12:12	40127	1525615932266	876
33	38	7	31	212	82	69	33840	2018-05-06 22:12:12	40038	1525615932333	877
52	43	5	31	224	108	68	24921	2018-05-06 22:12:12	40043	1525615932375	878
32	33	1	31	213	104	66	30617	2018-05-06 22:12:12	40033	1525615932417	879
52	32	9	31	216	103	69	25907	2018-05-06 22:12:12	40032	1525615932458	880
53	63	3	31	212	83	68	27677	2018-05-06 22:12:12	40063	1525615932492	881
118	70	1	31	215	99	68	25578	2018-05-06 22:12:12	40070	1525615932525	882
31	32	0	31	230	104	69	27604	2018-05-06 22:12:12	40032	1525615932558	883
118	70	2	31	215	105	68	25638	2018-05-06 22:12:12	40070	1525615932592	884
52	47	6	31	230	107	68	24768	2018-05-06 22:12:12	40047	1525615932625	885
11	3	5	31	217	104	68	33738	2018-05-06 22:12:12	40003	1525615932659	886
31	32	1	31	230	102	69	27663	2018-05-06 22:12:12	40032	1525615932692	887
120	78	5	31	210	92	67	32320	2018-05-06 22:12:12	40078	1525615932742	888
118	124	1	31	220	107	66	26357	2018-05-06 22:12:12	40124	1525615932775	889
139	115	1	31	219	91	68	23766	2018-05-06 22:12:12	40115	1525615932809	890
11	3	6	31	217	107	68	33792	2018-05-06 22:12:12	40003	1525615932842	891
13	9	9	31	221	102	66	39543	2018-05-06 22:12:12	40009	1525615932876	892
120	78	8	31	210	86	67	32489	2018-05-06 22:12:12	40078	1525615932909	893
124	69	1	31	210	91	69	43664	2018-05-06 22:12:12	40069	1525615932959	894
119	117	2	31	224	107	67	29525	2018-05-06 22:12:12	40117	1525615932992	895
124	69	2	31	210	90	69	43722	2018-05-06 22:12:13	40069	1525615933026	896
52	47	7	31	230	107	68	24827	2018-05-06 22:12:13	40047	1525615933059	897
32	33	2	31	213	100	66	30675	2018-05-06 22:12:13	40033	1525615933093	898
80	12	4	31	231	107	69	46188	2018-05-06 22:12:13	40012	1525615933126	899
12	17	2	31	238	108	69	35981	2018-05-06 22:12:13	40017	1525615933176	900
124	66	1	31	210	69	67	45044	2018-05-06 22:12:13	40066	1525615933209	901
122	139	2	31	0	97	69	38666	2018-05-06 22:12:13	40139	1525615933243	902
12	17	3	31	239	107	69	36039	2018-05-06 22:12:13	40017	1525615933277	903
119	127	3	31	243	108	68	29595	2018-05-06 22:12:13	40127	1525615933310	904
124	66	7	31	210	74	67	45393	2018-05-06 22:12:13	40066	1525615933343	905
53	63	4	31	212	82	68	27739	2018-05-06 22:12:13	40063	1525615933426	906
119	127	4	31	243	107	68	29651	2018-05-06 22:12:13	40127	1525615933460	907
117	67	5	31	222	100	68	23025	2018-05-06 22:12:13	40067	1525615933493	908
31	24	2	31	240	103	69	27673	2018-05-06 22:12:13	40024	1525615933527	909
117	119	5	31	225	97	68	23673	2018-05-06 22:12:13	40119	1525615933595	910
117	67	6	31	223	99	68	23078	2018-05-06 22:12:13	40067	1525615933627	911
52	43	6	31	224	106	68	24975	2018-05-06 22:12:13	40043	1525615933660	912
124	66	8	31	210	66	67	45450	2018-05-06 22:12:13	40066	1525615933694	913
11	3	7	31	217	106	68	33845	2018-05-06 22:12:13	40003	1525615933727	914
52	43	7	31	224	107	68	25034	2018-05-06 22:12:13	40043	1525615933760	915
75	71	7	31	246	107	69	28889	2018-05-06 22:12:13	40071	1525615933794	916
139	123	1	31	213	82	66	23751	2018-05-06 22:12:13	40123	1525615933844	917
139	122	7	31	0	94	67	24116	2018-05-06 22:12:13	40122	1525615933877	918
117	67	7	31	222	96	68	23134	2018-05-06 22:12:13	40067	1525615933910	919
117	123	7	31	229	98	66	23783	2018-05-06 22:12:13	40123	1525615933944	920
139	122	8	31	0	93	67	24171	2018-05-06 22:12:13	40122	1525615933977	921
139	129	8	31	231	94	68	24434	2018-05-06 22:12:14	40129	1525615934011	922
120	78	9	31	210	83	67	32545	2018-05-06 22:12:14	40078	1525615934061	923
118	135	0	31	220	107	66	26503	2018-05-06 22:12:14	40135	1525615934094	924
118	120	0	31	247	108	69	26194	2018-05-06 22:12:14	40120	1525615934128	925
13	11	4	31	221	106	68	39017	2018-05-06 22:12:14	40011	1525615934161	926
117	67	8	31	222	99	68	23188	2018-05-06 22:12:14	40067	1525615934194	927
117	119	6	31	225	99	68	23727	2018-05-06 22:12:14	40119	1525615934228	928
38	53	2	31	212	83	69	47811	2018-05-06 22:12:14	40053	1525615934269	929
80	78	1	31	209	81	67	43909	2018-05-06 22:12:14	40078	1525615934303	930
11	16	9	31	239	107	67	33927	2018-05-06 22:12:14	40016	1525615934336	931
53	50	4	31	237	105	66	28482	2018-05-06 22:12:14	40050	1525615934370	932
117	119	7	31	224	99	68	23783	2018-05-06 22:12:14	40119	1525615934403	933
53	63	5	31	211	73	68	27798	2018-05-06 22:12:14	40063	1525615934436	934
11	20	4	31	224	108	68	33593	2018-05-06 22:12:14	40020	1525615934478	935
118	135	1	31	221	107	66	26559	2018-05-06 22:12:14	40135	1525615934511	936
37	26	3	31	235	107	66	45813	2018-05-06 22:12:14	40026	1525615934545	937
31	32	2	31	231	104	69	27718	2018-05-06 22:12:14	40032	1525615934578	938
118	120	1	31	247	108	69	26250	2018-05-06 22:12:14	40120	1525615934612	939
117	67	9	31	221	101	68	23242	2018-05-06 22:12:14	40067	1525615934678	940
118	131	2	31	227	107	66	26316	2018-05-06 22:12:14	40131	1525615934712	941
31	32	3	31	231	104	69	27771	2018-05-06 22:12:14	40032	1525615934745	942
119	117	3	31	223	106	67	29584	2018-05-06 22:12:14	40117	1525615934779	943
118	120	2	31	247	108	69	26309	2018-05-06 22:12:14	40120	1525615934812	944
38	53	3	31	212	80	69	47868	2018-05-06 22:12:14	40053	1525615934870	945
37	26	4	31	235	106	66	45873	2018-05-06 22:12:14	40026	1525615934912	946
75	71	8	31	246	104	69	28949	2018-05-06 22:12:14	40071	1525615934945	947
119	127	5	31	243	107	68	29704	2018-05-06 22:12:14	40127	1525615934979	948
139	122	9	31	0	96	67	24232	2018-05-06 22:12:15	40122	1525615935014	949
139	132	4	31	242	94	68	24018	2018-05-06 22:12:15	40132	1525615935046	950
117	115	7	31	237	100	68	23798	2018-05-06 22:12:15	40115	1525615935079	951
52	47	8	31	229	108	68	24889	2018-05-06 22:12:15	40047	1525615935121	952
11	20	5	31	224	107	68	33655	2018-05-06 22:12:15	40020	1525615935154	953
13	21	1	31	226	106	66	38757	2018-05-06 22:12:15	40021	1525615935188	954
9	67	0	31	219	100	68	24637	2018-05-06 22:12:15	40067	1525615935221	955
122	139	3	31	0	101	69	38726	2018-05-06 22:12:15	40139	1525615935254	956
124	75	4	31	210	90	67	43847	2018-05-06 22:12:15	40075	1525615935288	957
9	67	1	31	219	104	68	24698	2018-05-06 22:12:15	40067	1525615935338	958
119	127	6	31	244	108	68	29762	2018-05-06 22:12:15	40127	1525615935371	959
139	132	5	31	244	96	68	24077	2018-05-06 22:12:15	40132	1525615935405	960
31	24	3	31	240	102	69	27726	2018-05-06 22:12:15	40024	1525615935438	961
13	21	2	31	226	106	66	38817	2018-05-06 22:12:15	40021	1525615935471	962
13	11	5	31	221	105	68	39079	2018-05-06 22:12:15	40011	1525615935505	963
122	139	4	31	0	98	69	38780	2018-05-06 22:12:15	40139	1525615935555	964
139	129	9	31	231	96	68	24495	2018-05-06 22:12:15	40129	1525615935588	965
11	20	6	31	224	108	68	33709	2018-05-06 22:12:15	40020	1525615935622	966
13	21	3	31	226	107	66	38876	2018-05-06 22:12:15	40021	1525615935655	967
38	53	4	31	212	81	69	47923	2018-05-06 22:12:15	40053	1525615935688	968
75	71	9	31	246	106	69	29009	2018-05-06 22:12:15	40071	1525615935722	969
80	10	2	31	242	107	68	46017	2018-05-06 22:12:15	40010	1525615935755	970
11	20	7	31	224	108	68	33762	2018-05-06 22:12:15	40020	1525615935788	971
139	115	2	31	220	92	68	23824	2018-05-06 22:12:15	40115	1525615935822	972
118	70	4	31	215	106	68	25750	2018-05-06 22:12:15	40070	1525615935856	973
40	77	0	31	224	107	69	53993	2018-05-06 22:12:15	40077	1525615935889	974
118	129	0	31	237	107	68	26472	2018-05-06 22:12:15	40129	1525615935955	975
52	41	2	31	247	107	67	24650	2018-05-06 22:12:16	40041	1525615936022	976
32	52	1	31	211	97	67	30222	2018-05-06 22:12:16	40052	1525615936056	977
124	75	5	31	210	88	67	43908	2018-05-06 22:12:16	40075	1525615936089	978
53	63	6	31	212	74	68	27858	2018-05-06 22:12:16	40063	1525615936147	979
118	122	0	31	215	105	67	26209	2018-05-06 22:12:16	40122	1525615936197	980
13	39	0	31	210	81	68	37919	2018-05-06 22:12:16	40039	1525615936231	981
32	33	3	31	213	103	66	30729	2018-05-06 22:12:16	40033	1525615936264	982
118	122	1	31	216	100	67	26265	2018-05-06 22:12:16	40122	1525615936298	983
13	39	2	31	210	72	68	38034	2018-05-06 22:12:16	40039	1525615936331	984
13	21	4	31	227	107	66	38934	2018-05-06 22:12:16	40021	1525615936364	985
37	26	5	31	235	107	66	45930	2018-05-06 22:12:16	40026	1525615936406	986
56	39	9	31	212	68	68	38140	2018-05-06 22:12:16	40039	1525615936439	987
53	44	7	31	212	75	69	28421	2018-05-06 22:12:16	40044	1525615936475	988
53	63	7	31	212	74	68	27919	2018-05-06 22:12:16	40063	1525615936506	989
