source	destination	seqNum	powerLevel	rssi	lqi	padding	timestamp	insert_time	motelabMoteID	milli_time	motelabSeqNo
56	33	2	31	225	76	66	38285	2018-05-06 04:39:43	40033	1525552783324	1682
33	56	3	31	222	108	67	32542	2018-05-06 04:39:43	40056	1525552783399	1683
123	139	5	31	212	97	69	41829	2018-05-06 04:39:43	40139	1525552783433	1684
119	131	0	31	216	105	69	29633	2018-05-06 04:39:43	40131	1525552783466	1685
119	120	8	31	240	106	69	29790	2018-05-06 04:39:43	40120	1525552783499	1686
13	33	1	31	223	105	66	38325	2018-05-06 04:39:43	40033	1525552783533	1687
119	123	5	31	211	89	66	29745	2018-05-06 04:39:43	40123	1525552783568	1688
123	122	2	31	215	96	67	41475	2018-05-06 04:39:43	40122	1525552783600	1689
120	117	3	31	236	107	67	32652	2018-05-06 04:39:43	40117	1525552783633	1690
123	139	6	31	212	95	69	41883	2018-05-06 04:39:43	40139	1525552783666	1691
33	32	0	31	216	104	69	33535	2018-05-06 04:39:43	40032	1525552783700	1692
123	122	3	31	216	99	67	41535	2018-05-06 04:39:43	40122	1525552783766	1693
123	139	7	31	212	95	69	41944	2018-05-06 04:39:43	40139	1525552783800	1694
31	41	6	31	212	92	67	27605	2018-05-06 04:39:43	40041	1525552783833	1695
119	123	6	31	212	97	66	29803	2018-05-06 04:39:43	40123	1525552783867	1696
123	122	4	31	215	103	67	41594	2018-05-06 04:39:43	40122	1525552783900	1697
41	53	0	31	221	102	69	56658	2018-05-06 04:39:43	40053	1525552783967	1698
16	20	8	31	247	107	68	48288	2018-05-06 04:39:44	40020	1525552784000	1699
56	33	3	31	225	81	66	38345	2018-05-06 04:39:44	40033	1525552784034	1700
122	124	8	31	223	99	66	39062	2018-05-06 04:39:44	40124	1525552784067	1701
119	127	7	31	246	106	68	29925	2018-05-06 04:39:44	40127	1525552784100	1702
75	132	0	31	211	83	69	28688	2018-05-06 04:39:44	40132	1525552784159	1703
120	70	1	31	210	71	68	32365	2018-05-06 04:39:44	40070	1525552784192	1704
123	139	8	31	212	92	69	42006	2018-05-06 04:39:44	40139	1525552784226	1705
41	48	1	31	227	104	66	57017	2018-05-06 04:39:44	40048	1525552784259	1706
122	135	7	31	211	81	66	38960	2018-05-06 04:39:44	40135	1525552784292	1707
119	127	8	31	245	108	68	29986	2018-05-06 04:39:44	40127	1525552784326	1708
122	124	9	31	223	102	66	39118	2018-05-06 04:39:44	40124	1525552784359	1709
120	121	5	31	240	107	68	32857	2018-05-06 04:39:44	40121	1525552784392	1710
17	12	6	31	241	104	69	51036	2018-05-06 04:39:44	40012	1525552784426	1711
33	31	8	31	221	107	69	33984	2018-05-06 04:39:44	40031	1525552784459	1712
33	32	1	31	218	104	69	33589	2018-05-06 04:39:44	40032	1525552784493	1713
119	127	9	31	245	108	68	30045	2018-05-06 04:39:44	40127	1525552784526	1714
33	31	9	31	221	106	69	34046	2018-05-06 04:39:44	40031	1525552784559	1715
17	12	7	31	241	103	69	51092	2018-05-06 04:39:44	40012	1525552784593	1716
120	127	1	31	216	96	68	32656	2018-05-06 04:39:44	40127	1525552784626	1717
16	20	9	31	247	104	68	48345	2018-05-06 04:39:44	40020	1525552784660	1718
120	70	2	31	210	77	68	32425	2018-05-06 04:39:44	40070	1525552784693	1719
119	120	9	31	239	107	69	29849	2018-05-06 04:39:44	40120	1525552784726	1720
56	37	9	31	236	76	69	38689	2018-05-06 04:39:44	40037	1525552784760	1721
17	12	8	31	241	100	69	51154	2018-05-06 04:39:44	40012	1525552784793	1722
122	135	8	31	211	85	66	39021	2018-05-06 04:39:44	40135	1525552784827	1723
17	10	7	31	245	101	68	51259	2018-05-06 04:39:44	40010	1525552784860	1724
20	16	4	31	239	107	67	60560	2018-05-06 04:39:44	40016	1525552784893	1725
17	12	9	31	241	82	69	51208	2018-05-06 04:39:44	40012	1525552784927	1726
17	21	7	31	228	102	66	51068	2018-05-06 04:39:44	40021	1525552784960	1727
120	127	2	31	215	87	68	32716	2018-05-06 04:39:44	40127	1525552784993	1728
77	52	6	31	210	83	67	34595	2018-05-06 04:39:45	40052	1525552785027	1729
120	70	4	31	210	67	68	32545	2018-05-06 04:39:45	40070	1525552785060	1730
120	127	3	31	215	98	68	32774	2018-05-06 04:39:45	40127	1525552785094	1731
77	50	8	31	227	107	66	34936	2018-05-06 04:39:45	40050	1525552785129	1732
17	10	8	31	245	103	68	51321	2018-05-06 04:39:45	40010	1525552785161	1733
120	118	4	31	241	107	67	32742	2018-05-06 04:39:45	40118	1525552785194	1734
41	77	5	31	226	107	66	57240	2018-05-06 04:39:45	40077	1525552785252	1735
39	9	9	31	213	76	66	52922	2018-05-06 04:39:45	40009	1525552785286	1736
77	44	7	31	215	89	69	35262	2018-05-06 04:39:45	40044	1525552785319	1737
38	43	4	31	224	89	68	47636	2018-05-06 04:39:45	40043	1525552785352	1738
63	53	2	31	213	90	69	56674	2018-05-06 04:39:45	40053	1525552785428	1739
120	121	6	31	240	107	68	32911	2018-05-06 04:39:45	40121	1525552785461	1740
9	67	9	31	221	100	68	25826	2018-05-06 04:39:45	40067	1525552785494	1741
123	122	5	31	215	102	67	41652	2018-05-06 04:39:45	40122	1525552785528	1742
37	39	5	31	225	107	68	45862	2018-05-06 04:39:45	40039	1525552785561	1743
120	121	7	31	240	106	68	32965	2018-05-06 04:39:45	40121	1525552785611	1744
120	127	4	31	216	95	68	32835	2018-05-06 04:39:45	40127	1525552785653	1745
56	31	0	31	214	74	69	38169	2018-05-06 04:39:45	40031	1525552785695	1746
119	123	7	31	211	102	66	29864	2018-05-06 04:39:45	40123	1525552785736	1747
120	127	5	31	216	97	68	32892	2018-05-06 04:39:45	40127	1525552785778	1748
77	50	9	31	229	105	66	34993	2018-05-06 04:39:45	40050	1525552785828	1749
119	115	6	31	226	107	68	29753	2018-05-06 04:39:45	40115	1525552785870	1750
13	67	0	31	216	100	68	37386	2018-05-06 04:39:45	40067	1525552785911	1751
63	77	7	31	216	83	66	57242	2018-05-06 04:39:45	40077	1525552785953	1752
20	16	5	31	239	108	67	60614	2018-05-06 04:39:46	40016	1525552786003	1753
20	11	4	31	220	107	68	60120	2018-05-06 04:39:46	40011	1525552786045	1754
120	121	8	31	240	107	68	33026	2018-05-06 04:39:46	40121	1525552786087	1755
123	122	6	31	215	104	67	41707	2018-05-06 04:39:46	40122	1525552786128	1756
37	38	1	31	239	107	69	45642	2018-05-06 04:39:46	40038	1525552786170	1757
120	117	4	31	236	108	67	32713	2018-05-06 04:39:46	40117	1525552786212	1758
120	118	5	31	242	105	67	32799	2018-05-06 04:39:46	40118	1525552786254	1759
33	32	2	31	217	105	69	33644	2018-05-06 04:39:46	40032	1525552786295	1760
31	41	7	31	211	100	67	27665	2018-05-06 04:39:46	40041	1525552786337	1761
124	139	0	31	220	105	69	44383	2018-05-06 04:39:46	40139	1525552786379	1762
120	121	9	31	240	106	68	33082	2018-05-06 04:39:46	40121	1525552786421	1763
20	11	5	31	221	108	68	60175	2018-05-06 04:39:46	40011	1525552786462	1764
12	3	8	31	233	108	68	36820	2018-05-06 04:39:46	40003	1525552786529	1765
118	119	9	31	222	107	68	26883	2018-05-06 04:39:46	40119	1525552786612	1766
17	10	9	31	245	75	68	51375	2018-05-06 04:39:46	40010	1525552786646	1767
13	37	8	31	236	107	69	38732	2018-05-06 04:39:46	40037	1525552786713	1768
37	39	6	31	225	107	68	45924	2018-05-06 04:39:46	40039	1525552786746	1769
37	38	2	31	239	107	69	45694	2018-05-06 04:39:46	40038	1525552786779	1770
32	24	7	31	219	105	69	30982	2018-05-06 04:39:46	40024	1525552786813	1771
20	16	6	31	239	107	67	60674	2018-05-06 04:39:46	40016	1525552786846	1772
41	53	1	31	220	106	69	56718	2018-05-06 04:39:46	40053	1525552786879	1773
40	47	9	31	247	105	68	55014	2018-05-06 04:39:46	40047	1525552786915	1774
119	123	8	31	212	95	66	29925	2018-05-06 04:39:46	40123	1525552786946	1775
41	48	2	31	227	106	66	57077	2018-05-06 04:39:46	40048	1525552786980	1776
56	31	1	31	215	74	69	38223	2018-05-06 04:39:47	40031	1525552787013	1777
13	33	2	31	222	107	66	38385	2018-05-06 04:39:47	40033	1525552787046	1778
17	21	8	31	228	100	66	51130	2018-05-06 04:39:47	40021	1525552787080	1779
53	40	2	31	218	106	69	28186	2018-05-06 04:39:47	40040	1525552787113	1780
38	50	0	31	225	96	66	47619	2018-05-06 04:39:47	40050	1525552787147	1781
37	39	7	31	225	107	68	45979	2018-05-06 04:39:47	40039	1525552787180	1782
120	129	7	31	222	106	68	32978	2018-05-06 04:39:47	40129	1525552787213	1783
53	40	3	31	218	105	69	28245	2018-05-06 04:39:47	40040	1525552787247	1784
38	26	5	31	221	95	66	48894	2018-05-06 04:39:47	40026	1525552787280	1785
38	50	1	31	225	97	66	47672	2018-05-06 04:39:47	40050	1525552787314	1786
75	132	3	31	211	78	69	28858	2018-05-06 04:39:47	40132	1525552787347	1787
77	44	8	31	215	87	69	35323	2018-05-06 04:39:47	40044	1525552787380	1788
124	139	1	31	220	105	69	44445	2018-05-06 04:39:47	40139	1525552787414	1789
21	17	0	31	227	98	66	63503	2018-05-06 04:39:47	40017	1525552787447	1790
122	135	9	31	210	79	66	39077	2018-05-06 04:39:47	40135	1525552787481	1791
20	21	0	31	227	106	66	60006	2018-05-06 04:39:47	40021	1525552787514	1792
33	32	3	31	217	103	69	33699	2018-05-06 04:39:47	40032	1525552787547	1793
33	13	0	31	223	107	65	34352	2018-05-06 04:39:47	40013	1525552787581	1794
38	50	2	31	225	98	66	47728	2018-05-06 04:39:47	40050	1525552787614	1795
56	33	4	31	225	75	66	38405	2018-05-06 04:39:47	40033	1525552787647	1796
33	56	4	31	221	107	67	32601	2018-05-06 04:39:47	40056	1525552787681	1797
120	129	8	31	222	108	68	33040	2018-05-06 04:39:47	40129	1525552787714	1798
33	56	5	31	221	105	67	32655	2018-05-06 04:39:47	40056	1525552787782	1799
120	117	5	31	237	107	67	32770	2018-05-06 04:39:47	40117	1525552787816	1800
64	8	5	31	222	104	68	62872	2018-05-06 04:39:47	40008	1525552787849	1801
63	53	3	31	214	80	69	56734	2018-05-06 04:39:47	40053	1525552787882	1802
123	135	0	31	241	107	66	41513	2018-05-06 04:39:47	40135	1525552787916	1803
77	44	9	31	214	71	69	35379	2018-05-06 04:39:47	40044	1525552787974	1804
123	121	0	31	220	105	68	41423	2018-05-06 04:39:48	40121	1525552788007	1805
123	64	1	31	222	107	66	41231	2018-05-06 04:39:48	40064	1525552788041	1806
119	115	7	31	226	107	68	29813	2018-05-06 04:39:48	40115	1525552788074	1807
63	47	1	31	212	64	68	56626	2018-05-06 04:39:48	40047	1525552788108	1808
37	39	8	31	225	107	68	46035	2018-05-06 04:39:48	40039	1525552788141	1809
119	115	8	31	226	107	68	29874	2018-05-06 04:39:48	40115	1525552788174	1810
13	67	1	31	216	100	68	37442	2018-05-06 04:39:48	40067	1525552788208	1811
20	11	6	31	220	107	68	60235	2018-05-06 04:39:48	40011	1525552788241	1812
120	117	6	31	237	107	67	32824	2018-05-06 04:39:48	40117	1525552788275	1813
32	24	8	31	219	105	69	31040	2018-05-06 04:39:48	40024	1525552788308	1814
21	17	1	31	227	98	66	63564	2018-05-06 04:39:48	40017	1525552788341	1815
12	3	9	31	233	108	68	36875	2018-05-06 04:39:48	40003	1525552788377	1816
38	50	3	31	225	99	66	47785	2018-05-06 04:39:48	40050	1525552788408	1817
63	72	1	31	216	103	68	56922	2018-05-06 04:39:48	40072	1525552788442	1818
37	39	9	31	225	106	68	46088	2018-05-06 04:39:48	40039	1525552788475	1819
32	24	9	31	219	108	69	31096	2018-05-06 04:39:48	40024	1525552788508	1820
123	122	7	31	216	104	67	41768	2018-05-06 04:39:48	40122	1525552788542	1821
63	72	2	31	217	94	68	56984	2018-05-06 04:39:48	40072	1525552788575	1822
38	39	0	31	239	101	68	48537	2018-05-06 04:39:48	40039	1525552788609	1823
120	127	6	31	215	93	68	32946	2018-05-06 04:39:48	40127	1525552788642	1824
120	119	0	31	239	108	68	32474	2018-05-06 04:39:48	40119	1525552788717	1825
31	41	8	31	211	98	67	27727	2018-05-06 04:39:48	40041	1525552788750	1826
41	48	3	31	227	106	66	57135	2018-05-06 04:39:48	40048	1525552788784	1827
123	135	1	31	241	108	66	41568	2018-05-06 04:39:48	40135	1525552788817	1828
121	80	0	31	214	104	66	35171	2018-05-06 04:39:48	40080	1525552788851	1829
77	63	1	31	215	93	69	35702	2018-05-06 04:39:48	40063	1525552788884	1830
123	121	1	31	220	105	68	41478	2018-05-06 04:39:48	40121	1525552788917	1831
121	80	1	31	213	104	66	35232	2018-05-06 04:39:48	40080	1525552788951	1832
41	47	0	31	237	107	68	56672	2018-05-06 04:39:48	40047	1525552788984	1833
41	47	1	31	237	107	68	56731	2018-05-06 04:39:49	40047	1525552789043	1834
20	12	0	31	211	81	69	60030	2018-05-06 04:39:49	40012	1525552789109	1835
38	43	5	31	224	97	68	47696	2018-05-06 04:39:49	40043	1525552789143	1836
56	31	2	31	215	74	69	38283	2018-05-06 04:39:49	40031	1525552789176	1837
20	12	1	31	211	84	69	60088	2018-05-06 04:39:49	40012	1525552789210	1838
75	132	4	31	211	66	69	28915	2018-05-06 04:39:49	40132	1525552789268	1839
77	52	7	31	210	74	67	34655	2018-05-06 04:39:49	40052	1525552789301	1840
80	3	1	31	209	67	68	45438	2018-05-06 04:39:49	40003	1525552789335	1841
64	9	0	31	215	94	66	62775	2018-05-06 04:39:49	40009	1525552789368	1842
123	121	2	31	220	106	68	41532	2018-05-06 04:39:49	40121	1525552789401	1843
120	119	1	31	239	105	68	32533	2018-05-06 04:39:49	40119	1525552789435	1844
56	31	3	31	215	79	69	38344	2018-05-06 04:39:49	40031	1525552789468	1845
120	127	7	31	215	94	68	33000	2018-05-06 04:39:49	40127	1525552789502	1846
20	12	2	31	211	81	69	60150	2018-05-06 04:39:49	40012	1525552789535	1847
80	3	4	31	210	69	68	45607	2018-05-06 04:39:49	40003	1525552789568	1848
77	52	8	31	209	71	67	34716	2018-05-06 04:39:49	40052	1525552789602	1849
38	50	4	31	224	99	66	47840	2018-05-06 04:39:49	40050	1525552789635	1850
38	39	1	31	239	100	68	48590	2018-05-06 04:39:49	40039	1525552789669	1851
123	121	3	31	220	104	68	41592	2018-05-06 04:39:49	40121	1525552789702	1852
38	43	6	31	224	95	68	47758	2018-05-06 04:39:49	40043	1525552789735	1853
41	53	2	31	221	107	69	56777	2018-05-06 04:39:49	40053	1525552789769	1854
80	3	5	31	210	74	68	45664	2018-05-06 04:39:49	40003	1525552789802	1855
38	43	7	31	223	87	68	47815	2018-05-06 04:39:49	40043	1525552789836	1856
123	135	2	31	241	108	66	41622	2018-05-06 04:39:49	40135	1525552789894	1857
20	10	0	31	211	86	68	60197	2018-05-06 04:39:49	40010	1525552789929	1858
33	56	6	31	220	107	67	32711	2018-05-06 04:39:49	40056	1525552789961	1859
64	8	6	31	222	105	68	62933	2018-05-06 04:39:49	40008	1525552789994	1860
123	121	4	31	220	107	68	41651	2018-05-06 04:39:50	40121	1525552790028	1861
77	63	2	31	215	102	69	35761	2018-05-06 04:39:50	40063	1525552790069	1862
13	37	9	31	235	107	69	38792	2018-05-06 04:39:50	40037	1525552790111	1863
20	16	7	31	239	107	67	60731	2018-05-06 04:39:50	40016	1525552790153	1864
20	10	1	31	211	74	68	60255	2018-05-06 04:39:50	40010	1525552790194	1865
41	47	2	31	237	106	68	56791	2018-05-06 04:39:50	40047	1525552790236	1866
13	33	3	31	223	106	66	38445	2018-05-06 04:39:50	40033	1525552790278	1867
21	20	0	31	231	95	68	63156	2018-05-06 04:39:50	40020	1525552790345	1868
38	26	6	31	220	96	66	48956	2018-05-06 04:39:50	40026	1525552790386	1869
123	135	3	31	241	108	66	41682	2018-05-06 04:39:50	40135	1525552790428	1870
120	118	6	31	242	108	67	32853	2018-05-06 04:39:50	40118	1525552790470	1871
63	53	4	31	214	96	69	56791	2018-05-06 04:39:50	40053	1525552790662	1872
120	117	7	31	237	107	67	32878	2018-05-06 04:39:50	40117	1525552790828	1873
120	119	2	31	239	108	68	32593	2018-05-06 04:39:50	40119	1525552790920	1874
31	41	9	31	211	98	67	27787	2018-05-06 04:39:50	40041	1525552790978	1875
124	139	2	31	220	106	69	44503	2018-05-06 04:39:51	40139	1525552791004	1876
80	3	6	31	210	65	68	45720	2018-05-06 04:39:51	40003	1525552791045	1877
121	120	0	31	239	107	69	35241	2018-05-06 04:39:51	40120	1525552791087	1878
64	8	7	31	222	104	68	62992	2018-05-06 04:39:51	40008	1525552791120	1879
80	3	9	31	210	73	68	45898	2018-05-06 04:39:51	40003	1525552791154	1880
64	9	1	31	215	93	66	62829	2018-05-06 04:39:51	40009	1525552791187	1881
41	53	3	31	221	106	69	56835	2018-05-06 04:39:51	40053	1525552791221	1882
121	120	1	31	239	107	69	35303	2018-05-06 04:39:51	40120	1525552791254	1883
20	21	1	31	228	108	66	60064	2018-05-06 04:39:51	40021	1525552791287	1884
124	139	3	31	220	99	69	44564	2018-05-06 04:39:51	40139	1525552791321	1885
64	8	8	31	222	105	68	63046	2018-05-06 04:39:51	40008	1525552791354	1886
120	70	5	31	210	71	68	32602	2018-05-06 04:39:51	40070	1525552791387	1887
16	3	0	31	210	70	68	48060	2018-05-06 04:39:51	40003	1525552791421	1888
119	131	1	31	217	104	69	29696	2018-05-06 04:39:51	40131	1525552791454	1889
37	38	3	31	239	106	69	45750	2018-05-06 04:39:51	40038	1525552791488	1890
64	8	9	31	222	106	68	63105	2018-05-06 04:39:51	40008	1525552791521	1891
38	39	2	31	239	100	68	48646	2018-05-06 04:39:51	40039	1525552791555	1892
53	41	0	31	217	104	67	28887	2018-05-06 04:39:51	40041	1525552791621	1893
41	47	3	31	237	106	68	56849	2018-05-06 04:39:51	40047	1525552791654	1894
123	122	8	31	216	99	67	41829	2018-05-06 04:39:51	40122	1525552791688	1895
38	37	0	31	240	97	69	48501	2018-05-06 04:39:51	40037	1525552791721	1896
124	66	7	31	210	68	67	44437	2018-05-06 04:39:51	40066	1525552791756	1897
120	119	3	31	239	108	68	32652	2018-05-06 04:39:51	40119	1525552791830	1898
63	72	3	31	216	98	68	57044	2018-05-06 04:39:51	40072	1525552791913	1899
33	13	1	31	226	107	65	34406	2018-05-06 04:39:51	40013	1525552791947	1900
33	56	7	31	221	108	67	32766	2018-05-06 04:39:51	40056	1525552791980	1901
63	72	4	31	216	99	68	57101	2018-05-06 04:39:52	40072	1525552792013	1902
20	10	2	31	211	82	68	60316	2018-05-06 04:39:52	40010	1525552792047	1903
33	56	8	31	222	106	67	32824	2018-05-06 04:39:52	40056	1525552792080	1904
21	17	2	31	227	95	66	63623	2018-05-06 04:39:52	40017	1525552792114	1905
64	9	2	31	215	93	66	62889	2018-05-06 04:39:52	40009	1525552792147	1906
63	72	5	31	215	103	68	57155	2018-05-06 04:39:52	40072	1525552792180	1907
124	66	9	31	210	64	67	44553	2018-05-06 04:39:52	40066	1525552792214	1908
64	9	3	31	215	94	66	62949	2018-05-06 04:39:52	40009	1525552792247	1909
21	17	3	31	227	97	66	63682	2018-05-06 04:39:52	40017	1525552792281	1910
21	20	1	31	231	98	68	63217	2018-05-06 04:39:52	40020	1525552792314	1911
77	63	3	31	215	96	69	35818	2018-05-06 04:39:52	40063	1525552792347	1912
123	121	5	31	220	105	68	41709	2018-05-06 04:39:52	40121	1525552792381	1913
21	20	2	31	231	98	68	63276	2018-05-06 04:39:52	40020	1525552792414	1914
20	11	7	31	221	107	68	60291	2018-05-06 04:39:52	40011	1525552792447	1915
20	10	4	31	211	68	68	60434	2018-05-06 04:39:52	40010	1525552792481	1916
121	80	2	31	213	102	66	35286	2018-05-06 04:39:52	40080	1525552792514	1917
33	24	0	31	212	101	69	33564	2018-05-06 04:39:52	40024	1525552792548	1918
38	39	3	31	239	98	68	48703	2018-05-06 04:39:52	40039	1525552792581	1919
63	66	0	31	239	106	67	56862	2018-05-06 04:39:52	40066	1525552792614	1920
21	20	3	31	231	97	68	63335	2018-05-06 04:39:52	40020	1525552792648	1921
20	10	5	31	211	83	68	60489	2018-05-06 04:39:52	40010	1525552792681	1922
63	66	1	31	239	104	67	56919	2018-05-06 04:39:52	40066	1525552792715	1923
20	11	8	31	221	107	68	60348	2018-05-06 04:39:52	40011	1525552792748	1924
64	9	4	31	216	84	66	63008	2018-05-06 04:39:52	40009	1525552792781	1925
120	117	8	31	237	105	67	32939	2018-05-06 04:39:52	40117	1525552792815	1926
121	120	2	31	239	108	69	35357	2018-05-06 04:39:52	40120	1525552792881	1927
21	17	4	31	227	98	66	63744	2018-05-06 04:39:52	40017	1525552792915	1928
33	24	1	31	215	102	69	33618	2018-05-06 04:39:52	40024	1525552792948	1929
38	44	0	31	227	99	69	48006	2018-05-06 04:39:52	40044	1525552792982	1930
21	17	5	31	228	100	66	63801	2018-05-06 04:39:53	40017	1525552793015	1931
53	40	4	31	217	107	69	28307	2018-05-06 04:39:53	40040	1525552793085	1932
33	56	9	31	223	108	67	32886	2018-05-06 04:39:53	40056	1525552793116	1933
41	48	4	31	227	107	66	57194	2018-05-06 04:39:53	40048	1525552793150	1934
20	16	8	31	239	108	67	60788	2018-05-06 04:39:53	40016	1525552793183	1935
33	24	2	31	215	106	69	33673	2018-05-06 04:39:53	40024	1525552793217	1936
63	53	5	31	213	89	69	56845	2018-05-06 04:39:53	40053	1525552793250	1937
38	26	7	31	221	95	66	49013	2018-05-06 04:39:53	40026	1525552793283	1938
38	37	1	31	240	95	69	48554	2018-05-06 04:39:53	40037	1525552793317	1939
37	56	0	31	231	108	67	44391	2018-05-06 04:39:53	40056	1525552793392	1940
21	17	6	31	227	96	66	63856	2018-05-06 04:39:53	40017	1525552793425	1941
37	56	1	31	229	108	67	44448	2018-05-06 04:39:53	40056	1525552793459	1942
33	24	3	31	213	101	69	33727	2018-05-06 04:39:53	40024	1525552793492	1943
37	56	2	31	231	108	67	44500	2018-05-06 04:39:53	40056	1525552793525	1944
20	21	2	31	227	105	66	60125	2018-05-06 04:39:53	40021	1525552793559	1945
20	12	4	31	212	82	69	60267	2018-05-06 04:39:53	40012	1525552793592	1946
41	48	5	31	227	105	66	57256	2018-05-06 04:39:53	40048	1525552793626	1947
38	26	8	31	221	99	66	49069	2018-05-06 04:39:53	40026	1525552793659	1948
120	118	7	31	242	105	67	32907	2018-05-06 04:39:53	40118	1525552793692	1949
20	21	4	31	228	107	66	60243	2018-05-06 04:39:53	40021	1525552793759	1950
53	40	5	31	217	107	69	28365	2018-05-06 04:39:53	40040	1525552793792	1951
38	39	4	31	239	98	68	48758	2018-05-06 04:39:53	40039	1525552793826	1952
121	120	3	31	239	107	69	35416	2018-05-06 04:39:53	40120	1525552793859	1953
21	17	7	31	227	96	66	63914	2018-05-06 04:39:53	40017	1525552793893	1954
20	21	5	31	228	107	66	60298	2018-05-06 04:39:53	40021	1525552793926	1955
119	123	9	31	211	97	66	29984	2018-05-06 04:39:53	40123	1525552793959	1956
64	9	5	31	216	92	66	63064	2018-05-06 04:39:53	40009	1525552793993	1957
53	40	6	31	218	106	69	28425	2018-05-06 04:39:54	40040	1525552794026	1958
20	11	9	31	220	107	68	60407	2018-05-06 04:39:54	40011	1525552794060	1959
75	132	5	31	212	68	69	28968	2018-05-06 04:39:54	40132	1525552794093	1960
120	129	9	31	222	105	68	33095	2018-05-06 04:39:54	40129	1525552794152	1961
41	47	4	31	237	107	68	56908	2018-05-06 04:39:54	40047	1525552794185	1962
37	38	4	31	239	108	69	45809	2018-05-06 04:39:54	40038	1525552794218	1963
13	67	2	31	216	103	68	37501	2018-05-06 04:39:54	40067	1525552794252	1964
21	11	2	31	206	58	68	63079	2018-05-06 04:39:54	40011	1525552794285	1965
20	10	6	31	211	81	68	60549	2018-05-06 04:39:54	40010	1525552794352	1966
56	33	5	31	225	78	66	38466	2018-05-06 04:39:54	40033	1525552794387	1967
123	121	6	31	220	105	68	41764	2018-05-06 04:39:54	40121	1525552794419	1968
63	66	2	31	239	106	67	56981	2018-05-06 04:39:54	40066	1525552794452	1969
121	129	0	31	217	102	68	35416	2018-05-06 04:39:54	40129	1525552794485	1970
120	127	8	31	215	95	68	33061	2018-05-06 04:39:54	40127	1525552794519	1971
41	77	6	31	226	107	66	57293	2018-05-06 04:39:54	40077	1525552794552	1972
120	117	9	31	236	106	67	32995	2018-05-06 04:39:54	40117	1525552794585	1973
37	56	3	31	231	108	67	44556	2018-05-06 04:39:54	40056	1525552794619	1974
120	127	9	31	215	94	68	33117	2018-05-06 04:39:54	40127	1525552794652	1975
123	64	2	31	222	107	66	41285	2018-05-06 04:39:54	40064	1525552794686	1976
123	135	4	31	241	107	66	41741	2018-05-06 04:39:54	40135	1525552794727	1977
37	38	5	31	239	108	69	45867	2018-05-06 04:39:54	40038	1525552794769	1978
33	13	2	31	224	106	65	34462	2018-05-06 04:39:54	40013	1525552794811	1979
56	31	4	31	215	72	69	38404	2018-05-06 04:39:54	40031	1525552794852	1980
121	129	1	31	217	103	68	35477	2018-05-06 04:39:54	40129	1525552794894	1981
13	33	4	31	222	106	66	38503	2018-05-06 04:39:54	40033	1525552794936	1982
38	44	1	31	227	98	69	48059	2018-05-06 04:39:54	40044	1525552794978	1983
20	16	9	31	239	107	67	60847	2018-05-06 04:39:55	40016	1525552795019	1984
123	121	7	31	220	106	68	41825	2018-05-06 04:39:55	40121	1525552795061	1985
20	12	5	31	212	80	69	60322	2018-05-06 04:39:55	40012	1525552795103	1986
123	121	8	31	220	106	68	41887	2018-05-06 04:39:55	40121	1525552795145	1987
120	70	6	31	210	80	68	32656	2018-05-06 04:39:55	40070	1525552795186	1988
38	44	2	31	227	97	69	48114	2018-05-06 04:39:55	40044	1525552795228	1989
37	38	6	31	239	108	69	45929	2018-05-06 04:39:55	40038	1525552795270	1990
121	80	3	31	214	105	66	35345	2018-05-06 04:39:55	40080	1525552795311	1991
123	64	3	31	221	108	66	41345	2018-05-06 04:39:55	40064	1525552795353	1992
20	10	8	31	211	79	68	60662	2018-05-06 04:39:55	40010	1525552795420	1993
13	67	3	31	216	104	68	37561	2018-05-06 04:39:55	40067	1525552795462	1994
33	13	3	31	224	107	65	34516	2018-05-06 04:39:55	40013	1525552795503	1995
77	63	4	31	215	96	69	35871	2018-05-06 04:39:55	40063	1525552795545	1996
13	67	4	31	216	101	68	37619	2018-05-06 04:39:55	40067	1525552795578	1997
63	77	8	31	216	92	66	57296	2018-05-06 04:39:55	40077	1525552795653	1998
120	70	7	31	210	88	68	32710	2018-05-06 04:39:55	40070	1525552795687	1999
33	13	4	31	223	107	65	34575	2018-05-06 04:39:55	40013	1525552795720	2000
63	72	6	31	216	99	68	57211	2018-05-06 04:39:55	40072	1525552795754	2001
63	66	3	31	239	105	67	57041	2018-05-06 04:39:55	40066	1525552795787	2002
21	17	8	31	227	97	66	63967	2018-05-06 04:39:55	40017	1525552795821	2003
124	139	4	31	219	105	69	44623	2018-05-06 04:39:55	40139	1525552795854	2004
121	117	0	31	221	105	67	35315	2018-05-06 04:39:55	40117	1525552795887	2005
120	123	0	31	221	106	66	32536	2018-05-06 04:39:55	40123	1525552795921	2006
119	131	2	31	217	105	69	29748	2018-05-06 04:39:55	40131	1525552795956	2007
16	3	4	31	210	79	68	48285	2018-05-06 04:39:55	40003	1525552795988	2008
41	77	7	31	226	106	66	57348	2018-05-06 04:39:56	40077	1525552796021	2009
123	121	9	31	220	99	68	41949	2018-05-06 04:39:56	40121	1525552796054	2010
16	3	6	31	211	77	68	48404	2018-05-06 04:39:56	40003	1525552796088	2011
121	129	2	31	217	104	68	35531	2018-05-06 04:39:56	40129	1525552796121	2012
