source	destination	seqNum	powerLevel	rssi	lqi	padding	timestamp	insert_time	motelabMoteID	milli_time	motelabSeqNo
40	53	2	31	220	105	69	55072	2018-05-06 04:12:04	40053	1525551124191	820
124	75	8	31	210	80	67	44369	2018-05-06 04:12:04	40075	1525551124224	821
32	33	7	31	218	105	66	31327	2018-05-06 04:12:04	40033	1525551124257	822
40	53	3	31	220	104	69	55130	2018-05-06 04:12:04	40053	1525551124291	823
122	139	5	31	0	101	69	38662	2018-05-06 04:12:04	40139	1525551124324	824
124	75	9	31	210	79	67	44428	2018-05-06 04:12:04	40075	1525551124357	825
77	43	0	31	236	108	68	35783	2018-05-06 04:12:04	40043	1525551124391	826
10	80	9	31	243	102	66	27925	2018-05-06 04:12:04	40080	1525551124424	827
78	72	6	31	221	87	68	37971	2018-05-06 04:12:04	40072	1525551124457	828
40	53	4	31	220	104	69	55188	2018-05-06 04:12:04	40053	1525551124491	829
32	56	2	31	206	73	67	30916	2018-05-06 04:12:04	40056	1525551124524	830
40	77	0	31	226	105	66	53914	2018-05-06 04:12:04	40077	1525551124558	831
122	139	6	31	0	100	69	38721	2018-05-06 04:12:04	40139	1525551124591	832
77	43	1	31	236	107	68	35843	2018-05-06 04:12:04	40043	1525551124633	833
40	77	1	31	227	107	66	53967	2018-05-06 04:12:04	40077	1525551124674	834
33	56	0	31	224	70	67	33420	2018-05-06 04:12:04	40056	1525551124716	835
77	66	1	31	221	103	67	35491	2018-05-06 04:12:04	40066	1525551124758	836
32	31	7	31	226	106	69	31030	2018-05-06 04:12:04	40031	1525551124800	837
78	72	7	31	221	87	68	38031	2018-05-06 04:12:04	40072	1525551124834	838
32	31	8	31	226	105	69	31089	2018-05-06 04:12:04	40031	1525551124868	839
17	21	1	31	227	102	66	51296	2018-05-06 04:12:04	40021	1525551124901	840
118	132	8	31	212	81	68	27247	2018-05-06 04:12:04	40132	1525551124934	841
118	117	6	31	238	108	67	26926	2018-05-06 04:12:04	40117	1525551124968	842
77	43	2	31	236	106	68	35903	2018-05-06 04:12:05	40043	1525551125001	843
33	56	1	31	224	108	67	33474	2018-05-06 04:12:05	40056	1525551125036	844
118	127	0	31	216	97	69	26427	2018-05-06 04:12:05	40127	1525551125068	845
17	21	2	31	227	101	66	51354	2018-05-06 04:12:05	40021	1525551125101	846
117	67	6	31	223	98	68	23005	2018-05-06 04:12:05	40067	1525551125135	847
77	43	3	31	236	106	68	35959	2018-05-06 04:12:05	40043	1525551125168	848
17	21	3	31	227	102	66	51414	2018-05-06 04:12:05	40021	1525551125202	849
139	115	7	31	219	86	68	24285	2018-05-06 04:12:05	40115	1525551125235	850
13	11	6	31	220	107	68	39424	2018-05-06 04:12:05	40011	1525551125268	851
40	48	2	31	235	107	66	54646	2018-05-06 04:12:05	40048	1525551125302	852
122	139	7	31	255	101	69	38779	2018-05-06 04:12:05	40139	1525551125335	853
33	56	2	31	224	107	67	33530	2018-05-06 04:12:05	40056	1525551125369	854
31	44	7	31	215	94	69	28107	2018-05-06 04:12:05	40044	1525551125402	855
118	127	1	31	217	102	69	26483	2018-05-06 04:12:05	40127	1525551125435	856
77	43	4	31	236	108	68	36013	2018-05-06 04:12:05	40043	1525551125469	857
33	38	8	31	211	84	69	33641	2018-05-06 04:12:05	40038	1525551125502	858
77	66	2	31	221	105	67	35551	2018-05-06 04:12:05	40066	1525551125536	859
139	115	8	31	219	95	68	24340	2018-05-06 04:12:05	40115	1525551125611	860
32	31	9	31	226	108	69	31144	2018-05-06 04:12:05	40031	1525551125644	861
118	120	2	31	247	107	69	26514	2018-05-06 04:12:05	40120	1525551125677	862
78	72	8	31	221	91	68	38092	2018-05-06 04:12:05	40072	1525551125711	863
12	20	5	31	210	86	68	36727	2018-05-06 04:12:05	40020	1525551125744	864
33	56	3	31	224	108	67	33584	2018-05-06 04:12:05	40056	1525551125778	865
122	139	8	31	0	101	69	38840	2018-05-06 04:12:05	40139	1525551125811	866
33	56	4	31	225	108	67	33643	2018-05-06 04:12:05	40056	1525551125844	867
139	124	8	31	220	93	66	24272	2018-05-06 04:12:05	40124	1525551125878	868
33	31	0	31	221	106	69	33243	2018-05-06 04:12:05	40031	1525551125911	869
117	67	7	31	223	99	68	23061	2018-05-06 04:12:05	40067	1525551125945	870
33	32	7	31	220	106	69	33553	2018-05-06 04:12:06	40032	1525551126197	871
33	38	9	31	211	87	69	33702	2018-05-06 04:12:06	40038	1525551126236	872
118	131	6	31	225	108	66	26952	2018-05-06 04:12:06	40131	1525551126270	873
124	69	0	31	211	97	66	44325	2018-05-06 04:12:06	40069	1525551126303	874
33	31	1	31	221	108	69	33297	2018-05-06 04:12:06	40031	1525551126337	875
56	47	5	31	220	75	68	37307	2018-05-06 04:12:06	40047	1525551126412	876
80	10	2	31	242	108	68	46255	2018-05-06 04:12:06	40010	1525551126445	877
40	53	5	31	220	104	69	55244	2018-05-06 04:12:06	40053	1525551126478	878
120	70	7	31	210	85	68	32105	2018-05-06 04:12:06	40070	1525551126512	879
33	31	2	31	221	107	69	33353	2018-05-06 04:12:06	40031	1525551126545	880
40	53	6	31	220	104	69	55301	2018-05-06 04:12:06	40053	1525551126578	881
120	70	9	31	210	71	68	32222	2018-05-06 04:12:06	40070	1525551126612	882
33	31	3	31	221	104	69	33407	2018-05-06 04:12:06	40031	1525551126645	883
13	8	6	31	223	105	68	39600	2018-05-06 04:12:06	40008	1525551126679	884
12	70	0	31	219	107	68	33849	2018-05-06 04:12:06	40070	1525551126714	885
118	131	7	31	226	108	66	27010	2018-05-06 04:12:06	40131	1525551126779	886
117	64	6	31	215	100	69	23475	2018-05-06 04:12:06	40064	1525551126812	887
33	31	4	31	221	106	69	33466	2018-05-06 04:12:06	40031	1525551126846	888
53	63	8	31	214	91	69	27346	2018-05-06 04:12:06	40063	1525551126879	889
139	129	2	31	231	96	68	24389	2018-05-06 04:12:06	40129	1525551126912	890
40	48	3	31	235	107	66	54704	2018-05-06 04:12:06	40048	1525551126946	891
118	127	3	31	216	100	69	26600	2018-05-06 04:12:06	40127	1525551126979	892
12	70	1	31	219	106	68	33906	2018-05-06 04:12:07	40070	1525551127013	893
13	8	7	31	223	105	68	39659	2018-05-06 04:12:07	40008	1525551127046	894
124	69	1	31	211	100	66	44387	2018-05-06 04:12:07	40069	1525551127079	895
120	119	0	31	239	107	68	32417	2018-05-06 04:12:07	40119	1525551127113	896
33	31	5	31	221	106	69	33520	2018-05-06 04:12:07	40031	1525551127146	897
80	10	3	31	245	107	68	46313	2018-05-06 04:12:07	40010	1525551127179	898
40	53	7	31	220	106	69	55363	2018-05-06 04:12:07	40053	1525551127213	899
40	77	2	31	226	107	66	54024	2018-05-06 04:12:07	40077	1525551127246	900
32	33	8	31	218	103	66	31385	2018-05-06 04:12:07	40033	1525551127280	901
31	41	1	31	212	94	67	28261	2018-05-06 04:12:07	40041	1525551127313	902
53	63	9	31	213	89	69	27408	2018-05-06 04:12:07	40063	1525551127346	903
17	21	4	31	227	98	66	51479	2018-05-06 04:12:07	40021	1525551127380	904
40	53	8	31	220	104	69	55420	2018-05-06 04:12:07	40053	1525551127413	905
77	63	0	31	215	92	69	34393	2018-05-06 04:12:07	40063	1525551127447	906
17	21	5	31	227	99	66	51534	2018-05-06 04:12:07	40021	1525551127480	907
117	64	7	31	214	97	69	23531	2018-05-06 04:12:07	40064	1525551127513	908
75	132	1	31	211	68	68	29472	2018-05-06 04:12:07	40132	1525551127547	909
56	38	0	31	215	67	69	36784	2018-05-06 04:12:07	40038	1525551127580	910
37	39	5	31	225	107	68	45804	2018-05-06 04:12:07	40039	1525551127613	911
80	10	4	31	242	108	68	46370	2018-05-06 04:12:07	40010	1525551127647	912
32	33	9	31	218	107	66	31440	2018-05-06 04:12:07	40033	1525551127680	913
53	41	4	31	217	103	67	28281	2018-05-06 04:12:07	40041	1525551127714	914
33	32	8	31	220	104	69	33612	2018-05-06 04:12:07	40032	1525551127747	915
56	33	0	31	228	79	66	37129	2018-05-06 04:12:07	40033	1525551127780	916
124	71	0	31	224	107	69	43885	2018-05-06 04:12:07	40071	1525551127814	917
121	135	2	31	213	94	66	35534	2018-05-06 04:12:07	40135	1525551127847	918
31	41	2	31	212	98	67	28315	2018-05-06 04:12:07	40041	1525551127881	919
40	53	9	31	220	102	69	55480	2018-05-06 04:12:07	40053	1525551127914	920
33	32	9	31	220	106	69	33673	2018-05-06 04:12:07	40032	1525551127947	921
37	39	6	31	225	106	68	45867	2018-05-06 04:12:07	40039	1525551127981	922
12	70	2	31	219	104	68	33964	2018-05-06 04:12:08	40070	1525551128014	923
39	9	7	31	213	74	66	53976	2018-05-06 04:12:08	40009	1525551128049	924
77	63	1	31	215	93	69	34452	2018-05-06 04:12:08	40063	1525551128081	925
80	10	5	31	242	107	68	46426	2018-05-06 04:12:08	40010	1525551128114	926
40	77	3	31	226	107	66	54082	2018-05-06 04:12:08	40077	1525551128148	927
120	119	1	31	239	108	68	32476	2018-05-06 04:12:08	40119	1525551128181	928
53	41	5	31	217	107	67	28340	2018-05-06 04:12:08	40041	1525551128215	929
139	115	9	31	219	89	68	24401	2018-05-06 04:12:08	40115	1525551128248	930
124	69	2	31	211	99	66	44445	2018-05-06 04:12:08	40069	1525551128315	931
75	132	5	31	212	63	68	29697	2018-05-06 04:12:08	40132	1525551128348	932
56	32	4	31	212	54	69	36990	2018-05-06 04:12:08	40032	1525551128381	933
53	50	1	31	237	106	67	28321	2018-05-06 04:12:08	40050	1525551128415	934
11	13	8	31	222	106	65	33546	2018-05-06 04:12:08	40013	1525551128448	935
33	37	9	31	228	107	69	33723	2018-05-06 04:12:08	40037	1525551128482	936
53	50	2	31	237	106	67	28378	2018-05-06 04:12:08	40050	1525551128515	937
124	69	3	31	211	98	66	44506	2018-05-06 04:12:08	40069	1525551128548	938
31	41	3	31	212	90	67	28368	2018-05-06 04:12:08	40041	1525551128582	939
33	31	6	31	221	107	69	33576	2018-05-06 04:12:08	40031	1525551128615	940
120	119	2	31	239	108	68	32536	2018-05-06 04:12:08	40119	1525551128674	941
53	41	6	31	217	105	67	28399	2018-05-06 04:12:08	40041	1525551128707	942
56	37	0	31	237	77	69	36804	2018-05-06 04:12:08	40037	1525551128740	943
124	69	4	31	211	100	66	44567	2018-05-06 04:12:08	40069	1525551128791	944
80	72	0	31	218	107	68	43531	2018-05-06 04:12:08	40072	1525551128824	945
12	20	6	31	210	91	68	36783	2018-05-06 04:12:08	40020	1525551128857	946
13	11	7	31	220	107	68	39483	2018-05-06 04:12:08	40011	1525551128932	947
80	72	1	31	218	106	68	43587	2018-05-06 04:12:08	40072	1525551128966	948
139	123	8	31	213	90	66	24353	2018-05-06 04:12:09	40123	1525551129016	949
13	8	8	31	223	107	68	39719	2018-05-06 04:12:09	40008	1525551129057	950
12	20	7	31	210	85	68	36841	2018-05-06 04:12:09	40020	1525551129099	951
120	80	0	31	210	82	66	31713	2018-05-06 04:12:09	40080	1525551129141	952
31	44	8	31	216	97	69	28169	2018-05-06 04:12:09	40044	1525551129183	953
40	77	4	31	227	106	66	54140	2018-05-06 04:12:09	40077	1525551129233	954
53	50	3	31	237	104	67	28437	2018-05-06 04:12:09	40050	1525551129275	955
80	72	2	31	218	106	68	43640	2018-05-06 04:12:09	40072	1525551129316	956
13	8	9	31	223	107	68	39781	2018-05-06 04:12:09	40008	1525551129358	957
118	117	7	31	238	107	67	26984	2018-05-06 04:12:09	40117	1525551129400	958
40	77	5	31	226	103	66	54196	2018-05-06 04:12:09	40077	1525551129450	959
56	33	1	31	227	76	66	37183	2018-05-06 04:12:09	40033	1525551129493	960
40	48	4	31	235	107	66	54762	2018-05-06 04:12:09	40048	1525551129533	961
77	52	7	31	210	80	67	35520	2018-05-06 04:12:09	40052	1525551129575	962
139	118	5	31	221	93	67	24160	2018-05-06 04:12:09	40118	1525551129617	963
31	24	9	31	240	104	69	28035	2018-05-06 04:12:09	40024	1525551129658	964
40	48	5	31	235	106	66	54818	2018-05-06 04:12:09	40048	1525551129700	965
118	117	8	31	238	108	67	27038	2018-05-06 04:12:09	40117	1525551129742	966
37	39	7	31	225	107	68	45922	2018-05-06 04:12:09	40039	1525551129783	967
40	77	7	31	227	103	66	54316	2018-05-06 04:12:09	40077	1525551129825	968
56	33	2	31	228	80	66	37243	2018-05-06 04:12:09	40033	1525551129867	969
118	117	9	31	238	108	67	27092	2018-05-06 04:12:09	40117	1525551129900	970
77	66	3	31	221	104	67	35608	2018-05-06 04:12:09	40066	1525551129934	971
12	3	1	31	233	106	68	36553	2018-05-06 04:12:09	40003	1525551129967	972
119	117	0	31	222	107	67	29566	2018-05-06 04:12:10	40117	1525551130000	973
121	135	3	31	213	99	66	35593	2018-05-06 04:12:10	40135	1525551130035	974
77	66	4	31	221	103	67	35661	2018-05-06 04:12:10	40066	1525551130068	975
120	119	3	31	239	108	68	32594	2018-05-06 04:12:10	40119	1525551130102	976
118	121	9	31	227	107	67	26917	2018-05-06 04:12:10	40121	1525551130135	977
75	132	6	31	212	75	68	29754	2018-05-06 04:12:10	40132	1525551130169	978
56	37	1	31	235	80	69	36859	2018-05-06 04:12:10	40037	1525551130202	979
56	33	3	31	227	81	66	37304	2018-05-06 04:12:10	40033	1525551130235	980
64	8	0	31	222	98	68	62777	2018-05-06 04:12:10	40008	1525551130269	981
117	67	8	31	223	100	68	23115	2018-05-06 04:12:10	40067	1525551130302	982
52	40	5	31	236	108	69	25284	2018-05-06 04:12:10	40040	1525551130336	983
124	69	5	31	211	97	66	44621	2018-05-06 04:12:10	40069	1525551130369	984
117	64	8	31	215	95	69	23585	2018-05-06 04:12:10	40064	1525551130402	985
11	13	9	31	222	105	65	33605	2018-05-06 04:12:10	40013	1525551130436	986
80	12	9	31	229	108	69	46206	2018-05-06 04:12:10	40012	1525551130469	987
12	20	8	31	210	80	68	36896	2018-05-06 04:12:10	40020	1525551130503	988
33	13	2	31	225	108	65	34992	2018-05-06 04:12:10	40013	1525551130536	989
12	3	2	31	233	107	68	36612	2018-05-06 04:12:10	40003	1525551130569	990
80	72	3	31	217	106	68	43699	2018-05-06 04:12:10	40072	1525551130603	991
118	115	0	31	243	107	68	26406	2018-05-06 04:12:10	40115	1525551130636	992
17	12	0	31	241	101	69	51061	2018-05-06 04:12:10	40012	1525551130669	993
118	127	4	31	216	100	69	26654	2018-05-06 04:12:10	40127	1525551130705	994
12	20	9	31	210	83	68	36952	2018-05-06 04:12:10	40020	1525551130736	995
139	123	9	31	212	87	66	24414	2018-05-06 04:12:10	40123	1525551130770	996
119	117	1	31	223	105	67	29628	2018-05-06 04:12:10	40117	1525551130803	997
117	67	9	31	222	100	68	23168	2018-05-06 04:12:10	40067	1525551130836	998
117	64	9	31	215	96	69	23638	2018-05-06 04:12:10	40064	1525551130870	999
64	8	1	31	221	105	68	62831	2018-05-06 04:12:10	40008	1525551130903	1000
80	72	4	31	218	104	68	43756	2018-05-06 04:12:10	40072	1525551130937	1001
52	40	6	31	236	108	69	25339	2018-05-06 04:12:10	40040	1525551130970	1002
75	132	7	31	211	79	68	29813	2018-05-06 04:12:11	40132	1525551131003	1003
118	123	0	31	225	108	66	26419	2018-05-06 04:12:11	40123	1525551131037	1004
118	127	5	31	215	92	69	26715	2018-05-06 04:12:11	40127	1525551131070	1005
33	13	3	31	224	107	65	35046	2018-05-06 04:12:11	40013	1525551131104	1006
64	8	2	31	222	104	68	62890	2018-05-06 04:12:11	40008	1525551131137	1007
33	13	4	31	224	101	65	35105	2018-05-06 04:12:11	40013	1525551131170	1008
52	40	7	31	236	108	69	25397	2018-05-06 04:12:11	40040	1525551131204	1009
120	80	2	31	209	84	66	31832	2018-05-06 04:12:11	40080	1525551131237	1010
31	41	4	31	211	94	67	28426	2018-05-06 04:12:11	40041	1525551131271	1011
77	66	5	31	221	102	67	35719	2018-05-06 04:12:11	40066	1525551131304	1012
12	3	3	31	233	108	68	36669	2018-05-06 04:12:11	40003	1525551131337	1013
32	24	0	31	219	108	69	30589	2018-05-06 04:12:11	40024	1525551131371	1014
9	64	0	31	210	95	69	25129	2018-05-06 04:12:11	40064	1525551131404	1015
119	121	0	31	3	107	67	29391	2018-05-06 04:12:11	40121	1525551131437	1016
13	11	8	31	220	106	68	39544	2018-05-06 04:12:11	40011	1525551131471	1017
9	64	1	31	211	92	69	25190	2018-05-06 04:12:11	40064	1525551131538	1018
17	12	1	31	241	103	69	51119	2018-05-06 04:12:11	40012	1525551131571	1019
31	44	9	31	215	90	69	28229	2018-05-06 04:12:11	40044	1525551131604	1020
118	131	8	31	226	106	66	27064	2018-05-06 04:12:11	40131	1525551131638	1021
9	64	2	31	211	89	69	25253	2018-05-06 04:12:11	40064	1525551131713	1022
80	72	5	31	218	105	68	43812	2018-05-06 04:12:11	40072	1525551131746	1023
64	8	3	31	221	100	68	62950	2018-05-06 04:12:11	40008	1525551131780	1024
56	33	4	31	229	77	66	37364	2018-05-06 04:12:11	40033	1525551131813	1025
40	77	8	31	226	106	66	54372	2018-05-06 04:12:11	40077	1525551131846	1026
118	131	9	31	226	106	66	27118	2018-05-06 04:12:11	40131	1525551131880	1027
17	12	2	31	241	101	69	51176	2018-05-06 04:12:11	40012	1525551131913	1028
56	37	2	31	235	76	69	36919	2018-05-06 04:12:11	40037	1525551131947	1029
33	56	5	31	224	107	67	33697	2018-05-06 04:12:11	40056	1525551131982	1030
12	3	4	31	233	108	68	36724	2018-05-06 04:12:12	40003	1525551132014	1031
37	39	8	31	225	105	68	45978	2018-05-06 04:12:12	40039	1525551132047	1032
40	77	9	31	226	104	66	54432	2018-05-06 04:12:12	40077	1525551132080	1033
32	24	1	31	219	106	69	30645	2018-05-06 04:12:12	40024	1525551132114	1034
80	10	6	31	242	107	68	46485	2018-05-06 04:12:12	40010	1525551132147	1035
56	37	3	31	237	77	69	36979	2018-05-06 04:12:12	40037	1525551132180	1036
12	3	5	31	233	107	68	36783	2018-05-06 04:12:12	40003	1525551132214	1037
64	8	4	31	221	103	68	63009	2018-05-06 04:12:12	40008	1525551132247	1038
37	39	9	31	225	106	68	46031	2018-05-06 04:12:12	40039	1525551132281	1039
77	44	0	31	215	96	69	35063	2018-05-06 04:12:12	40044	1525551132314	1040
41	53	0	31	221	107	69	57500	2018-05-06 04:12:12	40053	1525551132347	1041
64	8	5	31	222	104	68	63065	2018-05-06 04:12:12	40008	1525551132381	1042
119	121	1	31	3	108	67	29453	2018-05-06 04:12:12	40121	1525551132414	1043
119	131	0	31	217	88	66	29592	2018-05-06 04:12:12	40131	1525551132448	1044
38	39	0	31	239	98	68	48542	2018-05-06 04:12:12	40039	1525551132481	1045
119	117	2	31	223	102	67	29681	2018-05-06 04:12:12	40117	1525551132514	1046
118	122	6	31	218	96	67	26764	2018-05-06 04:12:12	40122	1525551132548	1047
33	13	5	31	225	102	65	35159	2018-05-06 04:12:12	40013	1525551132581	1048
53	50	4	31	237	106	67	28499	2018-05-06 04:12:12	40050	1525551132614	1049
139	118	6	31	221	93	67	24221	2018-05-06 04:12:12	40118	1525551132648	1050
77	44	1	31	215	92	69	35122	2018-05-06 04:12:12	40044	1525551132681	1051
139	118	7	31	221	95	67	24279	2018-05-06 04:12:12	40118	1525551132715	1052
39	9	8	31	213	76	66	54031	2018-05-06 04:12:12	40009	1525551132748	1053
41	77	0	31	226	106	66	56453	2018-05-06 04:12:12	40077	1525551132781	1054
56	38	2	31	216	72	69	36899	2018-05-06 04:12:12	40038	1525551132815	1055
77	52	9	31	209	81	67	35637	2018-05-06 04:12:12	40052	1525551132848	1056
56	38	3	31	215	77	69	36959	2018-05-06 04:12:12	40038	1525551132882	1057
77	44	2	31	215	81	69	35182	2018-05-06 04:12:12	40044	1525551132915	1058
41	53	1	31	221	106	69	57559	2018-05-06 04:12:12	40053	1525551132948	1059
77	43	5	31	236	108	68	36071	2018-05-06 04:12:12	40043	1525551132982	1060
139	118	8	31	221	92	67	24334	2018-05-06 04:12:13	40118	1525551133015	1061
53	50	5	31	237	104	67	28558	2018-05-06 04:12:13	40050	1525551133049	1062
39	9	9	31	214	79	66	54086	2018-05-06 04:12:13	40009	1525551133082	1063
53	50	6	31	237	107	67	28617	2018-05-06 04:12:13	40050	1525551133115	1064
124	69	6	31	211	100	66	44675	2018-05-06 04:12:13	40069	1525551133151	1065
119	131	1	31	217	106	66	29654	2018-05-06 04:12:13	40131	1525551133182	1066
80	10	7	31	242	108	68	46540	2018-05-06 04:12:13	40010	1525551133215	1067
53	50	7	31	237	104	67	28679	2018-05-06 04:12:13	40050	1525551133249	1068
56	37	4	31	236	79	69	37039	2018-05-06 04:12:13	40037	1525551133282	1069
17	21	6	31	227	99	66	51592	2018-05-06 04:12:13	40021	1525551133324	1070
124	69	7	31	211	98	66	44733	2018-05-06 04:12:13	40069	1525551133366	1071
121	135	4	31	213	98	66	35655	2018-05-06 04:12:13	40135	1525551133407	1072
118	122	7	31	216	103	67	26822	2018-05-06 04:12:13	40122	1525551133483	1073
77	43	6	31	236	107	68	36128	2018-05-06 04:12:13	40043	1525551133541	1074
64	9	1	31	216	90	66	63012	2018-05-06 04:12:13	40009	1525551133583	1075
13	11	9	31	220	107	68	39605	2018-05-06 04:12:13	40011	1525551133624	1076
38	39	1	31	239	98	68	48595	2018-05-06 04:12:13	40039	1525551133666	1077
9	64	3	31	210	90	69	25310	2018-05-06 04:12:13	40064	1525551133708	1078
33	31	7	31	221	106	69	33630	2018-05-06 04:12:13	40031	1525551133866	1079
80	10	8	31	242	105	68	46601	2018-05-06 04:12:14	40010	1525551134033	1080
139	118	9	31	221	91	67	24395	2018-05-06 04:12:14	40118	1525551134158	1081
56	37	5	31	236	79	69	37100	2018-05-06 04:12:14	40037	1525551134216	1082
139	129	3	31	231	95	68	24442	2018-05-06 04:12:14	40129	1525551134242	1083
77	43	7	31	236	108	68	36188	2018-05-06 04:12:14	40043	1525551134283	1084
119	131	2	31	217	104	66	29707	2018-05-06 04:12:14	40131	1525551134325	1085
17	21	7	31	228	101	66	51648	2018-05-06 04:12:14	40021	1525551134358	1086
9	67	0	31	221	100	68	24659	2018-05-06 04:12:14	40067	1525551134392	1087
52	40	8	31	236	107	69	25460	2018-05-06 04:12:14	40040	1525551134425	1088
64	9	2	31	215	95	66	63071	2018-05-06 04:12:14	40009	1525551134459	1089
56	52	1	31	216	67	67	37098	2018-05-06 04:12:14	40052	1525551134492	1090
56	33	5	31	227	81	66	37424	2018-05-06 04:12:14	40033	1525551134525	1091
20	16	0	31	239	108	67	59714	2018-05-06 04:12:14	40016	1525551134559	1092
32	24	2	31	219	105	69	30703	2018-05-06 04:12:14	40024	1525551134592	1093
124	69	8	31	211	91	66	44791	2018-05-06 04:12:14	40069	1525551134626	1094
118	115	1	31	243	108	68	26462	2018-05-06 04:12:14	40115	1525551134659	1095
139	129	4	31	231	92	68	24500	2018-05-06 04:12:14	40129	1525551134692	1096
33	56	6	31	224	108	67	33753	2018-05-06 04:12:14	40056	1525551134726	1097
122	139	9	31	0	100	69	38897	2018-05-06 04:12:14	40139	1525551134759	1098
64	8	6	31	222	106	68	63127	2018-05-06 04:12:14	40008	1525551134792	1099
77	63	2	31	215	97	69	34512	2018-05-06 04:12:14	40063	1525551134828	1100
56	33	6	31	228	80	66	37478	2018-05-06 04:12:14	40033	1525551134859	1101
118	122	8	31	216	101	67	26876	2018-05-06 04:12:14	40122	1525551134893	1102
118	123	1	31	225	107	66	26475	2018-05-06 04:12:14	40123	1525551134926	1103
56	52	3	31	216	64	67	37218	2018-05-06 04:12:14	40052	1525551134959	1104
121	135	5	31	213	92	66	35715	2018-05-06 04:12:14	40135	1525551134993	1105
75	132	9	31	212	73	68	29933	2018-05-06 04:12:15	40132	1525551135026	1106
123	139	0	31	212	100	69	41362	2018-05-06 04:12:15	40139	1525551135061	1107
118	122	9	31	216	105	67	26930	2018-05-06 04:12:15	40122	1525551135094	1108
40	48	6	31	237	106	66	54876	2018-05-06 04:12:15	40048	1525551135128	1109
33	56	7	31	224	107	67	33807	2018-05-06 04:12:15	40056	1525551135161	1110
9	67	1	31	221	103	68	24721	2018-05-06 04:12:15	40067	1525551135194	1111
13	26	5	31	221	103	66	37719	2018-05-06 04:12:15	40026	1525551135228	1112
33	56	8	31	223	106	67	33866	2018-05-06 04:12:15	40056	1525551135261	1113
17	21	8	31	227	102	66	51710	2018-05-06 04:12:15	40021	1525551135295	1114
123	139	1	31	212	91	69	41417	2018-05-06 04:12:15	40139	1525551135328	1115
17	21	9	31	227	101	66	51764	2018-05-06 04:12:15	40021	1525551135361	1116
119	131	3	31	217	97	66	29765	2018-05-06 04:12:15	40131	1525551135395	1117
118	120	3	31	247	108	69	26572	2018-05-06 04:12:15	40120	1525551135428	1118
53	41	7	31	217	106	67	28461	2018-05-06 04:12:15	40041	1525551135462	1119
56	52	5	31	216	65	67	37339	2018-05-06 04:12:15	40052	1525551135495	1120
40	48	7	31	235	106	66	54938	2018-05-06 04:12:15	40048	1525551135528	1121
119	131	4	31	217	106	66	29821	2018-05-06 04:12:15	40131	1525551135562	1122
20	21	0	31	228	105	66	59900	2018-05-06 04:12:15	40021	1525551135595	1123
77	63	3	31	215	95	69	34568	2018-05-06 04:12:15	40063	1525551135628	1124
56	52	6	31	216	61	67	37393	2018-05-06 04:12:15	40052	1525551135662	1125
17	12	3	31	241	100	69	51237	2018-05-06 04:12:15	40012	1525551135695	1126
41	77	1	31	226	108	66	56512	2018-05-06 04:12:15	40077	1525551135729	1127
13	26	6	31	221	103	66	37781	2018-05-06 04:12:15	40026	1525551135762	1128
77	43	8	31	236	107	68	36248	2018-05-06 04:12:15	40043	1525551135795	1129
118	127	6	31	216	103	69	26774	2018-05-06 04:12:15	40127	1525551135829	1130
121	135	6	31	213	93	66	35773	2018-05-06 04:12:15	40135	1525551135862	1131
41	53	2	31	221	106	69	57619	2018-05-06 04:12:15	40053	1525551135896	1132
20	21	1	31	228	107	66	59958	2018-05-06 04:12:15	40021	1525551135929	1133
77	63	5	31	214	90	69	34680	2018-05-06 04:12:15	40063	1525551135962	1134
33	13	6	31	225	107	65	35215	2018-05-06 04:12:15	40013	1525551135996	1135
53	50	8	31	237	104	67	28731	2018-05-06 04:12:16	40050	1525551136029	1136
121	135	7	31	213	95	66	35829	2018-05-06 04:12:16	40135	1525551136063	1137
118	127	8	31	217	102	69	26886	2018-05-06 04:12:16	40127	1525551136096	1138
77	43	9	31	236	107	68	36305	2018-05-06 04:12:16	40043	1525551136129	1139
139	124	9	31	220	95	66	24333	2018-05-06 04:12:16	40124	1525551136165	1140
20	21	2	31	228	108	66	60019	2018-05-06 04:12:16	40021	1525551136196	1141
40	52	0	31	237	105	67	54556	2018-05-06 04:12:16	40052	1525551136230	1142
41	53	3	31	220	104	69	57677	2018-05-06 04:12:16	40053	1525551136263	1143
80	10	9	31	242	106	68	46659	2018-05-06 04:12:16	40010	1525551136297	1144
31	41	5	31	211	99	67	28484	2018-05-06 04:12:16	40041	1525551136330	1145
56	38	7	31	215	63	69	37193	2018-05-06 04:12:16	40038	1525551136363	1146
124	69	9	31	211	95	66	44850	2018-05-06 04:12:16	40069	1525551136438	1147
64	8	7	31	221	106	68	63186	2018-05-06 04:12:16	40008	1525551136472	1148
53	41	8	31	217	107	67	28513	2018-05-06 04:12:16	40041	1525551136505	1149
56	33	7	31	229	77	66	37538	2018-05-06 04:12:16	40033	1525551136622	1150
33	31	8	31	221	107	69	33689	2018-05-06 04:12:16	40031	1525551136689	1151
118	120	4	31	247	108	69	26626	2018-05-06 04:12:16	40120	1525551136722	1152
12	70	3	31	219	107	68	34021	2018-05-06 04:12:16	40070	1525551136755	1153
32	24	3	31	219	106	69	30757	2018-05-06 04:12:16	40024	1525551136789	1154
119	118	0	31	223	107	67	29387	2018-05-06 04:12:16	40118	1525551136822	1155
