source	destination	seqNum	powerLevel	rssi	lqi	padding	timestamp	insert_time	motelabMoteID	milli_time	motelabSeqNo
31	44	3	31	216	99	69	26809	2018-05-06 04:26:47	40044	1525552007278	894
11	20	9	31	224	105	68	33613	2018-05-06 04:26:47	40020	1525552007311	895
117	115	7	31	237	101	68	23847	2018-05-06 04:26:47	40115	1525552007344	896
139	120	0	31	211	54	69	24021	2018-05-06 04:26:47	40120	1525552007378	897
118	122	8	31	215	61	67	27613	2018-05-06 04:26:47	40122	1525552007411	898
118	127	3	31	217	99	68	26432	2018-05-06 04:26:47	40127	1525552007445	899
33	38	9	31	212	89	69	33936	2018-05-06 04:26:47	40038	1525552007478	900
12	20	1	31	210	73	68	35879	2018-05-06 04:26:47	40020	1525552007511	901
10	3	3	31	233	104	68	30621	2018-05-06 04:26:47	40003	1525552007545	902
52	40	7	31	236	107	69	25540	2018-05-06 04:26:47	40040	1525552007578	903
13	26	8	31	221	106	66	38718	2018-05-06 04:26:47	40026	1525552007653	904
75	71	7	31	247	107	69	29887	2018-05-06 04:26:47	40071	1525552007720	905
52	43	4	31	225	107	68	25258	2018-05-06 04:26:47	40043	1525552007753	906
52	40	8	31	236	107	69	25603	2018-05-06 04:26:47	40040	1525552007787	907
124	75	4	31	210	77	67	44160	2018-05-06 04:26:47	40075	1525552007820	908
118	70	2	31	215	104	68	25656	2018-05-06 04:26:47	40070	1525552007854	909
10	80	6	31	243	104	69	28091	2018-05-06 04:26:47	40080	1525552007887	910
72	63	2	31	217	76	69	21059	2018-05-06 04:26:47	40063	1525552007954	911
118	127	4	31	217	99	68	26486	2018-05-06 04:26:47	40127	1525552007987	912
118	70	3	31	214	103	68	25714	2018-05-06 04:26:48	40070	1525552008020	913
118	135	6	31	220	107	66	26562	2018-05-06 04:26:48	40135	1525552008054	914
77	52	3	31	210	73	67	35840	2018-05-06 04:26:48	40052	1525552008087	915
31	41	5	31	211	97	67	27447	2018-05-06 04:26:48	40041	1525552008121	916
117	115	8	31	237	100	68	23901	2018-05-06 04:26:48	40115	1525552008154	917
31	32	2	31	230	105	69	27763	2018-05-06 04:26:48	40032	1525552008187	918
52	43	5	31	224	106	68	25313	2018-05-06 04:26:48	40043	1525552008221	919
50	64	9	31	212	82	66	18491	2018-05-06 04:26:48	40064	1525552008254	920
31	32	3	31	230	102	69	27816	2018-05-06 04:26:48	40032	1525552008288	921
77	52	4	31	209	77	67	35894	2018-05-06 04:26:48	40052	1525552008321	922
8	64	0	31	217	107	66	21721	2018-05-06 04:26:48	40064	1525552008354	923
31	32	4	31	231	102	69	27873	2018-05-06 04:26:48	40032	1525552008388	924
118	127	5	31	217	104	68	26548	2018-05-06 04:26:48	40127	1525552008421	925
80	12	1	31	229	108	69	46167	2018-05-06 04:26:48	40012	1525552008471	926
8	64	1	31	217	105	66	21776	2018-05-06 04:26:48	40064	1525552008504	927
52	40	9	31	236	107	69	25659	2018-05-06 04:26:48	40040	1525552008538	928
117	115	9	31	237	100	68	23954	2018-05-06 04:26:48	40115	1525552008571	929
118	135	8	31	220	107	66	26674	2018-05-06 04:26:48	40135	1525552008605	930
80	12	2	31	229	107	69	46221	2018-05-06 04:26:48	40012	1525552008655	931
31	32	5	31	231	104	69	27931	2018-05-06 04:26:48	40032	1525552008688	932
118	135	9	31	220	107	66	26728	2018-05-06 04:26:48	40135	1525552008723	933
139	115	0	31	219	92	68	24045	2018-05-06 04:26:48	40115	1525552008755	934
31	40	0	31	211	88	69	27169	2018-05-06 04:26:48	40040	1525552008788	935
31	44	4	31	215	96	69	26867	2018-05-06 04:26:48	40044	1525552008822	936
121	135	0	31	213	97	66	35459	2018-05-06 04:26:48	40135	1525552008863	937
56	38	0	31	216	68	69	37940	2018-05-06 04:26:48	40038	1525552008897	938
119	118	8	31	223	107	67	29988	2018-05-06 04:26:48	40118	1525552008930	939
72	63	3	31	216	76	69	21114	2018-05-06 04:26:48	40063	1525552008997	940
31	47	0	31	212	80	68	27057	2018-05-06 04:26:49	40047	1525552009030	941
9	39	3	31	211	78	68	26580	2018-05-06 04:26:49	40039	1525552009072	942
75	132	1	31	212	76	68	28854	2018-05-06 04:26:49	40132	1525552009106	943
40	53	0	31	220	104	69	54409	2018-05-06 04:26:49	40053	1525552009139	944
13	9	2	31	217	101	66	38993	2018-05-06 04:26:49	40009	1525552009206	945
75	132	5	31	212	62	68	29076	2018-05-06 04:26:49	40132	1525552009239	946
122	139	4	31	0	99	69	37564	2018-05-06 04:26:49	40139	1525552009272	947
31	32	6	31	230	105	69	27992	2018-05-06 04:26:49	40032	1525552009306	948
122	139	5	31	0	98	69	37626	2018-05-06 04:26:49	40139	1525552009339	949
40	48	1	31	235	103	66	54077	2018-05-06 04:26:49	40048	1525552009373	950
121	135	1	31	213	95	66	35521	2018-05-06 04:26:49	40135	1525552009406	951
9	39	5	31	211	84	68	26698	2018-05-06 04:26:49	40039	1525552009439	952
9	39	7	31	210	76	68	26819	2018-05-06 04:26:49	40039	1525552009531	953
122	139	6	31	0	101	69	37685	2018-05-06 04:26:49	40139	1525552009564	954
13	26	9	31	221	104	66	38780	2018-05-06 04:26:49	40026	1525552009598	955
52	43	6	31	225	107	68	25368	2018-05-06 04:26:49	40043	1525552009631	956
31	40	2	31	212	92	69	27284	2018-05-06 04:26:49	40040	1525552009665	957
9	39	8	31	211	80	68	26876	2018-05-06 04:26:49	40039	1525552009698	958
32	33	6	31	217	106	66	30929	2018-05-06 04:26:49	40033	1525552009748	959
118	131	9	31	225	107	66	26790	2018-05-06 04:26:49	40131	1525552009781	960
37	26	0	31	235	108	66	45578	2018-05-06 04:26:49	40026	1525552009815	961
121	135	2	31	213	100	66	35575	2018-05-06 04:26:49	40135	1525552009882	962
13	9	4	31	218	100	66	39110	2018-05-06 04:26:49	40009	1525552009923	963
117	119	9	31	225	97	68	23959	2018-05-06 04:26:49	40119	1525552009957	964
122	139	7	31	0	99	69	37744	2018-05-06 04:26:49	40139	1525552009990	965
37	26	1	31	235	108	66	45636	2018-05-06 04:26:50	40026	1525552010023	966
12	17	3	31	239	107	69	35876	2018-05-06 04:26:50	40017	1525552010057	967
31	56	4	31	211	98	68	26869	2018-05-06 04:26:50	40056	1525552010092	968
8	64	2	31	217	106	66	21831	2018-05-06 04:26:50	40064	1525552010132	969
52	43	7	31	225	106	68	25427	2018-05-06 04:26:50	40043	1525552010165	970
13	21	3	31	227	107	66	39496	2018-05-06 04:26:50	40021	1525552010199	971
75	69	8	31	241	108	66	28517	2018-05-06 04:26:50	40069	1525552010257	972
40	53	1	31	220	103	69	54462	2018-05-06 04:26:50	40053	1525552010291	973
139	129	0	31	231	94	68	24057	2018-05-06 04:26:50	40129	1525552010324	974
31	44	5	31	216	97	69	26924	2018-05-06 04:26:50	40044	1525552010357	975
80	72	2	31	218	106	68	43526	2018-05-06 04:26:50	40072	1525552010391	976
75	69	9	31	241	106	66	28577	2018-05-06 04:26:50	40069	1525552010424	977
32	33	7	31	217	105	66	30991	2018-05-06 04:26:50	40033	1525552010491	978
12	17	4	31	239	107	69	35933	2018-05-06 04:26:50	40017	1525552010524	979
31	32	7	31	230	105	69	28052	2018-05-06 04:26:50	40032	1525552010558	980
118	119	0	31	221	107	68	26276	2018-05-06 04:26:50	40119	1525552010591	981
53	77	4	31	219	102	66	27056	2018-05-06 04:26:50	40077	1525552010624	982
117	67	7	31	222	100	68	23102	2018-05-06 04:26:50	40067	1525552010658	983
118	122	9	31	216	102	67	27667	2018-05-06 04:26:50	40122	1525552010691	984
52	43	8	31	225	107	68	25489	2018-05-06 04:26:50	40043	1525552010725	985
31	40	3	31	212	92	69	27337	2018-05-06 04:26:50	40040	1525552010758	986
118	119	1	31	222	107	68	26331	2018-05-06 04:26:50	40119	1525552010791	987
32	33	8	31	217	107	66	31049	2018-05-06 04:26:50	40033	1525552010825	988
37	26	2	31	235	107	66	45692	2018-05-06 04:26:50	40026	1525552010858	989
31	40	4	31	211	97	69	27394	2018-05-06 04:26:50	40040	1525552010891	990
32	33	9	31	217	104	66	31105	2018-05-06 04:26:50	40033	1525552010925	991
120	122	0	31	215	100	67	33308	2018-05-06 04:26:50	40122	1525552010958	992
118	119	2	31	222	107	68	26391	2018-05-06 04:26:50	40119	1525552010992	993
56	33	0	31	225	78	66	38051	2018-05-06 04:26:51	40033	1525552011025	994
13	9	5	31	218	98	66	39173	2018-05-06 04:26:51	40009	1525552011058	995
124	69	0	31	211	96	66	43506	2018-05-06 04:26:51	40069	1525552011092	996
13	8	7	31	223	106	68	39388	2018-05-06 04:26:51	40008	1525552011125	997
40	53	2	31	220	103	69	54519	2018-05-06 04:26:51	40053	1525552011167	998
139	66	5	31	219	86	67	23538	2018-05-06 04:26:51	40066	1525552011209	999
56	38	2	31	216	77	69	38054	2018-05-06 04:26:51	40038	1525552011250	1000
53	77	5	31	219	107	66	27115	2018-05-06 04:26:51	40077	1525552011292	1001
31	40	5	31	211	95	69	27452	2018-05-06 04:26:51	40040	1525552011334	1002
13	9	7	31	218	102	66	39290	2018-05-06 04:26:51	40009	1525552011376	1003
8	64	3	31	217	102	66	21888	2018-05-06 04:26:51	40064	1525552011417	1004
31	56	5	31	211	96	68	26927	2018-05-06 04:26:51	40056	1525552011459	1005
139	66	6	31	218	91	67	23599	2018-05-06 04:26:51	40066	1525552011501	1006
56	38	3	31	216	74	69	38115	2018-05-06 04:26:51	40038	1525552011567	1007
10	3	4	31	233	104	68	30676	2018-05-06 04:26:51	40003	1525552011609	1008
118	70	4	31	214	102	68	25768	2018-05-06 04:26:51	40070	1525552011653	1009
120	78	7	31	209	86	67	32098	2018-05-06 04:26:51	40078	1525552011693	1010
56	38	4	31	216	75	69	38175	2018-05-06 04:26:51	40038	1525552011768	1011
56	33	1	31	225	77	66	38105	2018-05-06 04:26:51	40033	1525552011802	1012
118	70	5	31	214	106	68	25829	2018-05-06 04:26:51	40070	1525552011836	1013
13	38	0	31	211	69	69	38192	2018-05-06 04:26:51	40038	1525552011869	1014
53	50	3	31	237	107	66	28204	2018-05-06 04:26:51	40050	1525552011903	1015
13	8	8	31	223	105	68	39449	2018-05-06 04:26:51	40008	1525552011936	1016
124	75	5	31	210	91	67	44221	2018-05-06 04:26:51	40075	1525552011969	1017
77	52	5	31	210	67	67	35952	2018-05-06 04:26:52	40052	1525552012003	1018
56	38	5	31	217	70	69	38235	2018-05-06 04:26:52	40038	1525552012036	1019
56	52	5	31	216	67	67	37695	2018-05-06 04:26:52	40052	1525552012069	1020
139	66	7	31	218	88	67	23656	2018-05-06 04:26:52	40066	1525552012103	1021
56	33	2	31	225	78	66	38165	2018-05-06 04:26:52	40033	1525552012136	1022
56	52	7	31	216	70	67	37809	2018-05-06 04:26:52	40052	1525552012170	1023
53	77	6	31	219	105	66	27174	2018-05-06 04:26:52	40077	1525552012203	1024
122	139	8	31	0	102	69	37805	2018-05-06 04:26:52	40139	1525552012236	1025
31	32	8	31	230	102	69	28114	2018-05-06 04:26:52	40032	1525552012270	1026
80	72	3	31	217	105	68	43584	2018-05-06 04:26:52	40072	1525552012303	1027
139	120	1	31	211	65	69	24078	2018-05-06 04:26:52	40120	1525552012336	1028
40	52	0	31	237	106	67	54413	2018-05-06 04:26:52	40052	1525552012370	1029
20	16	0	31	239	107	67	59746	2018-05-06 04:26:52	40016	1525552012403	1030
31	32	9	31	230	104	69	28174	2018-05-06 04:26:52	40032	1525552012437	1031
118	119	3	31	222	107	68	26449	2018-05-06 04:26:52	40119	1525552012470	1032
56	33	3	31	225	79	66	38226	2018-05-06 04:26:52	40033	1525552012503	1033
80	72	4	31	218	106	68	43641	2018-05-06 04:26:52	40072	1525552012537	1034
139	66	8	31	218	91	67	23712	2018-05-06 04:26:52	40066	1525552012570	1035
53	77	8	31	219	105	66	27288	2018-05-06 04:26:52	40077	1525552012604	1036
56	33	4	31	224	78	66	38286	2018-05-06 04:26:52	40033	1525552012637	1037
31	40	6	31	212	98	69	27513	2018-05-06 04:26:52	40040	1525552012712	1038
122	139	9	31	0	101	69	37861	2018-05-06 04:26:52	40139	1525552012745	1039
33	31	4	31	221	107	69	33622	2018-05-06 04:26:52	40031	1525552012812	1040
124	69	1	31	211	97	66	43568	2018-05-06 04:26:52	40069	1525552012846	1041
123	139	0	31	213	95	69	41256	2018-05-06 04:26:52	40139	1525552012879	1042
124	75	8	31	210	85	67	44387	2018-05-06 04:26:52	40075	1525552012913	1043
118	117	6	31	238	107	67	26561	2018-05-06 04:26:52	40117	1525552012946	1044
118	121	6	31	227	107	68	26505	2018-05-06 04:26:52	40121	1525552012979	1045
20	16	1	31	239	107	67	59804	2018-05-06 04:26:53	40016	1525552013046	1046
10	3	5	31	233	105	68	30735	2018-05-06 04:26:53	40003	1525552013082	1047
33	32	0	31	220	102	69	33502	2018-05-06 04:26:53	40032	1525552013113	1048
119	118	9	31	223	108	67	30047	2018-05-06 04:26:53	40118	1525552013146	1049
31	47	2	31	213	69	68	27171	2018-05-06 04:26:53	40047	1525552013179	1050
80	72	5	31	218	106	68	43697	2018-05-06 04:26:53	40072	1525552013213	1051
139	129	1	31	231	92	68	24113	2018-05-06 04:26:53	40129	1525552013246	1052
37	26	3	31	235	108	66	45751	2018-05-06 04:26:53	40026	1525552013280	1053
80	72	6	31	218	105	68	43756	2018-05-06 04:26:53	40072	1525552013313	1054
72	63	4	31	218	76	69	21171	2018-05-06 04:26:53	40063	1525552013346	1055
20	16	2	31	239	106	67	59865	2018-05-06 04:26:53	40016	1525552013488	1056
20	16	3	31	239	107	67	59927	2018-05-06 04:26:53	40016	1525552013622	1057
31	24	1	31	240	104	69	27655	2018-05-06 04:26:53	40024	1525552013705	1058
33	32	1	31	220	107	69	33556	2018-05-06 04:26:53	40032	1525552013738	1059
139	129	2	31	231	94	68	24172	2018-05-06 04:26:53	40129	1525552013772	1060
40	48	2	31	235	105	66	54134	2018-05-06 04:26:53	40048	1525552013805	1061
118	117	7	31	238	108	67	26619	2018-05-06 04:26:53	40117	1525552013839	1062
56	38	6	31	216	72	69	38289	2018-05-06 04:26:53	40038	1525552013872	1063
123	139	1	31	212	98	69	41311	2018-05-06 04:26:53	40139	1525552013905	1064
31	44	6	31	216	90	69	26985	2018-05-06 04:26:53	40044	1525552013939	1065
120	78	8	31	209	91	67	32159	2018-05-06 04:26:53	40078	1525552013972	1066
75	132	6	31	212	67	68	29139	2018-05-06 04:26:54	40132	1525552014005	1067
121	135	3	31	212	94	66	35634	2018-05-06 04:26:54	40135	1525552014039	1068
119	131	0	31	217	105	66	29404	2018-05-06 04:26:54	40131	1525552014098	1069
8	64	4	31	217	105	66	21945	2018-05-06 04:26:54	40064	1525552014131	1070
120	118	0	31	242	108	67	32554	2018-05-06 04:26:54	40118	1525552014164	1071
120	122	1	31	215	105	67	33366	2018-05-06 04:26:54	40122	1525552014197	1072
139	66	9	31	218	97	67	23773	2018-05-06 04:26:54	40066	1525552014231	1073
77	66	0	31	223	104	67	34502	2018-05-06 04:26:54	40066	1525552014298	1074
124	75	9	31	210	84	67	44444	2018-05-06 04:26:54	40075	1525552014331	1075
13	9	8	31	218	102	66	39350	2018-05-06 04:26:54	40009	1525552014364	1076
37	26	4	31	235	108	66	45808	2018-05-06 04:26:54	40026	1525552014398	1077
31	47	3	31	214	84	68	27224	2018-05-06 04:26:54	40047	1525552014431	1078
56	38	7	31	216	73	69	38349	2018-05-06 04:26:54	40038	1525552014465	1079
33	32	2	31	220	106	69	33611	2018-05-06 04:26:54	40032	1525552014498	1080
139	123	6	31	212	81	66	24347	2018-05-06 04:26:54	40123	1525552014531	1081
124	69	3	31	211	93	66	43686	2018-05-06 04:26:54	40069	1525552014565	1082
139	120	2	31	211	73	69	24136	2018-05-06 04:26:54	40120	1525552014598	1083
77	66	1	31	225	105	67	34562	2018-05-06 04:26:54	40066	1525552014632	1084
139	115	1	31	219	90	68	24101	2018-05-06 04:26:54	40115	1525552014667	1085
33	31	5	31	221	106	69	33675	2018-05-06 04:26:54	40031	1525552014698	1086
120	122	2	31	215	101	67	33426	2018-05-06 04:26:54	40122	1525552014732	1087
37	26	5	31	235	107	66	45871	2018-05-06 04:26:54	40026	1525552014765	1088
121	135	4	31	213	97	66	35696	2018-05-06 04:26:54	40135	1525552014798	1089
56	38	8	31	217	74	69	38408	2018-05-06 04:26:54	40038	1525552014832	1090
119	131	2	31	217	103	66	29519	2018-05-06 04:26:54	40131	1525552014865	1091
124	69	4	31	211	99	66	43746	2018-05-06 04:26:54	40069	1525552014899	1092
75	71	8	31	247	105	69	29946	2018-05-06 04:26:54	40071	1525552014932	1093
77	66	2	31	223	103	67	34621	2018-05-06 04:26:54	40066	1525552014966	1094
52	43	9	31	225	107	68	25545	2018-05-06 04:26:54	40043	1525552014999	1095
53	50	4	31	237	105	66	28266	2018-05-06 04:26:55	40050	1525552015032	1096
118	119	4	31	222	108	68	26503	2018-05-06 04:26:55	40119	1525552015066	1097
139	115	2	31	219	73	68	24160	2018-05-06 04:26:55	40115	1525552015099	1098
77	43	0	31	236	108	68	35685	2018-05-06 04:26:55	40043	1525552015133	1099
13	33	0	31	223	105	66	38303	2018-05-06 04:26:55	40033	1525552015166	1100
40	52	1	31	237	107	67	54466	2018-05-06 04:26:55	40052	1525552015241	1101
13	38	4	31	211	72	69	38424	2018-05-06 04:26:55	40038	1525552015274	1102
80	12	3	31	229	108	69	46280	2018-05-06 04:26:55	40012	1525552015308	1103
37	26	6	31	236	108	66	45926	2018-05-06 04:26:55	40026	1525552015366	1104
118	119	5	31	222	107	68	26564	2018-05-06 04:26:55	40119	1525552015400	1105
80	72	7	31	218	103	68	43811	2018-05-06 04:26:55	40072	1525552015433	1106
13	8	9	31	223	105	68	39510	2018-05-06 04:26:55	40008	1525552015466	1107
139	120	4	31	211	75	69	24247	2018-05-06 04:26:55	40120	1525552015500	1108
12	17	5	31	238	92	69	35989	2018-05-06 04:26:55	40017	1525552015567	1109
53	50	5	31	237	107	66	28324	2018-05-06 04:26:55	40050	1525552015633	1110
64	8	0	31	222	104	68	63363	2018-05-06 04:26:55	40008	1525552015667	1111
8	64	5	31	217	105	66	22000	2018-05-06 04:26:55	40064	1525552015700	1112
118	120	0	31	240	108	69	26247	2018-05-06 04:26:55	40120	1525552015733	1113
120	122	3	31	215	97	67	33485	2018-05-06 04:26:55	40122	1525552015767	1114
31	47	4	31	213	76	68	27282	2018-05-06 04:26:55	40047	1525552015808	1115
118	120	1	31	247	108	69	26303	2018-05-06 04:26:55	40120	1525552015850	1116
64	8	1	31	222	102	68	63418	2018-05-06 04:26:55	40008	1525552015892	1117
12	17	6	31	239	108	69	36048	2018-05-06 04:26:55	40017	1525552015933	1118
80	12	4	31	229	107	69	46337	2018-05-06 04:26:55	40012	1525552015975	1119
120	118	1	31	242	108	67	32612	2018-05-06 04:26:56	40118	1525552016017	1120
56	38	9	31	216	73	69	38467	2018-05-06 04:26:56	40038	1525552016059	1121
120	122	4	31	216	97	67	33546	2018-05-06 04:26:56	40122	1525552016100	1122
118	119	6	31	222	107	68	26622	2018-05-06 04:26:56	40119	1525552016144	1123
40	48	3	31	235	107	66	54192	2018-05-06 04:26:56	40048	1525552016184	1124
33	31	6	31	221	107	69	33731	2018-05-06 04:26:56	40031	1525552016226	1125
117	67	8	31	222	96	68	23156	2018-05-06 04:26:56	40067	1525552016267	1126
53	50	6	31	237	106	66	28384	2018-05-06 04:26:56	40050	1525552016309	1127
118	119	7	31	222	105	68	26680	2018-05-06 04:26:56	40119	1525552016351	1128
56	37	3	31	237	79	69	38135	2018-05-06 04:26:56	40037	1525552016392	1129
8	64	6	31	217	103	66	22059	2018-05-06 04:26:56	40064	1525552016434	1130
13	11	9	31	219	106	68	39423	2018-05-06 04:26:56	40011	1525552016476	1131
12	20	2	31	210	86	68	35935	2018-05-06 04:26:56	40020	1525552016518	1132
120	118	2	31	242	107	67	32672	2018-05-06 04:26:56	40118	1525552016559	1133
13	38	7	31	211	71	69	38604	2018-05-06 04:26:56	40038	1525552016601	1134
12	20	3	31	210	85	68	35993	2018-05-06 04:26:56	40020	1525552016668	1135
16	11	0	31	239	106	68	48387	2018-05-06 04:26:56	40011	1525552016709	1136
118	124	9	31	220	102	66	26797	2018-05-06 04:26:56	40124	1525552016751	1137
9	39	9	31	211	73	68	26931	2018-05-06 04:26:56	40039	1525552016785	1138
80	72	8	31	217	107	68	43872	2018-05-06 04:26:56	40072	1525552016851	1139
77	43	1	31	236	108	68	35744	2018-05-06 04:26:56	40043	1525552016885	1140
120	78	9	31	209	89	67	32215	2018-05-06 04:26:56	40078	1525552016918	1141
37	26	7	31	235	108	66	45982	2018-05-06 04:26:56	40026	1525552016952	1142
120	118	3	31	242	107	67	32731	2018-05-06 04:26:56	40118	1525552016985	1143
33	31	7	31	221	107	69	33786	2018-05-06 04:26:57	40031	1525552017018	1144
40	53	3	31	220	106	69	54577	2018-05-06 04:26:57	40053	1525552017052	1145
139	115	3	31	219	80	68	24213	2018-05-06 04:26:57	40115	1525552017085	1146
13	38	8	31	211	76	69	38664	2018-05-06 04:26:57	40038	1525552017119	1147
118	117	8	31	238	107	67	26673	2018-05-06 04:26:57	40117	1525552017152	1148
80	10	1	31	242	106	68	45856	2018-05-06 04:26:57	40010	1525552017186	1149
31	40	7	31	212	97	69	27573	2018-05-06 04:26:57	40040	1525552017220	1150
80	72	9	31	218	105	68	43930	2018-05-06 04:26:57	40072	1525552017253	1151
13	38	9	31	211	61	69	38726	2018-05-06 04:26:57	40038	1525552017287	1152
119	131	3	31	218	103	66	29577	2018-05-06 04:26:57	40131	1525552017320	1153
12	17	7	31	239	108	69	36103	2018-05-06 04:26:57	40017	1525552017353	1154
37	38	0	31	238	108	69	45524	2018-05-06 04:26:57	40038	1525552017387	1155
10	3	6	31	233	105	68	30790	2018-05-06 04:26:57	40003	1525552017420	1156
56	33	5	31	225	81	66	38346	2018-05-06 04:26:57	40033	1525552017454	1157
139	115	4	31	219	93	68	24271	2018-05-06 04:26:57	40115	1525552017487	1158
10	3	7	31	233	105	68	30850	2018-05-06 04:26:57	40003	1525552017520	1159
13	33	1	31	223	105	66	38358	2018-05-06 04:26:57	40033	1525552017554	1160
139	115	5	31	219	87	68	24330	2018-05-06 04:26:57	40115	1525552017587	1161
31	24	2	31	240	105	69	27710	2018-05-06 04:26:57	40024	1525552017621	1162
37	38	1	31	238	108	69	45582	2018-05-06 04:26:57	40038	1525552017654	1163
119	131	4	31	217	105	66	29633	2018-05-06 04:26:57	40131	1525552017687	1164
31	24	3	31	240	105	69	27763	2018-05-06 04:26:57	40024	1525552017721	1165
37	38	2	31	238	107	69	45638	2018-05-06 04:26:57	40038	1525552017754	1166
120	118	4	31	242	105	67	32792	2018-05-06 04:26:57	40118	1525552017789	1167
31	24	4	31	240	104	69	27820	2018-05-06 04:26:57	40024	1525552017821	1168
118	70	6	31	214	104	68	25887	2018-05-06 04:26:57	40070	1525552017854	1169
13	21	4	31	227	106	66	39554	2018-05-06 04:26:57	40021	1525552017921	1170
53	50	7	31	237	105	66	28445	2018-05-06 04:26:57	40050	1525552017954	1171
8	64	7	31	217	104	66	22114	2018-05-06 04:26:57	40064	1525552017988	1172
123	139	3	31	212	98	69	41425	2018-05-06 04:26:58	40139	1525552018021	1173
118	119	8	31	222	108	68	26734	2018-05-06 04:26:58	40119	1525552018055	1174
118	117	9	31	238	107	67	26727	2018-05-06 04:26:58	40117	1525552018121	1175
16	11	1	31	239	107	68	48442	2018-05-06 04:26:58	40011	1525552018155	1176
118	70	7	31	214	103	68	25945	2018-05-06 04:26:58	40070	1525552018188	1177
13	21	5	31	227	106	66	39617	2018-05-06 04:26:58	40021	1525552018221	1178
80	10	2	31	242	108	68	45910	2018-05-06 04:26:58	40010	1525552018255	1179
16	11	2	31	239	106	68	48496	2018-05-06 04:26:58	40011	1525552018288	1180
121	135	5	31	213	98	66	35755	2018-05-06 04:26:58	40135	1525552018322	1181
31	41	6	31	212	99	67	27508	2018-05-06 04:26:58	40041	1525552018355	1182
72	63	5	31	217	77	69	21232	2018-05-06 04:26:58	40063	1525552018439	1183
53	77	9	31	219	103	66	27350	2018-05-06 04:26:58	40077	1525552018472	1184
63	72	0	31	216	103	68	56533	2018-05-06 04:26:58	40072	1525552018505	1185
119	117	0	31	222	107	67	29341	2018-05-06 04:26:58	40117	1525552018539	1186
75	71	9	31	247	107	69	30005	2018-05-06 04:26:58	40071	1525552018572	1187
139	115	6	31	219	91	68	24391	2018-05-06 04:26:58	40115	1525552018605	1188
33	32	3	31	220	106	69	33666	2018-05-06 04:26:58	40032	1525552018639	1189
31	24	5	31	240	104	69	27878	2018-05-06 04:26:58	40024	1525552018672	1190
119	131	5	31	216	101	66	29686	2018-05-06 04:26:58	40131	1525552018706	1191
77	66	3	31	223	103	67	34678	2018-05-06 04:26:58	40066	1525552018747	1192
124	71	0	31	224	106	69	44934	2018-05-06 04:26:58	40071	1525552018781	1193
33	31	8	31	221	106	69	33845	2018-05-06 04:26:58	40031	1525552018814	1194
40	77	0	31	227	105	66	53222	2018-05-06 04:26:58	40077	1525552018848	1195
13	39	0	31	209	74	68	38203	2018-05-06 04:26:58	40039	1525552018881	1196
10	70	0	31	217	101	68	27768	2018-05-06 04:26:58	40070	1525552018914	1197
12	20	4	31	210	82	68	36050	2018-05-06 04:26:58	40020	1525552018948	1198
31	40	8	31	212	93	69	27635	2018-05-06 04:26:58	40040	1525552018981	1199
33	31	9	31	221	107	69	33906	2018-05-06 04:26:59	40031	1525552019014	1200
31	44	7	31	216	90	69	27045	2018-05-06 04:26:59	40044	1525552019048	1201
16	11	3	31	239	106	68	48557	2018-05-06 04:26:59	40011	1525552019082	1202
120	122	5	31	215	94	67	33603	2018-05-06 04:26:59	40122	1525552019115	1203
77	66	4	31	222	105	67	34731	2018-05-06 04:26:59	40066	1525552019173	1204
10	3	8	31	233	104	68	30908	2018-05-06 04:26:59	40003	1525552019208	1205
124	69	5	31	211	96	66	43807	2018-05-06 04:26:59	40069	1525552019240	1206
13	9	9	31	217	99	66	39412	2018-05-06 04:26:59	40009	1525552019273	1207
63	72	1	31	216	101	68	56591	2018-05-06 04:26:59	40072	1525552019307	1208
64	8	2	31	222	106	68	63477	2018-05-06 04:26:59	40008	1525552019340	1209
77	66	5	31	221	105	67	34789	2018-05-06 04:26:59	40066	1525552019407	1210
31	44	8	31	215	97	69	27108	2018-05-06 04:26:59	40044	1525552019440	1211
13	21	6	31	227	107	66	39675	2018-05-06 04:26:59	40021	1525552019473	1212
31	40	9	31	212	97	69	27695	2018-05-06 04:26:59	40040	1525552019507	1213
37	26	8	31	235	105	66	46035	2018-05-06 04:26:59	40026	1525552019540	1214
10	70	1	31	218	101	68	27826	2018-05-06 04:26:59	40070	1525552019574	1215
40	77	1	31	227	105	66	53275	2018-05-06 04:26:59	40077	1525552019607	1216
40	77	2	31	227	105	66	53332	2018-05-06 04:26:59	40077	1525552019640	1217
53	40	0	31	218	106	69	28144	2018-05-06 04:26:59	40040	1525552019674	1218
33	32	4	31	220	106	69	33725	2018-05-06 04:26:59	40032	1525552019707	1219
16	11	4	31	239	106	68	48612	2018-05-06 04:26:59	40011	1525552019741	1220
39	9	0	31	214	72	66	52219	2018-05-06 04:26:59	40009	1525552019774	1221
31	47	5	31	212	74	68	27340	2018-05-06 04:26:59	40047	1525552019807	1222
122	124	0	31	223	102	66	37535	2018-05-06 04:26:59	40124	1525552019841	1223
12	20	6	31	210	83	68	36165	2018-05-06 04:26:59	40020	1525552019874	1224
53	44	6	31	211	76	69	27971	2018-05-06 04:26:59	40044	1525552019908	1225
39	9	1	31	214	78	66	52275	2018-05-06 04:26:59	40009	1525552019941	1226
12	20	7	31	210	83	68	36220	2018-05-06 04:26:59	40020	1525552019974	1227
