source	destination	seqNum	powerLevel	rssi	lqi	padding	timestamp	insert_time	motelabMoteID	milli_time	motelabSeqNo
80	10	3	31	242	107	68	45232	2018-05-06 22:36:19	40010	1525617379884	740
32	24	3	31	219	106	69	30721	2018-05-06 22:36:19	40024	1525617379917	741
32	24	4	31	219	107	69	30779	2018-05-06 22:36:19	40024	1525617379950	742
124	69	1	31	210	89	69	43957	2018-05-06 22:36:19	40069	1525617379984	743
118	139	8	31	218	105	69	26732	2018-05-06 22:36:20	40139	1525617380017	744
10	20	6	31	212	94	69	30569	2018-05-06 22:36:20	40020	1525617380051	745
80	10	4	31	242	107	68	45289	2018-05-06 22:36:20	40010	1525617380084	746
118	139	9	31	218	105	69	26786	2018-05-06 22:36:20	40139	1525617380117	747
31	44	5	31	222	100	69	27350	2018-05-06 22:36:20	40044	1525617380151	748
124	69	2	31	210	96	69	44017	2018-05-06 22:36:20	40069	1525617380184	749
53	63	2	31	212	84	69	28097	2018-05-06 22:36:20	40063	1525617380218	750
10	20	7	31	212	91	69	30627	2018-05-06 22:36:20	40020	1525617380251	751
118	122	4	31	215	102	67	26657	2018-05-06 22:36:20	40122	1525617380284	752
139	129	9	31	231	92	68	24470	2018-05-06 22:36:20	40129	1525617380318	753
37	39	3	31	225	107	68	45725	2018-05-06 22:36:20	40039	1525617380351	754
31	32	2	31	230	103	69	27648	2018-05-06 22:36:20	40032	1525617380385	755
53	63	3	31	212	85	69	28156	2018-05-06 22:36:20	40063	1525617380418	756
33	13	5	31	222	106	69	34320	2018-05-06 22:36:20	40013	1525617380452	757
77	52	0	31	210	95	67	34488	2018-05-06 22:36:20	40052	1525617380493	758
10	3	9	31	232	105	68	31123	2018-05-06 22:36:20	40003	1525617380535	759
53	43	8	31	213	96	68	28503	2018-05-06 22:36:20	40043	1525617380576	760
139	66	7	31	221	91	67	24215	2018-05-06 22:36:20	40066	1525617380619	761
119	117	9	31	223	107	67	29649	2018-05-06 22:36:20	40117	1525617380660	762
118	122	5	31	215	99	67	26718	2018-05-06 22:36:20	40122	1525617380727	763
78	72	4	31	231	107	68	37758	2018-05-06 22:36:20	40072	1525617380768	764
38	53	4	31	212	78	69	47867	2018-05-06 22:36:20	40053	1525617380810	765
33	13	6	31	222	106	69	34376	2018-05-06 22:36:20	40013	1525617380852	766
120	117	0	31	237	107	67	32339	2018-05-06 22:36:20	40117	1525617380919	767
52	56	7	31	212	95	68	25380	2018-05-06 22:36:20	40056	1525617380960	768
10	21	6	31	225	105	66	30466	2018-05-06 22:36:21	40021	1525617381002	769
10	70	3	31	217	99	68	28637	2018-05-06 22:36:21	40070	1525617381044	770
52	56	8	31	212	104	68	25442	2018-05-06 22:36:21	40056	1525617381086	771
10	21	7	31	225	102	66	30523	2018-05-06 22:36:21	40021	1525617381127	772
139	120	7	31	212	74	69	24338	2018-05-06 22:36:21	40120	1525617381169	773
12	17	2	31	239	108	66	35930	2018-05-06 22:36:21	40017	1525617381211	774
10	21	8	31	225	103	66	30577	2018-05-06 22:36:21	40021	1525617381252	775
33	13	7	31	222	108	69	34431	2018-05-06 22:36:21	40013	1525617381296	776
77	43	0	31	236	108	68	34488	2018-05-06 22:36:21	40043	1525617381328	777
56	37	4	31	236	79	69	38134	2018-05-06 22:36:21	40037	1525617381361	778
139	120	8	31	212	73	69	24394	2018-05-06 22:36:21	40120	1525617381394	779
118	119	4	31	221	108	68	26790	2018-05-06 22:36:21	40119	1525617381428	780
56	37	5	31	236	78	69	38194	2018-05-06 22:36:21	40037	1525617381461	781
38	53	5	31	212	77	69	47927	2018-05-06 22:36:21	40053	1525617381495	782
124	75	4	31	210	91	67	44211	2018-05-06 22:36:21	40075	1525617381528	783
37	39	4	31	225	107	68	45786	2018-05-06 22:36:21	40039	1525617381561	784
118	119	5	31	222	108	68	26851	2018-05-06 22:36:21	40119	1525617381595	785
56	37	6	31	236	80	69	38249	2018-05-06 22:36:21	40037	1525617381628	786
37	39	5	31	225	107	68	45848	2018-05-06 22:36:21	40039	1525617381661	787
139	115	6	31	219	81	68	24268	2018-05-06 22:36:21	40115	1525617381695	788
77	50	1	31	224	107	66	34517	2018-05-06 22:36:21	40050	1525617381728	789
9	67	8	31	218	103	68	25764	2018-05-06 22:36:21	40067	1525617381762	790
139	118	4	31	222	94	67	24212	2018-05-06 22:36:21	40118	1525617381795	791
118	122	6	31	216	102	67	26776	2018-05-06 22:36:21	40122	1525617381828	792
9	67	9	31	218	100	68	25818	2018-05-06 22:36:21	40067	1525617381862	793
139	118	5	31	222	93	67	24270	2018-05-06 22:36:21	40118	1525617381895	794
13	26	6	31	221	105	66	38917	2018-05-06 22:36:21	40026	1525617381929	795
53	63	5	31	211	78	69	28277	2018-05-06 22:36:21	40063	1525617381995	796
118	119	6	31	221	107	68	26909	2018-05-06 22:36:22	40119	1525617382029	797
31	32	3	31	230	103	69	27701	2018-05-06 22:36:22	40032	1525617382062	798
139	66	8	31	220	93	67	24270	2018-05-06 22:36:22	40066	1525617382095	799
118	119	7	31	222	106	68	26967	2018-05-06 22:36:22	40119	1525617382129	800
80	12	2	31	231	108	69	45622	2018-05-06 22:36:22	40012	1525617382196	801
139	66	9	31	221	96	67	24331	2018-05-06 22:36:22	40066	1525617382229	802
80	12	3	31	231	107	69	45680	2018-05-06 22:36:22	40012	1525617382262	803
31	47	0	31	214	80	68	26627	2018-05-06 22:36:22	40047	1525617382296	804
139	115	7	31	219	89	68	24325	2018-05-06 22:36:22	40115	1525617382329	805
12	17	3	31	239	107	66	35990	2018-05-06 22:36:22	40017	1525617382571	806
10	21	9	31	225	102	66	30637	2018-05-06 22:36:22	40021	1525617382621	807
119	121	0	31	3	108	68	29190	2018-05-06 22:36:22	40121	1525617382721	808
118	124	3	31	220	107	66	26871	2018-05-06 22:36:22	40124	1525617382805	809
40	77	0	31	225	105	66	54550	2018-05-06 22:36:22	40077	1525617382885	810
40	48	0	31	237	108	66	54519	2018-05-06 22:36:22	40048	1525617382913	811
139	115	8	31	219	94	68	24380	2018-05-06 22:36:22	40115	1525617382947	812
32	24	5	31	219	108	69	30839	2018-05-06 22:36:22	40024	1525617382982	813
38	53	6	31	212	88	69	47989	2018-05-06 22:36:23	40053	1525617383013	814
124	69	3	31	210	84	69	44077	2018-05-06 22:36:23	40069	1525617383047	815
118	119	8	31	221	108	68	27021	2018-05-06 22:36:23	40119	1525617383080	816
139	115	9	31	219	92	68	24441	2018-05-06 22:36:23	40115	1525617383113	817
13	26	7	31	221	103	66	38975	2018-05-06 22:36:23	40026	1525617383149	818
32	24	6	31	219	107	69	30895	2018-05-06 22:36:23	40024	1525617383180	819
77	52	1	31	210	84	67	34547	2018-05-06 22:36:23	40052	1525617383214	820
33	13	8	31	221	105	69	34490	2018-05-06 22:36:23	40013	1525617383280	821
77	50	2	31	225	107	66	34577	2018-05-06 22:36:23	40050	1525617383314	822
12	17	4	31	239	108	66	36045	2018-05-06 22:36:23	40017	1525617383350	823
37	39	6	31	225	108	68	45903	2018-05-06 22:36:23	40039	1525617383397	824
38	53	7	31	212	83	69	48046	2018-05-06 22:36:23	40053	1525617383464	825
37	38	3	31	238	107	69	45714	2018-05-06 22:36:23	40038	1525617383497	826
56	37	7	31	235	80	69	38308	2018-05-06 22:36:23	40037	1525617383531	827
120	78	5	31	209	77	67	32492	2018-05-06 22:36:23	40078	1525617383572	828
139	120	9	31	211	70	69	24455	2018-05-06 22:36:23	40120	1525617383606	829
32	24	7	31	219	107	69	30958	2018-05-06 22:36:23	40024	1525617383639	830
118	119	9	31	221	107	68	27075	2018-05-06 22:36:23	40119	1525617383673	831
31	44	6	31	222	102	69	27411	2018-05-06 22:36:23	40044	1525617383706	832
118	124	4	31	220	107	66	26926	2018-05-06 22:36:23	40124	1525617383739	833
120	119	0	31	239	107	68	32613	2018-05-06 22:36:23	40119	1525617383781	834
32	24	8	31	219	107	69	31016	2018-05-06 22:36:23	40024	1525617383814	835
77	50	3	31	225	106	66	34637	2018-05-06 22:36:23	40050	1525617383848	836
124	75	5	31	210	86	67	44266	2018-05-06 22:36:23	40075	1525617383881	837
13	67	0	31	216	105	68	37663	2018-05-06 22:36:23	40067	1525617383915	838
11	3	0	31	217	104	68	33787	2018-05-06 22:36:23	40003	1525617383948	839
120	119	1	31	239	107	68	32672	2018-05-06 22:36:23	40119	1525617383990	840
124	75	6	31	210	88	67	44324	2018-05-06 22:36:24	40075	1525617384023	841
38	53	8	31	212	90	69	48102	2018-05-06 22:36:24	40053	1525617384057	842
120	117	1	31	237	107	67	32398	2018-05-06 22:36:24	40117	1525617384090	843
10	20	8	31	212	95	69	30681	2018-05-06 22:36:24	40020	1525617384123	844
40	77	1	31	224	107	66	54603	2018-05-06 22:36:24	40077	1525617384157	845
120	117	2	31	236	108	67	32458	2018-05-06 22:36:24	40117	1525617384190	846
56	37	8	31	236	80	69	38368	2018-05-06 22:36:24	40037	1525617384223	847
13	67	1	31	217	103	68	37719	2018-05-06 22:36:24	40067	1525617384257	848
77	50	4	31	225	106	66	34695	2018-05-06 22:36:24	40050	1525617384290	849
10	20	9	31	212	97	69	30741	2018-05-06 22:36:24	40020	1525617384324	850
32	24	9	31	219	107	69	31071	2018-05-06 22:36:24	40024	1525617384357	851
120	78	8	31	209	73	67	32662	2018-05-06 22:36:24	40078	1525617384392	852
11	3	2	31	217	106	68	33900	2018-05-06 22:36:24	40003	1525617384442	853
13	26	8	31	221	103	66	39034	2018-05-06 22:36:24	40026	1525617384475	854
120	78	9	31	209	75	67	32717	2018-05-06 22:36:24	40078	1525617384534	855
13	11	6	31	221	106	68	39450	2018-05-06 22:36:24	40011	1525617384567	856
33	13	9	31	222	107	69	34551	2018-05-06 22:36:24	40013	1525617384600	857
11	3	4	31	217	91	68	34014	2018-05-06 22:36:24	40003	1525617384642	858
118	115	0	31	243	108	68	26336	2018-05-06 22:36:24	40115	1525617384676	859
80	78	0	31	208	79	67	43407	2018-05-06 22:36:24	40078	1525617384734	860
56	33	5	31	233	75	66	38224	2018-05-06 22:36:24	40033	1525617384767	861
139	123	6	31	213	73	66	24302	2018-05-06 22:36:24	40123	1525617384801	862
77	66	0	31	221	104	67	34502	2018-05-06 22:36:24	40066	1525617384834	863
56	33	6	31	232	80	66	38278	2018-05-06 22:36:24	40033	1525617384884	864
11	3	5	31	217	105	68	34076	2018-05-06 22:36:24	40003	1525617384917	865
13	11	7	31	220	106	68	39508	2018-05-06 22:36:24	40011	1525617384951	866
124	69	4	31	210	92	69	44138	2018-05-06 22:36:24	40069	1525617384984	867
118	124	5	31	220	108	66	26987	2018-05-06 22:36:25	40124	1525617385018	868
118	115	1	31	243	107	68	26392	2018-05-06 22:36:25	40115	1525617385059	869
11	3	6	31	217	106	68	34129	2018-05-06 22:36:25	40003	1525617385093	870
119	131	2	31	218	102	66	29437	2018-05-06 22:36:25	40131	1525617385126	871
33	24	0	31	215	104	69	33536	2018-05-06 22:36:25	40024	1525617385160	872
80	78	1	31	208	71	67	43462	2018-05-06 22:36:25	40078	1525617385201	873
12	17	5	31	239	108	66	36104	2018-05-06 22:36:25	40017	1525617385243	874
80	10	5	31	242	108	68	45345	2018-05-06 22:36:25	40010	1525617385285	875
78	72	5	31	231	108	68	37819	2018-05-06 22:36:25	40072	1525617385326	876
118	129	0	31	237	106	68	26365	2018-05-06 22:36:25	40129	1525617385368	877
13	11	8	31	220	107	68	39567	2018-05-06 22:36:25	40011	1525617385410	878
10	70	4	31	218	99	68	28697	2018-05-06 22:36:25	40070	1525617385452	879
31	44	7	31	222	102	69	27471	2018-05-06 22:36:25	40044	1525617385494	880
31	47	1	31	214	83	68	26687	2018-05-06 22:36:25	40047	1525617385535	881
124	75	8	31	210	88	67	44439	2018-05-06 22:36:25	40075	1525617385577	882
13	67	2	31	217	105	68	37778	2018-05-06 22:36:25	40067	1525617385618	883
31	32	4	31	231	100	69	27759	2018-05-06 22:36:25	40032	1525617385660	884
10	80	6	31	245	103	67	28831	2018-05-06 22:36:25	40080	1525617385702	885
124	75	9	31	211	85	67	44494	2018-05-06 22:36:25	40075	1525617385744	886
119	131	3	31	217	102	66	29496	2018-05-06 22:36:25	40131	1525617385811	887
31	44	8	31	223	101	69	27533	2018-05-06 22:36:25	40044	1525617385852	888
40	48	1	31	237	105	66	54573	2018-05-06 22:36:25	40048	1525617385902	889
120	117	3	31	236	108	67	32517	2018-05-06 22:36:25	40117	1525617385944	890
33	24	1	31	214	104	69	33589	2018-05-06 22:36:26	40024	1525617386011	891
37	13	0	31	237	105	69	46078	2018-05-06 22:36:26	40013	1525617386044	892
118	124	6	31	220	107	66	27045	2018-05-06 22:36:26	40124	1525617386078	893
33	24	2	31	214	103	69	33645	2018-05-06 22:36:26	40024	1525617386127	894
77	43	1	31	236	107	68	34548	2018-05-06 22:36:26	40043	1525617386161	895
31	47	2	31	214	77	68	26741	2018-05-06 22:36:26	40047	1525617386194	896
40	48	2	31	236	106	66	54630	2018-05-06 22:36:26	40048	1525617386228	897
31	44	9	31	222	103	69	27593	2018-05-06 22:36:26	40044	1525617386261	898
37	13	1	31	236	107	69	46134	2018-05-06 22:36:26	40013	1525617386311	899
56	37	9	31	236	80	69	38427	2018-05-06 22:36:26	40037	1525617386344	900
139	132	9	31	242	96	68	24709	2018-05-06 22:36:26	40132	1525617386378	901
33	24	3	31	214	104	69	33699	2018-05-06 22:36:26	40024	1525617386411	902
119	127	0	31	243	108	68	29197	2018-05-06 22:36:26	40127	1525617386445	903
37	13	2	31	236	107	69	46186	2018-05-06 22:36:26	40013	1525617386478	904
37	38	4	31	238	107	69	45774	2018-05-06 22:36:26	40038	1525617386512	905
118	120	0	31	247	108	69	26349	2018-05-06 22:36:26	40120	1525617386545	906
118	129	1	31	237	107	68	26421	2018-05-06 22:36:26	40129	1525617386578	907
118	115	2	31	243	106	68	26451	2018-05-06 22:36:26	40115	1525617386612	908
52	56	9	31	212	102	68	25498	2018-05-06 22:36:26	40056	1525617386645	909
118	120	1	31	247	108	69	26405	2018-05-06 22:36:26	40120	1525617386678	910
37	38	5	31	238	107	69	45837	2018-05-06 22:36:26	40038	1525617386712	911
77	52	3	31	210	87	67	34667	2018-05-06 22:36:26	40052	1525617386755	912
78	72	6	31	231	108	68	37873	2018-05-06 22:36:26	40072	1525617386787	913
139	123	8	31	213	90	66	24414	2018-05-06 22:36:26	40123	1525617386820	914
40	77	2	31	224	106	66	54660	2018-05-06 22:36:26	40077	1525617386854	915
118	129	2	31	237	107	68	26480	2018-05-06 22:36:26	40129	1525617386887	916
118	124	7	31	220	107	66	27103	2018-05-06 22:36:26	40124	1525617386920	917
80	12	4	31	231	107	69	45737	2018-05-06 22:36:26	40012	1525617386962	918
13	11	9	31	220	105	68	39628	2018-05-06 22:36:26	40011	1525617386996	919
77	50	6	31	226	104	66	34816	2018-05-06 22:36:27	40050	1525617387063	920
119	127	1	31	244	108	68	29259	2018-05-06 22:36:27	40127	1525617387096	921
11	20	0	31	224	107	69	33404	2018-05-06 22:36:27	40020	1525617387129	922
31	56	0	31	219	100	68	26623	2018-05-06 22:36:27	40056	1525617387171	923
32	31	7	31	227	108	69	30965	2018-05-06 22:36:27	40031	1525617387204	924
40	77	3	31	225	104	66	54718	2018-05-06 22:36:27	40077	1525617387271	925
16	11	0	31	239	104	68	47879	2018-05-06 22:36:27	40011	1525617387304	926
78	72	7	31	231	108	68	37933	2018-05-06 22:36:27	40072	1525617387338	927
32	31	8	31	227	108	69	31023	2018-05-06 22:36:27	40031	1525617387379	928
80	78	2	31	209	79	67	43516	2018-05-06 22:36:27	40078	1525617387413	929
13	37	0	31	235	106	69	38549	2018-05-06 22:36:27	40037	1525617387446	930
16	11	1	31	239	106	68	47934	2018-05-06 22:36:27	40011	1525617387480	931
77	50	7	31	224	108	66	34873	2018-05-06 22:36:27	40050	1525617387513	932
53	63	6	31	211	76	69	28336	2018-05-06 22:36:27	40063	1525617387546	933
77	50	8	31	225	106	66	34935	2018-05-06 22:36:27	40050	1525617387580	934
118	120	2	31	247	108	69	26465	2018-05-06 22:36:27	40120	1525617387613	935
53	63	7	31	211	80	69	28398	2018-05-06 22:36:27	40063	1525617387646	936
38	50	0	31	224	98	66	47645	2018-05-06 22:36:27	40050	1525617387680	937
118	120	3	31	247	108	69	26522	2018-05-06 22:36:27	40120	1525617387713	938
10	80	9	31	245	101	67	29002	2018-05-06 22:36:27	40080	1525617387747	939
31	32	5	31	231	104	69	27816	2018-05-06 22:36:27	40032	1525617387780	940
39	9	0	31	217	100	65	52427	2018-05-06 22:36:27	40009	1525617387814	941
118	132	0	31	212	75	68	26604	2018-05-06 22:36:27	40132	1525617387847	942
77	52	4	31	210	83	67	34725	2018-05-06 22:36:27	40052	1525617387880	943
53	44	0	31	212	78	69	28452	2018-05-06 22:36:27	40044	1525617387914	944
118	132	1	31	213	83	68	26659	2018-05-06 22:36:27	40132	1525617387947	945
13	37	1	31	235	106	69	38605	2018-05-06 22:36:27	40037	1525617387980	946
120	119	2	31	239	106	68	32732	2018-05-06 22:36:28	40119	1525617388047	947
31	40	5	31	211	81	69	26915	2018-05-06 22:36:28	40040	1525617388082	948
77	43	2	31	236	108	68	34607	2018-05-06 22:36:28	40043	1525617388114	949
118	120	4	31	247	108	69	26577	2018-05-06 22:36:28	40120	1525617388147	950
120	119	3	31	239	107	68	32791	2018-05-06 22:36:28	40119	1525617388181	951
13	26	9	31	222	103	66	39094	2018-05-06 22:36:28	40026	1525617388214	952
31	40	6	31	210	79	69	26977	2018-05-06 22:36:28	40040	1525617388247	953
118	132	2	31	212	86	68	26719	2018-05-06 22:36:28	40132	1525617388281	954
32	31	9	31	227	107	69	31078	2018-05-06 22:36:28	40031	1525617388348	955
31	40	7	31	211	91	69	27036	2018-05-06 22:36:28	40040	1525617388381	956
120	117	4	31	236	108	67	32578	2018-05-06 22:36:28	40117	1525617388414	957
139	123	9	31	213	87	66	24475	2018-05-06 22:36:28	40123	1525617388448	958
120	139	8	31	209	66	69	32789	2018-05-06 22:36:28	40139	1525617388481	959
37	26	0	31	235	104	66	45559	2018-05-06 22:36:28	40026	1525617388548	960
119	131	4	31	217	104	66	29551	2018-05-06 22:36:28	40131	1525617388581	961
80	10	7	31	242	107	68	45459	2018-05-06 22:36:28	40010	1525617388615	962
11	20	2	31	224	107	69	33518	2018-05-06 22:36:28	40020	1525617388648	963
122	139	0	31	0	101	69	38249	2018-05-06 22:36:28	40139	1525617388681	964
80	10	9	31	242	107	68	45577	2018-05-06 22:36:28	40010	1525617388715	965
31	32	6	31	231	106	69	27878	2018-05-06 22:36:28	40032	1525617388748	966
31	56	1	31	219	103	68	26683	2018-05-06 22:36:28	40056	1525617388782	967
77	66	1	31	221	106	67	34562	2018-05-06 22:36:28	40066	1525617388815	968
139	118	6	31	222	94	67	24332	2018-05-06 22:36:28	40118	1525617388848	969
31	47	3	31	214	80	68	26794	2018-05-06 22:36:28	40047	1525617388882	970
37	13	3	31	236	108	69	46243	2018-05-06 22:36:28	40013	1525617388915	971
37	38	6	31	238	107	69	45891	2018-05-06 22:36:28	40038	1525617388949	972
31	32	7	31	231	105	69	27937	2018-05-06 22:36:28	40032	1525617388982	973
39	9	1	31	216	97	65	52482	2018-05-06 22:36:29	40009	1525617389015	974
31	47	4	31	214	85	68	26852	2018-05-06 22:36:29	40047	1525617389049	975
80	12	5	31	231	108	69	45793	2018-05-06 22:36:29	40012	1525617389082	976
53	44	1	31	212	76	69	28511	2018-05-06 22:36:29	40044	1525617389116	977
12	17	6	31	238	107	66	36159	2018-05-06 22:36:29	40017	1525617389149	978
31	47	6	31	214	86	68	26971	2018-05-06 22:36:29	40047	1525617389182	979
80	12	7	31	231	108	69	45907	2018-05-06 22:36:29	40012	1525617389249	980
119	127	2	31	244	107	68	29312	2018-05-06 22:36:29	40127	1525617389284	981
118	115	3	31	243	108	68	26509	2018-05-06 22:36:29	40115	1525617389316	982
118	132	3	31	212	83	68	26777	2018-05-06 22:36:29	40132	1525617389349	983
31	47	7	31	214	86	68	27030	2018-05-06 22:36:29	40047	1525617389383	984
37	26	1	31	235	107	66	45615	2018-05-06 22:36:29	40026	1525617389416	985
37	38	7	31	238	107	69	45947	2018-05-06 22:36:29	40038	1525617389450	986
119	127	3	31	243	107	68	29370	2018-05-06 22:36:29	40127	1525617389483	987
38	53	9	31	212	83	69	48161	2018-05-06 22:36:29	40053	1525617389516	988
20	16	0	31	239	108	67	59950	2018-05-06 22:36:29	40016	1525617389550	989
37	26	2	31	235	108	66	45667	2018-05-06 22:36:29	40026	1525617389609	990
53	63	8	31	211	74	69	28450	2018-05-06 22:36:29	40063	1525617389643	991
31	41	7	31	210	99	67	27035	2018-05-06 22:36:29	40041	1525617389685	992
31	40	8	31	211	91	69	27099	2018-05-06 22:36:29	40040	1525617389726	993
12	17	7	31	238	105	66	36218	2018-05-06 22:36:29	40017	1525617389768	994
17	10	0	31	245	105	68	50898	2018-05-06 22:36:29	40010	1525617389835	995
33	31	0	31	218	107	69	33543	2018-05-06 22:36:29	40031	1525617389910	996
119	131	5	31	217	105	66	29605	2018-05-06 22:36:29	40131	1525617389951	997
31	47	9	31	214	84	68	27153	2018-05-06 22:36:29	40047	1525617389993	998
13	21	0	31	226	108	66	39319	2018-05-06 22:36:30	40021	1525617390035	999
39	9	3	31	217	100	65	52598	2018-05-06 22:36:30	40009	1525617390076	1000
56	47	0	31	220	70	68	37013	2018-05-06 22:36:30	40047	1525617390118	1001
20	16	1	31	239	107	67	60008	2018-05-06 22:36:30	40016	1525617390202	1002
77	52	5	31	211	81	67	34784	2018-05-06 22:36:30	40052	1525617390244	1003
124	69	5	31	210	97	69	44193	2018-05-06 22:36:30	40069	1525617390285	1004
40	48	3	31	237	108	66	54687	2018-05-06 22:36:30	40048	1525617390327	1005
11	20	4	31	224	108	69	33631	2018-05-06 22:36:30	40020	1525617390369	1006
120	117	5	31	236	108	67	32635	2018-05-06 22:36:30	40117	1525617390410	1007
122	139	1	31	0	102	69	38307	2018-05-06 22:36:30	40139	1525617390452	1008
40	53	0	31	219	106	69	54535	2018-05-06 22:36:30	40053	1525617390485	1009
37	26	3	31	235	108	66	45724	2018-05-06 22:36:30	40026	1525617390519	1010
31	41	8	31	211	92	67	27097	2018-05-06 22:36:30	40041	1525617390552	1011
40	48	4	31	236	107	66	54745	2018-05-06 22:36:30	40048	1525617390586	1012
33	31	1	31	218	104	69	33596	2018-05-06 22:36:30	40031	1525617390619	1013
124	69	6	31	210	88	69	44251	2018-05-06 22:36:30	40069	1525617390652	1014
56	33	7	31	232	82	66	38338	2018-05-06 22:36:30	40033	1525617390686	1015
122	139	2	31	0	102	69	38363	2018-05-06 22:36:30	40139	1525617390719	1016
124	69	8	31	210	98	69	44366	2018-05-06 22:36:30	40069	1525617390753	1017
33	31	2	31	218	107	69	33652	2018-05-06 22:36:30	40031	1525617390786	1018
11	3	7	31	217	102	68	34183	2018-05-06 22:36:30	40003	1525617390822	1019
118	123	0	31	225	107	66	26370	2018-05-06 22:36:30	40123	1525617390886	1020
77	43	3	31	236	108	68	34667	2018-05-06 22:36:30	40043	1525617390920	1021
119	127	4	31	244	107	68	29425	2018-05-06 22:36:30	40127	1525617390953	1022
120	117	6	31	237	108	67	32689	2018-05-06 22:36:30	40117	1525617390986	1023
118	120	5	31	247	107	69	26638	2018-05-06 22:36:31	40120	1525617391020	1024
120	119	4	31	239	105	68	32852	2018-05-06 22:36:31	40119	1525617391087	1025
17	10	1	31	245	103	68	50956	2018-05-06 22:36:31	40010	1525617391120	1026
56	33	8	31	232	78	66	38397	2018-05-06 22:36:31	40033	1525617391153	1027
13	37	2	31	235	107	69	38664	2018-05-06 22:36:31	40037	1525617391187	1028
11	3	8	31	218	105	68	34241	2018-05-06 22:36:31	40003	1525617391220	1029
13	37	3	31	235	107	69	38724	2018-05-06 22:36:31	40037	1525617391253	1030
117	64	6	31	214	94	69	23715	2018-05-06 22:36:31	40064	1525617391287	1031
120	117	7	31	237	108	67	32743	2018-05-06 22:36:31	40117	1525617391320	1032
119	121	1	31	3	108	68	29252	2018-05-06 22:36:31	40121	1525617391354	1033
39	9	6	31	217	97	65	52765	2018-05-06 22:36:31	40009	1525617391387	1034
17	10	2	31	245	99	68	51013	2018-05-06 22:36:31	40010	1525617391420	1035
124	69	9	31	210	94	69	44420	2018-05-06 22:36:31	40069	1525617391454	1036
31	41	9	31	211	94	67	27157	2018-05-06 22:36:31	40041	1525617391487	1037
56	33	9	31	232	81	66	38456	2018-05-06 22:36:31	40033	1525617391520	1038
64	8	0	31	223	105	68	62645	2018-05-06 22:36:31	40008	1525617391554	1039
118	129	3	31	237	108	68	26538	2018-05-06 22:36:31	40129	1525617391587	1040
118	120	6	31	247	108	69	26696	2018-05-06 22:36:31	40120	1525617391621	1041
31	56	2	31	219	104	68	26737	2018-05-06 22:36:31	40056	1525617391654	1042
16	11	2	31	239	107	68	47988	2018-05-06 22:36:31	40011	1525617391687	1043
11	3	9	31	217	105	68	34299	2018-05-06 22:36:31	40003	1525617391721	1044
31	56	3	31	219	103	68	26790	2018-05-06 22:36:31	40056	1525617391754	1045
13	33	0	31	221	105	66	38579	2018-05-06 22:36:31	40033	1525617391788	1046
53	41	0	31	216	103	67	28016	2018-05-06 22:36:31	40041	1525617391821	1047
118	120	7	31	247	108	69	26754	2018-05-06 22:36:31	40120	1525617391854	1048
17	10	3	31	245	102	68	51074	2018-05-06 22:36:31	40010	1525617391888	1049
33	24	4	31	215	105	69	33759	2018-05-06 22:36:31	40024	1525617391921	1050
37	39	9	31	225	105	68	46070	2018-05-06 22:36:31	40039	1525617391955	1051
118	129	4	31	237	107	68	26592	2018-05-06 22:36:31	40129	1525617391988	1052
121	135	5	31	213	99	66	35657	2018-05-06 22:36:32	40135	1525617392021	1053
17	10	4	31	245	104	68	51135	2018-05-06 22:36:32	40010	1525617392055	1054
119	131	7	31	217	106	66	29723	2018-05-06 22:36:32	40131	1525617392088	1055
13	37	4	31	235	106	69	38782	2018-05-06 22:36:32	40037	1525617392157	1056
119	121	2	31	3	107	68	29305	2018-05-06 22:36:32	40121	1525617392188	1057
120	119	5	31	239	106	68	32909	2018-05-06 22:36:32	40119	1525617392222	1058
38	39	0	31	239	100	68	48554	2018-05-06 22:36:32	40039	1525617392255	1059
13	67	3	31	216	105	68	37838	2018-05-06 22:36:32	40067	1525617392288	1060
120	119	6	31	239	108	68	32963	2018-05-06 22:36:32	40119	1525617392355	1061
12	3	0	31	233	108	68	36159	2018-05-06 22:36:32	40003	1525617392389	1062
10	70	5	31	217	100	68	28751	2018-05-06 22:36:32	40070	1525617392422	1063
119	131	8	31	217	105	66	29784	2018-05-06 22:36:32	40131	1525617392455	1064
118	123	1	31	225	105	66	26426	2018-05-06 22:36:32	40123	1525617392489	1065
117	64	7	31	215	97	69	23770	2018-05-06 22:36:32	40064	1525617392522	1066
120	119	7	31	239	105	68	33017	2018-05-06 22:36:32	40119	1525617392556	1067
33	24	5	31	214	104	69	33812	2018-05-06 22:36:32	40024	1525617392589	1068
117	64	8	31	214	98	69	23825	2018-05-06 22:36:32	40064	1525617392622	1069
13	33	1	31	221	107	66	38634	2018-05-06 22:36:32	40033	1525617392656	1070
119	80	1	31	209	79	67	29111	2018-05-06 22:36:32	40080	1525617392689	1071
64	8	2	31	223	105	68	62758	2018-05-06 22:36:32	40008	1525617392723	1072
33	24	6	31	214	102	69	33868	2018-05-06 22:36:32	40024	1525617392756	1073
64	8	3	31	223	106	68	62818	2018-05-06 22:36:32	40008	1525617392789	1074
13	67	4	31	216	105	68	37896	2018-05-06 22:36:32	40067	1525617392823	1075
13	21	1	31	226	107	66	39375	2018-05-06 22:36:32	40021	1525617392856	1076
37	13	4	31	236	107	69	46303	2018-05-06 22:36:32	40013	1525617392889	1077
