source	destination	seqNum	powerLevel	rssi	lqi	padding	timestamp	insert_time	motelabMoteID	milli_time	motelabSeqNo
31	56	2	31	211	94	67	26240	2018-05-06 04:32:21	40056	1525552341125	709
124	71	5	31	224	107	69	44208	2018-05-06 04:32:21	40071	1525552341192	710
31	24	1	31	240	105	69	27618	2018-05-06 04:32:21	40024	1525552341234	711
31	33	9	31	221	104	66	28060	2018-05-06 04:32:21	40033	1525552341276	712
13	26	0	31	221	105	66	38779	2018-05-06 04:32:21	40026	1525552341317	713
53	43	5	31	210	59	68	28076	2018-05-06 04:32:21	40043	1525552341359	714
9	67	0	31	221	100	67	24763	2018-05-06 04:32:21	40067	1525552341401	715
139	132	8	31	243	84	68	24202	2018-05-06 04:32:21	40132	1525552341435	716
77	43	0	31	236	107	68	34382	2018-05-06 04:32:21	40043	1525552341469	717
32	31	1	31	226	108	69	30632	2018-05-06 04:32:21	40031	1525552341502	718
117	64	7	31	214	98	66	23649	2018-05-06 04:32:21	40064	1525552341536	719
77	66	8	31	223	105	67	34930	2018-05-06 04:32:21	40066	1525552341569	720
77	53	4	31	218	103	69	34844	2018-05-06 04:32:21	40053	1525552341602	721
124	75	5	31	210	77	67	44012	2018-05-06 04:32:21	40075	1525552341636	722
13	26	1	31	221	103	66	38835	2018-05-06 04:32:21	40026	1525552341669	723
9	67	1	31	219	103	67	24825	2018-05-06 04:32:21	40067	1525552341703	724
11	13	2	31	223	105	69	32478	2018-05-06 04:32:21	40013	1525552341736	725
9	67	2	31	221	103	67	24887	2018-05-06 04:32:21	40067	1525552341811	726
13	26	2	31	221	106	66	38894	2018-05-06 04:32:21	40026	1525552341844	727
118	131	7	31	225	107	69	26830	2018-05-06 04:32:21	40131	1525552341878	728
124	71	6	31	224	105	69	44261	2018-05-06 04:32:21	40071	1525552341911	729
32	31	2	31	226	108	69	30690	2018-05-06 04:32:21	40031	1525552341944	730
117	64	8	31	215	96	66	23703	2018-05-06 04:32:21	40064	1525552341978	731
122	139	4	31	0	102	69	38412	2018-05-06 04:32:22	40139	1525552342011	732
32	31	3	31	227	108	69	30744	2018-05-06 04:32:22	40031	1525552342045	733
11	20	9	31	224	105	68	33339	2018-05-06 04:32:22	40020	1525552342078	734
118	131	8	31	225	107	69	26884	2018-05-06 04:32:22	40131	1525552342112	735
77	66	9	31	223	106	67	34987	2018-05-06 04:32:22	40066	1525552342178	736
9	67	3	31	221	98	67	24944	2018-05-06 04:32:22	40067	1525552342212	737
31	56	3	31	211	100	67	26293	2018-05-06 04:32:22	40056	1525552342278	738
10	12	3	31	240	107	69	30570	2018-05-06 04:32:22	40012	1525552342314	739
12	20	0	31	210	87	68	35893	2018-05-06 04:32:22	40020	1525552342345	740
31	24	2	31	240	105	69	27673	2018-05-06 04:32:22	40024	1525552342378	741
10	12	4	31	240	105	69	30629	2018-05-06 04:32:22	40012	1525552342412	742
11	13	3	31	223	107	69	32536	2018-05-06 04:32:22	40013	1525552342479	743
12	3	3	31	233	108	68	36332	2018-05-06 04:32:22	40003	1525552342512	744
31	40	5	31	212	95	69	26442	2018-05-06 04:32:22	40040	1525552342546	745
13	9	3	31	216	101	66	39790	2018-05-06 04:32:22	40009	1525552342581	746
120	119	7	31	239	106	67	32747	2018-05-06 04:32:22	40119	1525552342612	747
52	32	9	31	214	98	69	26542	2018-05-06 04:32:22	40032	1525552342646	748
53	77	1	31	219	105	66	27932	2018-05-06 04:32:22	40077	1525552342679	749
121	135	0	31	213	98	66	35578	2018-05-06 04:32:22	40135	1525552342715	750
118	127	5	31	216	103	68	26584	2018-05-06 04:32:22	40127	1525552342746	751
119	121	0	31	3	106	67	29260	2018-05-06 04:32:22	40121	1525552342779	752
31	24	3	31	240	105	69	27726	2018-05-06 04:32:22	40024	1525552342813	753
120	119	8	31	239	107	67	32808	2018-05-06 04:32:22	40119	1525552342846	754
11	13	4	31	222	106	69	32591	2018-05-06 04:32:22	40013	1525552342879	755
139	132	9	31	243	96	68	24263	2018-05-06 04:32:22	40132	1525552342913	756
31	40	6	31	211	99	69	26503	2018-05-06 04:32:22	40040	1525552342946	757
53	77	2	31	219	104	66	27988	2018-05-06 04:32:22	40077	1525552342979	758
118	124	3	31	220	107	67	26470	2018-05-06 04:32:23	40124	1525552343013	759
11	13	5	31	223	105	69	32653	2018-05-06 04:32:23	40013	1525552343046	760
118	124	4	31	221	105	67	26525	2018-05-06 04:32:23	40124	1525552343080	761
121	135	1	31	213	91	66	35640	2018-05-06 04:32:23	40135	1525552343113	762
32	33	0	31	216	105	66	30565	2018-05-06 04:32:23	40033	1525552343147	763
12	3	4	31	233	108	68	36389	2018-05-06 04:32:23	40003	1525552343180	764
118	122	0	31	216	104	67	26642	2018-05-06 04:32:23	40122	1525552343213	765
119	117	3	31	223	104	67	29457	2018-05-06 04:32:23	40117	1525552343247	766
33	37	6	31	226	106	69	33892	2018-05-06 04:32:23	40037	1525552343280	767
120	80	4	31	209	78	69	31828	2018-05-06 04:32:23	40080	1525552343313	768
31	32	0	31	230	105	69	27517	2018-05-06 04:32:23	40032	1525552343347	769
120	80	5	31	209	83	69	31885	2018-05-06 04:32:23	40080	1525552343380	770
139	123	3	31	212	86	66	23882	2018-05-06 04:32:23	40123	1525552343414	771
121	135	2	31	212	101	66	35693	2018-05-06 04:32:23	40135	1525552343447	772
12	3	5	31	233	108	68	36444	2018-05-06 04:32:23	40003	1525552343480	773
31	24	4	31	240	105	69	27783	2018-05-06 04:32:23	40024	1525552343547	774
31	44	1	31	216	94	69	26187	2018-05-06 04:32:23	40044	1525552343581	775
139	118	7	31	221	91	67	24242	2018-05-06 04:32:23	40118	1525552343614	776
53	63	0	31	214	94	69	27383	2018-05-06 04:32:23	40063	1525552343647	777
117	64	9	31	215	96	66	23756	2018-05-06 04:32:23	40064	1525552343681	778
31	40	7	31	211	89	69	26562	2018-05-06 04:32:23	40040	1525552343747	779
120	119	9	31	239	108	67	32864	2018-05-06 04:32:23	40119	1525552343781	780
53	63	1	31	214	89	69	27441	2018-05-06 04:32:23	40063	1525552343814	781
118	120	4	31	247	108	69	26663	2018-05-06 04:32:23	40120	1525552343848	782
118	124	5	31	219	107	67	26586	2018-05-06 04:32:23	40124	1525552343881	783
121	119	0	31	1	107	67	35544	2018-05-06 04:32:23	40119	1525552343914	784
31	41	3	31	211	93	67	27034	2018-05-06 04:32:23	40041	1525552343948	785
118	131	9	31	226	107	69	26938	2018-05-06 04:32:23	40131	1525552343981	786
53	63	2	31	214	95	69	27498	2018-05-06 04:32:24	40063	1525552344015	787
118	132	0	31	211	72	68	26305	2018-05-06 04:32:24	40132	1525552344048	788
10	70	3	31	217	98	68	28132	2018-05-06 04:32:24	40070	1525552344081	789
121	119	1	31	1	108	67	35606	2018-05-06 04:32:24	40119	1525552344115	790
78	72	7	31	221	73	68	37900	2018-05-06 04:32:24	40072	1525552344148	791
53	50	4	31	237	104	67	28258	2018-05-06 04:32:24	40050	1525552344181	792
13	9	4	31	217	102	66	39848	2018-05-06 04:32:24	40009	1525552344215	793
118	132	1	31	212	74	68	26361	2018-05-06 04:32:24	40132	1525552344248	794
121	119	2	31	1	107	67	35660	2018-05-06 04:32:24	40119	1525552344282	795
13	9	5	31	218	98	66	39910	2018-05-06 04:32:24	40009	1525552344315	796
139	118	9	31	221	92	67	24358	2018-05-06 04:32:24	40118	1525552344348	797
10	12	5	31	240	105	69	30684	2018-05-06 04:32:24	40012	1525552344382	798
77	53	5	31	219	103	69	34901	2018-05-06 04:32:24	40053	1525552344415	799
13	21	5	31	227	104	66	39439	2018-05-06 04:32:24	40021	1525552344449	800
118	120	5	31	247	108	69	26724	2018-05-06 04:32:24	40120	1525552344482	801
78	72	9	31	220	69	68	38017	2018-05-06 04:32:24	40072	1525552344515	802
119	118	0	31	223	108	67	29424	2018-05-06 04:32:24	40118	1525552344549	803
13	9	6	31	217	98	66	39969	2018-05-06 04:32:24	40009	1525552344582	804
10	12	6	31	240	105	69	30744	2018-05-06 04:32:24	40012	1525552344616	805
12	3	6	31	233	106	68	36503	2018-05-06 04:32:24	40003	1525552344649	806
118	127	6	31	217	99	68	26643	2018-05-06 04:32:24	40127	1525552344683	807
118	120	6	31	247	107	69	26782	2018-05-06 04:32:24	40120	1525552344716	808
118	124	6	31	219	73	67	26644	2018-05-06 04:32:24	40124	1525552344749	809
13	26	3	31	221	106	66	38954	2018-05-06 04:32:24	40026	1525552344816	810
124	75	6	31	209	70	67	44066	2018-05-06 04:32:24	40075	1525552344849	811
9	8	9	31	241	104	68	27519	2018-05-06 04:32:24	40008	1525552344883	812
33	37	7	31	227	106	69	33947	2018-05-06 04:32:24	40037	1525552344916	813
31	41	4	31	211	96	67	27091	2018-05-06 04:32:24	40041	1525552344983	814
53	50	5	31	237	105	67	28317	2018-05-06 04:32:25	40050	1525552345041	815
37	39	0	31	225	105	68	45519	2018-05-06 04:32:25	40039	1525552345075	816
118	127	7	31	216	102	68	26700	2018-05-06 04:32:25	40127	1525552345117	817
77	52	5	31	210	75	67	34667	2018-05-06 04:32:25	40052	1525552345267	818
9	64	0	31	211	96	66	25274	2018-05-06 04:32:25	40064	1525552345392	819
53	50	6	31	237	106	67	28376	2018-05-06 04:32:25	40050	1525552345475	820
77	52	8	31	209	75	67	34847	2018-05-06 04:32:25	40052	1525552345756	821
80	10	2	31	242	107	68	45678	2018-05-06 04:32:25	40010	1525552345800	822
13	26	4	31	221	106	66	39012	2018-05-06 04:32:25	40026	1525552345842	823
124	69	0	31	211	93	66	43698	2018-05-06 04:32:25	40069	1525552345883	824
33	38	6	31	212	91	69	33905	2018-05-06 04:32:25	40038	1525552345925	825
121	119	3	31	1	108	67	35719	2018-05-06 04:32:25	40119	1525552345967	826
117	123	9	31	227	98	66	23914	2018-05-06 04:32:26	40123	1525552346009	827
118	124	7	31	220	108	67	26702	2018-05-06 04:32:26	40124	1525552346084	828
11	13	6	31	222	107	69	32706	2018-05-06 04:32:26	40013	1525552346126	829
12	3	7	31	233	108	68	36561	2018-05-06 04:32:26	40003	1525552346167	830
13	21	6	31	227	107	66	39498	2018-05-06 04:32:26	40021	1525552346209	831
122	139	5	31	0	98	69	38474	2018-05-06 04:32:26	40139	1525552346251	832
9	67	4	31	220	103	67	25003	2018-05-06 04:32:26	40067	1525552346319	833
31	41	5	31	212	99	67	27149	2018-05-06 04:32:26	40041	1525552346351	834
11	13	7	31	222	107	69	32760	2018-05-06 04:32:26	40013	1525552346384	835
139	129	7	31	231	91	68	24178	2018-05-06 04:32:26	40129	1525552346417	836
9	67	5	31	221	101	67	25059	2018-05-06 04:32:26	40067	1525552346476	837
11	13	8	31	223	107	69	32818	2018-05-06 04:32:26	40013	1525552346509	838
139	129	8	31	231	89	68	24233	2018-05-06 04:32:26	40129	1525552346543	839
139	123	4	31	212	87	66	23940	2018-05-06 04:32:26	40123	1525552346576	840
33	37	8	31	227	106	69	34006	2018-05-06 04:32:26	40037	1525552346609	841
121	119	4	31	1	108	67	35781	2018-05-06 04:32:26	40119	1525552346643	842
53	50	7	31	237	106	67	28438	2018-05-06 04:32:26	40050	1525552346693	843
13	21	7	31	227	103	66	39556	2018-05-06 04:32:26	40021	1525552346726	844
77	43	1	31	237	106	68	34442	2018-05-06 04:32:26	40043	1525552346760	845
120	80	6	31	209	76	69	31939	2018-05-06 04:32:26	40080	1525552346793	846
119	117	4	31	223	105	67	29512	2018-05-06 04:32:26	40117	1525552346826	847
121	135	3	31	213	98	66	35753	2018-05-06 04:32:26	40135	1525552346893	848
122	139	6	31	0	102	69	38533	2018-05-06 04:32:26	40139	1525552346926	849
80	78	8	31	208	68	67	43903	2018-05-06 04:32:26	40078	1525552346961	850
53	63	3	31	214	88	69	27557	2018-05-06 04:32:26	40063	1525552346994	851
32	33	1	31	216	104	66	30621	2018-05-06 04:32:27	40033	1525552347028	852
31	47	6	31	213	78	68	26444	2018-05-06 04:32:27	40047	1525552347061	853
13	11	8	31	220	104	68	40267	2018-05-06 04:32:27	40011	1525552347095	854
13	9	7	31	218	96	66	40027	2018-05-06 04:32:27	40009	1525552347128	855
31	44	2	31	216	88	69	26242	2018-05-06 04:32:27	40044	1525552347161	856
9	64	1	31	211	91	66	25336	2018-05-06 04:32:27	40064	1525552347195	857
31	56	4	31	211	100	67	26350	2018-05-06 04:32:27	40056	1525552347228	858
118	124	8	31	220	107	67	26756	2018-05-06 04:32:27	40124	1525552347262	859
32	33	2	31	216	106	66	30679	2018-05-06 04:32:27	40033	1525552347303	860
32	33	3	31	217	104	66	30733	2018-05-06 04:32:27	40033	1525552347370	861
12	17	1	31	239	105	69	35585	2018-05-06 04:32:27	40017	1525552347447	862
139	129	9	31	231	89	68	24294	2018-05-06 04:32:27	40129	1525552347479	863
13	21	8	31	227	104	66	39615	2018-05-06 04:32:27	40021	1525552347520	864
53	50	8	31	237	106	67	28490	2018-05-06 04:32:27	40050	1525552347587	865
118	120	7	31	247	108	69	26840	2018-05-06 04:32:27	40120	1525552347620	866
80	10	3	31	242	107	68	45737	2018-05-06 04:32:27	40010	1525552347654	867
124	75	7	31	209	86	67	44126	2018-05-06 04:32:27	40075	1525552347687	868
119	131	0	31	217	106	69	29449	2018-05-06 04:32:27	40131	1525552347737	869
119	121	1	31	3	108	67	29322	2018-05-06 04:32:27	40121	1525552347771	870
80	78	9	31	208	59	67	43961	2018-05-06 04:32:27	40078	1525552347837	871
13	26	5	31	221	105	66	39073	2018-05-06 04:32:27	40026	1525552347871	872
121	119	5	31	1	107	67	35840	2018-05-06 04:32:27	40119	1525552347904	873
77	43	2	31	236	107	68	34501	2018-05-06 04:32:27	40043	1525552347954	874
122	139	7	31	0	102	69	38591	2018-05-06 04:32:27	40139	1525552347988	875
80	10	4	31	242	107	68	45794	2018-05-06 04:32:28	40010	1525552348021	876
118	132	2	31	212	75	68	26420	2018-05-06 04:32:28	40132	1525552348054	877
31	24	5	31	240	105	69	27841	2018-05-06 04:32:28	40024	1525552348088	878
77	52	9	31	210	78	67	34903	2018-05-06 04:32:28	40052	1525552348121	879
121	119	6	31	1	108	67	35899	2018-05-06 04:32:28	40119	1525552348155	880
124	66	2	31	210	76	67	44310	2018-05-06 04:32:28	40066	1525552348188	881
13	26	7	31	221	106	66	39191	2018-05-06 04:32:28	40026	1525552348221	882
12	20	1	31	210	82	68	35956	2018-05-06 04:32:28	40020	1525552348255	883
77	53	6	31	219	105	69	34960	2018-05-06 04:32:28	40053	1525552348288	884
11	16	8	31	239	108	67	33621	2018-05-06 04:32:28	40016	1525552348321	885
119	117	5	31	222	105	67	29566	2018-05-06 04:32:28	40117	1525552348355	886
53	77	3	31	219	106	66	28047	2018-05-06 04:32:28	40077	1525552348388	887
32	33	4	31	216	102	66	30792	2018-05-06 04:32:28	40033	1525552348422	888
118	127	8	31	216	102	68	26755	2018-05-06 04:32:28	40127	1525552348455	889
32	31	4	31	226	106	69	30803	2018-05-06 04:32:28	40031	1525552348488	890
9	67	6	31	221	102	67	25118	2018-05-06 04:32:28	40067	1525552348522	891
118	132	3	31	212	74	68	26478	2018-05-06 04:32:28	40132	1525552348555	892
32	31	5	31	226	108	69	30862	2018-05-06 04:32:28	40031	1525552348622	893
9	64	2	31	211	96	66	25398	2018-05-06 04:32:28	40064	1525552348655	894
119	121	2	31	3	108	67	29375	2018-05-06 04:32:28	40121	1525552348689	895
31	32	1	31	230	105	69	27577	2018-05-06 04:32:28	40032	1525552348722	896
12	3	8	31	233	108	68	36616	2018-05-06 04:32:28	40003	1525552348758	897
119	117	6	31	222	106	67	29623	2018-05-06 04:32:28	40117	1525552348822	898
77	53	7	31	219	104	69	35019	2018-05-06 04:32:28	40053	1525552348856	899
124	66	3	31	210	74	67	44371	2018-05-06 04:32:28	40066	1525552348889	900
12	3	9	31	233	107	68	36672	2018-05-06 04:32:28	40003	1525552348923	901
118	127	9	31	215	72	68	26809	2018-05-06 04:32:28	40127	1525552348956	902
53	77	4	31	219	103	66	28109	2018-05-06 04:32:28	40077	1525552348989	903
124	66	8	31	210	72	67	44666	2018-05-06 04:32:29	40066	1525552349023	904
33	37	9	31	226	106	69	34067	2018-05-06 04:32:29	40037	1525552349056	905
80	3	3	31	210	77	68	46126	2018-05-06 04:32:29	40003	1525552349090	906
119	121	3	31	3	108	67	29433	2018-05-06 04:32:29	40121	1525552349123	907
77	53	8	31	219	103	69	35080	2018-05-06 04:32:29	40053	1525552349157	908
53	63	4	31	214	96	69	27619	2018-05-06 04:32:29	40063	1525552349190	909
124	75	9	31	209	80	67	44240	2018-05-06 04:32:29	40075	1525552349223	910
31	56	5	31	211	96	67	26408	2018-05-06 04:32:29	40056	1525552349257	911
80	3	5	31	211	73	68	46239	2018-05-06 04:32:29	40003	1525552349290	912
31	32	2	31	230	105	69	27632	2018-05-06 04:32:29	40032	1525552349323	913
122	139	8	31	255	101	69	38652	2018-05-06 04:32:29	40139	1525552349357	914
119	118	1	31	223	107	67	29486	2018-05-06 04:32:29	40118	1525552349390	915
77	53	9	31	218	102	69	35137	2018-05-06 04:32:29	40053	1525552349423	916
31	56	6	31	212	100	67	26469	2018-05-06 04:32:29	40056	1525552349457	917
119	118	2	31	223	106	67	29539	2018-05-06 04:32:29	40118	1525552349490	918
117	115	7	31	237	101	68	23806	2018-05-06 04:32:29	40115	1525552349524	919
77	43	3	31	236	107	68	34560	2018-05-06 04:32:29	40043	1525552349557	920
80	3	6	31	210	73	68	46298	2018-05-06 04:32:29	40003	1525552349590	921
80	10	5	31	242	107	68	45850	2018-05-06 04:32:29	40010	1525552349624	922
53	50	9	31	237	105	67	28552	2018-05-06 04:32:29	40050	1525552349674	923
118	129	0	31	237	108	68	26336	2018-05-06 04:32:29	40129	1525552349707	924
11	16	9	31	238	107	67	33680	2018-05-06 04:32:29	40016	1525552349741	925
63	66	0	31	239	105	67	58480	2018-05-06 04:32:29	40066	1525552349774	926
10	12	7	31	240	106	69	30801	2018-05-06 04:32:29	40012	1525552349807	927
80	3	8	31	210	63	68	46414	2018-05-06 04:32:29	40003	1525552349849	928
9	67	7	31	221	102	67	25176	2018-05-06 04:32:29	40067	1525552349916	929
122	139	9	31	0	101	69	38709	2018-05-06 04:32:29	40139	1525552349949	930
80	10	6	31	245	108	68	45908	2018-05-06 04:32:29	40010	1525552349983	931
118	124	9	31	220	107	67	26810	2018-05-06 04:32:30	40124	1525552350016	932
80	3	9	31	210	64	68	46472	2018-05-06 04:32:30	40003	1525552350066	933
75	124	5	31	208	61	67	29438	2018-05-06 04:32:30	40124	1525552350133	934
40	48	0	31	235	106	66	54819	2018-05-06 04:32:30	40048	1525552350175	935
13	11	9	31	219	105	68	40328	2018-05-06 04:32:30	40011	1525552350216	936
9	64	3	31	210	89	66	25455	2018-05-06 04:32:30	40064	1525552350276	937
119	117	7	31	222	103	67	29684	2018-05-06 04:32:30	40117	1525552350316	938
118	129	1	31	237	107	68	26392	2018-05-06 04:32:30	40129	1525552350358	939
119	127	0	31	245	107	68	29320	2018-05-06 04:32:30	40127	1525552350400	940
31	41	6	31	211	93	67	27210	2018-05-06 04:32:30	40041	1525552350442	941
119	127	1	31	245	108	68	29382	2018-05-06 04:32:30	40127	1525552350483	942
40	53	0	31	220	105	69	55121	2018-05-06 04:32:30	40053	1525552350525	943
32	33	5	31	216	106	66	30852	2018-05-06 04:32:30	40033	1525552350592	944
119	127	2	31	246	108	68	29435	2018-05-06 04:32:30	40127	1525552350675	945
118	120	8	31	247	108	69	26894	2018-05-06 04:32:30	40120	1525552350717	946
119	131	1	31	217	102	69	29511	2018-05-06 04:32:30	40131	1525552350759	947
53	77	5	31	219	105	66	28168	2018-05-06 04:32:30	40077	1525552350800	948
121	119	7	31	1	107	67	35955	2018-05-06 04:32:30	40119	1525552350842	949
16	11	0	31	239	107	68	47987	2018-05-06 04:32:30	40011	1525552350884	950
118	122	1	31	216	101	67	26698	2018-05-06 04:32:30	40122	1525552350925	951
40	53	1	31	220	105	69	55174	2018-05-06 04:32:30	40053	1525552350959	952
13	9	8	31	217	97	66	40086	2018-05-06 04:32:30	40009	1525552350992	953
12	17	2	31	238	107	69	35642	2018-05-06 04:32:31	40017	1525552351026	954
119	127	3	31	246	108	68	29493	2018-05-06 04:32:31	40127	1525552351059	955
80	10	7	31	242	108	68	45964	2018-05-06 04:32:31	40010	1525552351093	956
118	132	5	31	211	82	68	26593	2018-05-06 04:32:31	40132	1525552351126	957
120	80	7	31	210	79	69	31993	2018-05-06 04:32:31	40080	1525552351201	958
118	129	2	31	237	104	68	26451	2018-05-06 04:32:31	40129	1525552351234	959
40	48	1	31	235	106	66	54872	2018-05-06 04:32:31	40048	1525552351268	960
121	135	4	31	212	98	66	35815	2018-05-06 04:32:31	40135	1525552351301	961
13	8	0	31	223	105	68	39532	2018-05-06 04:32:31	40008	1525552351368	962
118	120	9	31	246	108	69	26948	2018-05-06 04:32:31	40120	1525552351401	963
16	11	1	31	239	107	68	48041	2018-05-06 04:32:31	40011	1525552351435	964
124	71	7	31	224	107	69	44321	2018-05-06 04:32:31	40071	1525552351468	965
53	77	6	31	219	104	66	28227	2018-05-06 04:32:31	40077	1525552351501	966
16	11	2	31	239	108	68	48095	2018-05-06 04:32:31	40011	1525552351535	967
31	41	8	31	211	90	67	27332	2018-05-06 04:32:31	40041	1525552351568	968
124	71	9	31	224	106	69	44435	2018-05-06 04:32:31	40071	1525552351602	969
10	70	4	31	218	103	68	28192	2018-05-06 04:32:31	40070	1525552351635	970
13	8	1	31	223	106	68	39587	2018-05-06 04:32:31	40008	1525552351668	971
119	118	3	31	223	106	67	29597	2018-05-06 04:32:31	40118	1525552351702	972
119	117	8	31	223	104	67	29745	2018-05-06 04:32:31	40117	1525552351735	973
122	124	0	31	223	102	67	38060	2018-05-06 04:32:31	40124	1525552351785	974
119	118	4	31	223	107	67	29652	2018-05-06 04:32:31	40118	1525552351819	975
13	8	2	31	223	105	68	39647	2018-05-06 04:32:31	40008	1525552351852	976
119	127	4	31	246	108	68	29548	2018-05-06 04:32:31	40127	1525552351885	977
122	124	1	31	223	96	67	38118	2018-05-06 04:32:31	40124	1525552351919	978
13	8	3	31	223	103	68	39706	2018-05-06 04:32:31	40008	1525552351952	979
119	131	2	31	218	103	69	29564	2018-05-06 04:32:32	40131	1525552352002	980
122	124	2	31	223	100	67	38174	2018-05-06 04:32:32	40124	1525552352038	981
13	8	4	31	223	106	68	39764	2018-05-06 04:32:32	40008	1525552352069	982
31	40	8	31	212	92	69	26625	2018-05-06 04:32:32	40040	1525552352102	983
119	117	9	31	223	106	67	29804	2018-05-06 04:32:32	40117	1525552352136	984
31	24	6	31	240	102	69	27902	2018-05-06 04:32:32	40024	1525552352171	985
12	20	2	31	210	86	68	36012	2018-05-06 04:32:32	40020	1525552352220	986
31	47	9	31	212	83	68	26626	2018-05-06 04:32:32	40047	1525552352254	987
31	24	7	31	240	104	69	27962	2018-05-06 04:32:32	40024	1525552352287	988
119	127	5	31	246	108	68	29602	2018-05-06 04:32:32	40127	1525552352321	989
9	67	8	31	221	102	67	25234	2018-05-06 04:32:32	40067	1525552352354	990
119	120	0	31	239	108	69	29459	2018-05-06 04:32:32	40120	1525552352388	991
32	31	6	31	226	108	69	30919	2018-05-06 04:32:32	40031	1525552352471	992
124	69	1	31	211	97	66	43760	2018-05-06 04:32:32	40069	1525552352504	993
32	33	6	31	216	106	66	30908	2018-05-06 04:32:32	40033	1525552352538	994
119	118	5	31	223	107	67	29706	2018-05-06 04:32:32	40118	1525552352571	995
121	135	5	31	212	95	66	35874	2018-05-06 04:32:32	40135	1525552352605	996
31	44	3	31	216	98	69	26295	2018-05-06 04:32:32	40044	1525552352671	997
40	48	2	31	235	106	66	54929	2018-05-06 04:32:32	40048	1525552352705	998
53	63	5	31	213	93	69	27677	2018-05-06 04:32:32	40063	1525552352738	999
77	43	4	31	236	108	68	34618	2018-05-06 04:32:32	40043	1525552352771	1000
139	123	5	31	212	84	66	23999	2018-05-06 04:32:32	40123	1525552352805	1001
119	120	1	31	239	107	69	29521	2018-05-06 04:32:32	40120	1525552352838	1002
123	139	0	31	213	97	69	41542	2018-05-06 04:32:32	40139	1525552352871	1003
32	33	7	31	216	102	66	30970	2018-05-06 04:32:32	40033	1525552352905	1004
13	26	9	31	221	106	66	39310	2018-05-06 04:32:32	40026	1525552352938	1005
31	44	4	31	216	90	69	26352	2018-05-06 04:32:32	40044	1525552352972	1006
16	3	0	31	211	76	68	47996	2018-05-06 04:32:33	40003	1525552353005	1007
56	47	0	31	220	72	68	36983	2018-05-06 04:32:33	40047	1525552353038	1008
37	26	0	31	235	108	66	45566	2018-05-06 04:32:33	40026	1525552353072	1009
121	119	8	31	1	108	67	36016	2018-05-06 04:32:33	40119	1525552353105	1010
31	44	5	31	215	97	69	26410	2018-05-06 04:32:33	40044	1525552353139	1011
16	11	3	31	239	106	68	48156	2018-05-06 04:32:33	40011	1525552353172	1012
53	77	8	31	219	106	66	28342	2018-05-06 04:32:33	40077	1525552353205	1013
123	139	1	31	212	89	69	41598	2018-05-06 04:32:33	40139	1525552353239	1014
13	21	9	31	226	105	66	39675	2018-05-06 04:32:33	40021	1525552353272	1015
32	33	8	31	216	101	66	31029	2018-05-06 04:32:33	40033	1525552353308	1016
120	80	8	31	209	78	69	32054	2018-05-06 04:32:33	40080	1525552353339	1017
31	44	6	31	215	96	69	26471	2018-05-06 04:32:33	40044	1525552353372	1018
9	64	4	31	211	95	66	25514	2018-05-06 04:32:33	40064	1525552353406	1019
121	135	6	31	213	96	66	35933	2018-05-06 04:32:33	40135	1525552353439	1020
122	124	3	31	223	99	67	38234	2018-05-06 04:32:33	40124	1525552353472	1021
53	77	9	31	219	102	66	28404	2018-05-06 04:32:33	40077	1525552353506	1022
10	70	5	31	217	99	68	28246	2018-05-06 04:32:33	40070	1525552353581	1023
12	20	3	31	210	89	68	36070	2018-05-06 04:32:33	40020	1525552353615	1024
13	8	5	31	223	106	68	39826	2018-05-06 04:32:33	40008	1525552353648	1025
10	70	6	31	218	101	68	28307	2018-05-06 04:32:33	40070	1525552353715	1026
118	129	3	31	237	107	68	26509	2018-05-06 04:32:33	40129	1525552353748	1027
31	40	9	31	212	97	69	26685	2018-05-06 04:32:33	40040	1525552353781	1028
118	129	4	31	237	108	68	26563	2018-05-06 04:32:33	40129	1525552353815	1029
123	139	5	31	212	98	69	41829	2018-05-06 04:32:33	40139	1525552353848	1030
10	70	8	31	217	104	68	28418	2018-05-06 04:32:33	40070	1525552353915	1031
77	43	5	31	236	107	68	34676	2018-05-06 04:32:33	40043	1525552353973	1032
139	123	6	31	212	85	66	24060	2018-05-06 04:32:34	40123	1525552354007	1033
17	21	0	31	227	98	66	51047	2018-05-06 04:32:34	40021	1525552354040	1034
53	40	0	31	217	104	69	27432	2018-05-06 04:32:34	40040	1525552354073	1035
122	124	4	31	223	102	67	38288	2018-05-06 04:32:34	40124	1525552354107	1036
17	21	1	31	227	98	66	51105	2018-05-06 04:32:34	40021	1525552354140	1037
56	47	1	31	220	72	68	37038	2018-05-06 04:32:34	40047	1525552354174	1038
13	8	6	31	223	106	68	39885	2018-05-06 04:32:34	40008	1525552354207	1039
12	17	3	31	239	101	69	35700	2018-05-06 04:32:34	40017	1525552354240	1040
139	123	7	31	212	90	66	24117	2018-05-06 04:32:34	40123	1525552354274	1041
122	124	5	31	223	102	67	38350	2018-05-06 04:32:34	40124	1525552354307	1042
40	53	2	31	220	102	69	55231	2018-05-06 04:32:34	40053	1525552354341	1043
12	20	4	31	210	82	68	36127	2018-05-06 04:32:34	40020	1525552354374	1044
80	72	0	31	218	106	68	43470	2018-05-06 04:32:34	40072	1525552354407	1045
16	3	2	31	210	65	68	48105	2018-05-06 04:32:34	40003	1525552354441	1046
