source	destination	seqNum	powerLevel	rssi	lqi	padding	timestamp	insert_time	motelabMoteID	milli_time	motelabSeqNo
9	64	0	31	211	93	69	24998	2018-05-06 04:03:39	40064	1525550619291	1682
11	20	7	31	225	107	68	33440	2018-05-06 04:03:39	40020	1525550619324	1683
118	123	4	31	225	106	66	26712	2018-05-06 04:03:39	40123	1525550619358	1684
31	24	6	31	240	101	69	27861	2018-05-06 04:03:39	40024	1525550619391	1685
121	119	1	31	1	108	17	35565	2018-05-06 04:03:39	40119	1525550619425	1686
118	129	2	31	237	106	68	26500	2018-05-06 04:03:39	40129	1525550619466	1687
38	39	8	31	239	99	68	48993	2018-05-06 04:03:39	40039	1525550619500	1688
80	12	6	31	229	108	69	45992	2018-05-06 04:03:39	40012	1525550619533	1689
11	20	8	31	224	106	68	33498	2018-05-06 04:03:39	40020	1525550619566	1690
20	11	4	31	221	108	68	60351	2018-05-06 04:03:39	40011	1525550619600	1691
37	13	2	31	234	105	69	46296	2018-05-06 04:03:39	40013	1525550619633	1692
20	16	9	31	239	107	67	61269	2018-05-06 04:03:39	40016	1525550619683	1693
11	20	9	31	225	108	68	33557	2018-05-06 04:03:39	40020	1525550619717	1694
40	53	6	31	220	106	69	54851	2018-05-06 04:03:39	40053	1525550619750	1695
119	131	6	31	217	106	66	29617	2018-05-06 04:03:39	40131	1525550619784	1696
40	47	3	31	247	104	67	54689	2018-05-06 04:03:39	40047	1525550619817	1697
21	17	1	31	227	95	69	63033	2018-05-06 04:03:39	40017	1525550619850	1698
118	123	5	31	225	107	66	26773	2018-05-06 04:03:39	40123	1525550619884	1699
118	129	3	31	237	107	68	26558	2018-05-06 04:03:39	40129	1525550619917	1700
40	31	1	31	212	95	69	55059	2018-05-06 04:03:39	40031	1525550619950	1701
119	121	3	31	3	107	67	29474	2018-05-06 04:03:39	40121	1525550619984	1702
38	43	2	31	224	98	68	48224	2018-05-06 04:03:40	40043	1525550620042	1703
118	70	6	31	215	101	68	25903	2018-05-06 04:03:40	40070	1525550620076	1704
56	52	7	31	216	69	67	37432	2018-05-06 04:03:40	40052	1525550620109	1705
120	132	3	31	217	102	69	32877	2018-05-06 04:03:40	40132	1525550620142	1706
12	80	3	31	226	108	69	34075	2018-05-06 04:03:40	40080	1525550620176	1707
63	66	2	31	239	103	67	58967	2018-05-06 04:03:40	40066	1525550620209	1708
21	17	2	31	228	96	69	63092	2018-05-06 04:03:40	40017	1525550620268	1709
118	70	7	31	214	104	68	25961	2018-05-06 04:03:40	40070	1525550620301	1710
80	72	6	31	218	106	68	44776	2018-05-06 04:03:40	40072	1525550620336	1711
33	32	5	31	219	106	69	33889	2018-05-06 04:03:40	40032	1525550620368	1712
37	13	3	31	234	104	69	46352	2018-05-06 04:03:40	40013	1525550620401	1713
80	72	7	31	218	107	68	44831	2018-05-06 04:03:40	40072	1525550620434	1714
56	52	9	31	216	64	67	37551	2018-05-06 04:03:40	40052	1525550620468	1715
119	121	4	31	3	108	67	29529	2018-05-06 04:03:40	40121	1525550620510	1716
121	127	2	31	224	104	68	35586	2018-05-06 04:03:40	40127	1525550620551	1717
31	40	3	31	212	93	69	27253	2018-05-06 04:03:40	40040	1525550620593	1718
37	13	4	31	235	105	69	46411	2018-05-06 04:03:40	40013	1525550620635	1719
17	10	0	31	245	102	68	51080	2018-05-06 04:03:40	40010	1525550620710	1720
13	38	6	31	211	64	69	38764	2018-05-06 04:03:40	40038	1525550620752	1721
40	52	0	31	237	106	67	54187	2018-05-06 04:03:40	40052	1525550620793	1722
80	12	7	31	229	108	69	46047	2018-05-06 04:03:40	40012	1525550620835	1723
38	50	8	31	225	97	67	48558	2018-05-06 04:03:40	40050	1525550620877	1724
31	40	4	31	212	93	69	27311	2018-05-06 04:03:40	40040	1525550620918	1725
37	38	0	31	238	108	69	45516	2018-05-06 04:03:40	40038	1525550620960	1726
118	70	9	31	215	101	68	26069	2018-05-06 04:03:41	40070	1525550621002	1727
37	26	8	31	235	108	66	46045	2018-05-06 04:03:41	40026	1525550621069	1728
40	53	7	31	220	107	69	54913	2018-05-06 04:03:41	40053	1525550621110	1729
40	47	4	31	247	105	67	54747	2018-05-06 04:03:41	40047	1525550621152	1730
80	3	6	31	209	65	67	46513	2018-05-06 04:03:41	40003	1525550621194	1731
31	44	9	31	215	91	69	27208	2018-05-06 04:03:41	40044	1525550621236	1732
38	50	9	31	225	97	67	48617	2018-05-06 04:03:41	40050	1525550621277	1733
121	119	2	31	1	108	68	35619	2018-05-06 04:03:41	40119	1525550621344	1734
13	33	1	31	223	107	66	38500	2018-05-06 04:03:41	40033	1525550621386	1735
37	26	9	31	235	106	66	46098	2018-05-06 04:03:41	40026	1525550621427	1736
21	17	3	31	228	96	69	63151	2018-05-06 04:03:41	40017	1525550621469	1737
40	31	2	31	212	101	69	55116	2018-05-06 04:03:41	40031	1525550621503	1738
80	12	8	31	229	108	69	46108	2018-05-06 04:03:41	40012	1525550621569	1739
119	115	5	31	226	105	69	29875	2018-05-06 04:03:41	40115	1525550621603	1740
123	135	0	31	241	108	66	41659	2018-05-06 04:03:41	40135	1525550621636	1741
63	66	3	31	239	100	67	59027	2018-05-06 04:03:41	40066	1525550621669	1742
21	17	4	31	228	97	69	63213	2018-05-06 04:03:41	40017	1525550621703	1743
37	38	1	31	238	105	69	45572	2018-05-06 04:03:41	40038	1525550621736	1744
31	40	5	31	212	96	69	27369	2018-05-06 04:03:41	40040	1525550621770	1745
139	118	6	31	221	95	67	24254	2018-05-06 04:03:41	40118	1525550621803	1746
33	32	6	31	220	104	69	33945	2018-05-06 04:03:41	40032	1525550621836	1747
121	127	4	31	224	104	68	35707	2018-05-06 04:03:41	40127	1525550621870	1748
31	40	6	31	212	94	69	27430	2018-05-06 04:03:41	40040	1525550621903	1749
63	66	4	31	239	103	67	59085	2018-05-06 04:03:41	40066	1525550621937	1750
12	80	5	31	227	107	69	34188	2018-05-06 04:03:41	40080	1525550621970	1751
33	32	7	31	220	107	69	34000	2018-05-06 04:03:42	40032	1525550622003	1752
64	8	8	31	222	104	68	63948	2018-05-06 04:03:42	40008	1525550622039	1753
118	123	6	31	225	107	66	26831	2018-05-06 04:03:42	40123	1525550622070	1754
37	13	5	31	236	105	69	46469	2018-05-06 04:03:42	40013	1525550622104	1755
31	40	7	31	212	92	69	27490	2018-05-06 04:03:42	40040	1525550622137	1756
119	131	7	31	217	104	66	29678	2018-05-06 04:03:42	40131	1525550622170	1757
31	24	7	31	240	103	69	27921	2018-05-06 04:03:42	40024	1525550622204	1758
121	127	5	31	226	101	68	35766	2018-05-06 04:03:42	40127	1525550622237	1759
119	121	5	31	3	106	67	29583	2018-05-06 04:03:42	40121	1525550622270	1760
31	24	8	31	240	105	69	27984	2018-05-06 04:03:42	40024	1525550622304	1761
121	127	6	31	225	103	68	35825	2018-05-06 04:03:42	40127	1525550622337	1762
119	121	6	31	3	108	67	29641	2018-05-06 04:03:42	40121	1525550622371	1763
64	8	9	31	222	104	68	64007	2018-05-06 04:03:42	40008	1525550622404	1764
33	32	8	31	220	105	69	34059	2018-05-06 04:03:42	40032	1525550622437	1765
37	38	2	31	238	108	69	45624	2018-05-06 04:03:42	40038	1525550622471	1766
40	47	5	31	247	106	67	54803	2018-05-06 04:03:42	40047	1525550622504	1767
38	37	0	31	239	100	69	48571	2018-05-06 04:03:42	40037	1525550622538	1768
121	127	8	31	226	105	68	35942	2018-05-06 04:03:42	40127	1525550622571	1769
40	31	3	31	212	103	69	55174	2018-05-06 04:03:42	40031	1525550622638	1770
38	39	9	31	239	99	68	49052	2018-05-06 04:03:42	40039	1525550622671	1771
121	127	9	31	226	103	68	36003	2018-05-06 04:03:42	40127	1525550622704	1772
37	38	3	31	238	105	69	45681	2018-05-06 04:03:42	40038	1525550622738	1773
63	66	5	31	239	105	67	59138	2018-05-06 04:03:42	40066	1525550622771	1774
120	122	5	31	215	96	67	32718	2018-05-06 04:03:42	40122	1525550622838	1775
33	32	9	31	220	104	69	34120	2018-05-06 04:03:42	40032	1525550622871	1776
40	52	1	31	237	106	67	54241	2018-05-06 04:03:42	40052	1525550622905	1777
120	122	6	31	215	102	67	32772	2018-05-06 04:03:42	40122	1525550622938	1778
118	129	4	31	237	108	68	26612	2018-05-06 04:03:42	40129	1525550622972	1779
63	66	6	31	239	105	67	59194	2018-05-06 04:03:43	40066	1525550623005	1780
41	48	6	31	227	106	66	58392	2018-05-06 04:03:43	40048	1525550623038	1781
123	135	1	31	241	108	66	41714	2018-05-06 04:03:43	40135	1525550623072	1782
9	64	1	31	211	97	69	25059	2018-05-06 04:03:43	40064	1525550623105	1783
13	127	0	31	211	58	68	37841	2018-05-06 04:03:43	40127	1525550623138	1784
12	20	1	31	210	87	68	35921	2018-05-06 04:03:43	40020	1525550623172	1785
123	135	2	31	241	107	66	41773	2018-05-06 04:03:43	40135	1525550623205	1786
40	53	8	31	220	105	69	54969	2018-05-06 04:03:43	40053	1525550623239	1787
13	33	2	31	223	106	66	38560	2018-05-06 04:03:43	40033	1525550623272	1788
12	20	3	31	210	85	68	36036	2018-05-06 04:03:43	40020	1525550623305	1789
120	122	7	31	214	98	67	32826	2018-05-06 04:03:43	40122	1525550623339	1790
20	11	5	31	221	107	68	60405	2018-05-06 04:03:43	40011	1525550623374	1791
53	41	1	31	217	105	67	27702	2018-05-06 04:03:43	40041	1525550623407	1792
37	38	4	31	238	107	69	45740	2018-05-06 04:03:43	40038	1525550623440	1793
21	17	5	31	227	98	69	63270	2018-05-06 04:03:43	40017	1525550623474	1794
20	11	6	31	221	107	68	60465	2018-05-06 04:03:43	40011	1525550623507	1795
40	53	9	31	220	104	69	55029	2018-05-06 04:03:43	40053	1525550623540	1796
37	56	3	31	231	108	68	44875	2018-05-06 04:03:43	40056	1525550623574	1797
123	127	0	31	229	107	68	41367	2018-05-06 04:03:43	40127	1525550623607	1798
37	38	5	31	238	108	69	45797	2018-05-06 04:03:43	40038	1525550623641	1799
118	129	5	31	237	107	68	26673	2018-05-06 04:03:43	40129	1525550623674	1800
120	122	9	31	215	102	67	32943	2018-05-06 04:03:43	40122	1525550623707	1801
9	64	2	31	211	97	69	25122	2018-05-06 04:03:43	40064	1525550623741	1802
122	124	3	31	223	99	66	38561	2018-05-06 04:03:43	40124	1525550623774	1803
63	66	7	31	239	107	67	59251	2018-05-06 04:03:43	40066	1525550623808	1804
38	37	1	31	239	98	69	48624	2018-05-06 04:03:43	40037	1525550623841	1805
121	117	0	31	221	107	67	35999	2018-05-06 04:03:43	40117	1525550623899	1806
9	64	3	31	211	87	69	25179	2018-05-06 04:03:43	40064	1525550623933	1807
80	72	8	31	218	105	68	44892	2018-05-06 04:03:43	40072	1525550623966	1808
13	33	3	31	222	106	66	38619	2018-05-06 04:03:43	40033	1525550623999	1809
38	26	0	31	220	97	66	48617	2018-05-06 04:03:44	40026	1525550624033	1810
31	24	9	31	240	105	69	28043	2018-05-06 04:03:44	40024	1525550624066	1811
80	12	9	31	229	108	69	46166	2018-05-06 04:03:44	40012	1525550624150	1812
9	64	4	31	211	94	69	25237	2018-05-06 04:03:44	40064	1525550624183	1813
21	17	8	31	228	95	69	63436	2018-05-06 04:03:44	40017	1525550624216	1814
13	67	0	31	216	105	67	37897	2018-05-06 04:03:44	40067	1525550624250	1815
40	52	2	31	237	105	67	54298	2018-05-06 04:03:44	40052	1525550624283	1816
118	123	7	31	225	108	66	26889	2018-05-06 04:03:44	40123	1525550624317	1817
41	48	8	31	227	106	66	58504	2018-05-06 04:03:44	40048	1525550624350	1818
13	33	4	31	223	104	66	38677	2018-05-06 04:03:44	40033	1525550624383	1819
63	77	3	31	216	100	66	58086	2018-05-06 04:03:44	40077	1525550624417	1820
31	40	8	31	212	92	69	27552	2018-05-06 04:03:44	40040	1525550624450	1821
40	47	6	31	247	106	67	54860	2018-05-06 04:03:44	40047	1525550624484	1822
38	43	3	31	224	101	68	48281	2018-05-06 04:03:44	40043	1525550624519	1823
53	41	2	31	217	106	67	27758	2018-05-06 04:03:44	40041	1525550624550	1824
39	50	0	31	220	106	67	51109	2018-05-06 04:03:44	40050	1525550624584	1825
118	123	8	31	225	106	66	26943	2018-05-06 04:03:44	40123	1525550624617	1826
21	17	9	31	228	93	69	63492	2018-05-06 04:03:44	40017	1525550624650	1827
17	12	0	31	241	103	69	51074	2018-05-06 04:03:44	40012	1525550624684	1828
17	10	1	31	245	101	68	51137	2018-05-06 04:03:44	40010	1525550624717	1829
63	77	6	31	216	84	66	58253	2018-05-06 04:03:44	40077	1525550624751	1830
121	119	3	31	1	106	68	35678	2018-05-06 04:03:44	40119	1525550624784	1831
123	135	3	31	241	108	66	41832	2018-05-06 04:03:44	40135	1525550624817	1832
40	31	4	31	211	101	69	55232	2018-05-06 04:03:44	40031	1525550624851	1833
38	26	1	31	221	98	66	48670	2018-05-06 04:03:44	40026	1525550624884	1834
32	24	0	31	219	106	69	30441	2018-05-06 04:03:44	40024	1525550624918	1835
37	56	4	31	231	107	68	44934	2018-05-06 04:03:44	40056	1525550624951	1836
31	40	9	31	212	95	69	27612	2018-05-06 04:03:44	40040	1525550624984	1837
38	37	2	31	239	98	69	48680	2018-05-06 04:03:45	40037	1525550625026	1838
118	129	6	31	237	106	68	26732	2018-05-06 04:03:45	40129	1525550625068	1839
121	117	1	31	221	106	67	36060	2018-05-06 04:03:45	40117	1525550625110	1840
80	72	9	31	218	107	68	44950	2018-05-06 04:03:45	40072	1525550625176	1841
41	53	0	31	220	107	69	57901	2018-05-06 04:03:45	40053	1525550625218	1842
53	41	3	31	217	106	67	27817	2018-05-06 04:03:45	40041	1525550625260	1843
38	37	3	31	239	98	69	48736	2018-05-06 04:03:45	40037	1525550625301	1844
53	63	9	31	214	78	69	27637	2018-05-06 04:03:45	40063	1525550625343	1845
63	72	0	31	214	99	68	58871	2018-05-06 04:03:45	40072	1525550625410	1846
123	127	1	31	228	108	68	41422	2018-05-06 04:03:45	40127	1525550625452	1847
121	117	2	31	221	106	67	36114	2018-05-06 04:03:45	40117	1525550625493	1848
40	47	7	31	247	107	67	54922	2018-05-06 04:03:45	40047	1525550625535	1849
41	53	1	31	221	104	69	57961	2018-05-06 04:03:45	40053	1525550625577	1850
38	37	4	31	239	98	69	48792	2018-05-06 04:03:45	40037	1525550625619	1851
63	72	1	31	214	96	68	58929	2018-05-06 04:03:45	40072	1525550625660	1852
80	3	8	31	209	70	67	46629	2018-05-06 04:03:45	40003	1525550625702	1853
122	124	4	31	223	102	66	38616	2018-05-06 04:03:45	40124	1525550625769	1854
37	13	6	31	235	102	69	46531	2018-05-06 04:03:45	40013	1525550625844	1855
118	129	7	31	237	108	68	26789	2018-05-06 04:03:45	40129	1525550625886	1856
63	66	8	31	239	105	67	59309	2018-05-06 04:03:45	40066	1525550625929	1857
13	67	1	31	216	100	67	37952	2018-05-06 04:03:45	40067	1525550625961	1858
39	50	1	31	220	107	67	51165	2018-05-06 04:03:45	40050	1525550625994	1859
119	120	2	31	239	108	69	29385	2018-05-06 04:03:46	40120	1525550626027	1860
20	11	7	31	221	108	68	60522	2018-05-06 04:03:46	40011	1525550626061	1861
53	41	4	31	217	106	67	27879	2018-05-06 04:03:46	40041	1525550626094	1862
63	66	9	31	239	101	67	59363	2018-05-06 04:03:46	40066	1525550626270	1863
40	47	8	31	247	105	67	54979	2018-05-06 04:03:46	40047	1525550626395	1864
17	10	2	31	245	103	68	51194	2018-05-06 04:03:46	40010	1525550626512	1865
12	80	6	31	226	108	69	34247	2018-05-06 04:03:46	40080	1525550626553	1866
17	21	8	31	227	102	66	51665	2018-05-06 04:03:46	40021	1525550626586	1867
41	48	9	31	227	107	66	58560	2018-05-06 04:03:46	40048	1525550626620	1868
63	72	2	31	213	96	68	58990	2018-05-06 04:03:46	40072	1525550626687	1869
17	21	9	31	227	102	66	51719	2018-05-06 04:03:46	40021	1525550626720	1870
39	50	2	31	220	104	67	51224	2018-05-06 04:03:46	40050	1525550626845	1871
119	120	3	31	239	108	69	29444	2018-05-06 04:03:46	40120	1525550626878	1872
120	132	4	31	217	101	69	32938	2018-05-06 04:03:46	40132	1525550626912	1873
53	41	5	31	217	106	67	27938	2018-05-06 04:03:46	40041	1525550626945	1874
121	119	4	31	1	108	68	35740	2018-05-06 04:03:46	40119	1525550626979	1875
20	11	8	31	221	108	68	60579	2018-05-06 04:03:47	40011	1525550627012	1876
53	41	6	31	217	103	67	27998	2018-05-06 04:03:47	40041	1525550627045	1877
38	26	2	31	221	100	66	48725	2018-05-06 04:03:47	40026	1525550627079	1878
41	53	2	31	221	106	69	58020	2018-05-06 04:03:47	40053	1525550627112	1879
20	11	9	31	221	107	68	60638	2018-05-06 04:03:47	40011	1525550627145	1880
38	26	3	31	220	95	66	48782	2018-05-06 04:03:47	40026	1525550627179	1881
10	70	0	31	218	100	68	27894	2018-05-06 04:03:47	40070	1525550627212	1882
119	121	7	31	3	107	67	29702	2018-05-06 04:03:47	40121	1525550627246	1883
37	56	5	31	231	105	68	44992	2018-05-06 04:03:47	40056	1525550627279	1884
64	66	0	31	221	107	67	61987	2018-05-06 04:03:47	40066	1525550627312	1885
121	119	5	31	1	108	68	35799	2018-05-06 04:03:47	40119	1525550627346	1886
124	139	5	31	220	107	69	44690	2018-05-06 04:03:47	40139	1525550627379	1887
40	31	5	31	212	102	69	55288	2018-05-06 04:03:47	40031	1525550627413	1888
119	120	4	31	239	107	69	29499	2018-05-06 04:03:47	40120	1525550627446	1889
53	41	7	31	217	106	67	28059	2018-05-06 04:03:47	40041	1525550627479	1890
118	129	8	31	237	107	68	26844	2018-05-06 04:03:47	40129	1525550627513	1891
39	50	3	31	220	107	67	51281	2018-05-06 04:03:47	40050	1525550627546	1892
17	10	3	31	245	104	68	51255	2018-05-06 04:03:47	40010	1525550627580	1893
124	139	6	31	219	104	69	44744	2018-05-06 04:03:47	40139	1525550627613	1894
139	118	7	31	221	95	67	24311	2018-05-06 04:03:47	40118	1525550627648	1895
39	50	4	31	220	106	67	51337	2018-05-06 04:03:47	40050	1525550627680	1896
119	115	6	31	226	108	69	29933	2018-05-06 04:03:47	40115	1525550627738	1897
12	20	4	31	210	89	68	36093	2018-05-06 04:03:47	40020	1525550627771	1898
63	77	7	31	216	88	66	58310	2018-05-06 04:03:47	40077	1525550627805	1899
32	24	1	31	219	107	69	30498	2018-05-06 04:03:47	40024	1525550627838	1900
139	118	8	31	221	93	67	24366	2018-05-06 04:03:47	40118	1525550627872	1901
122	124	5	31	223	102	66	38678	2018-05-06 04:03:47	40124	1525550627905	1902
39	50	5	31	220	106	67	51390	2018-05-06 04:03:47	40050	1525550627972	1903
37	13	7	31	235	106	69	46586	2018-05-06 04:03:48	40013	1525550628005	1904
38	37	5	31	239	97	69	48852	2018-05-06 04:03:48	40037	1525550628039	1905
122	124	6	31	224	100	66	38737	2018-05-06 04:03:48	40124	1525550628089	1906
119	121	8	31	3	107	67	29762	2018-05-06 04:03:48	40121	1525550628122	1907
118	123	9	31	225	107	66	26997	2018-05-06 04:03:48	40123	1525550628155	1908
38	26	4	31	220	97	66	48837	2018-05-06 04:03:48	40026	1525550628189	1909
139	118	9	31	221	96	67	24427	2018-05-06 04:03:48	40118	1525550628222	1910
122	124	7	31	223	100	66	38795	2018-05-06 04:03:48	40124	1525550628272	1911
9	64	5	31	211	92	69	25294	2018-05-06 04:03:48	40064	1525550628306	1912
38	43	4	31	224	98	68	48336	2018-05-06 04:03:48	40043	1525550628339	1913
53	41	8	31	217	106	67	28112	2018-05-06 04:03:48	40041	1525550628414	1914
119	120	5	31	239	106	69	29553	2018-05-06 04:03:48	40120	1525550628448	1915
40	52	3	31	236	104	67	54356	2018-05-06 04:03:48	40052	1525550628498	1916
37	38	6	31	238	107	69	45860	2018-05-06 04:03:48	40038	1525550628531	1917
17	12	1	31	241	101	69	51131	2018-05-06 04:03:48	40012	1525550628564	1918
9	64	6	31	211	89	69	25352	2018-05-06 04:03:48	40064	1525550628598	1919
119	118	0	31	223	107	67	29317	2018-05-06 04:03:48	40118	1525550628631	1920
38	37	6	31	239	95	69	48914	2018-05-06 04:03:48	40037	1525550628681	1921
124	139	7	31	220	106	69	44804	2018-05-06 04:03:48	40139	1525550628715	1922
122	124	8	31	223	88	66	38856	2018-05-06 04:03:48	40124	1525550628748	1923
119	115	7	31	226	107	69	29994	2018-05-06 04:03:48	40115	1525550628781	1924
12	20	5	31	210	88	68	36148	2018-05-06 04:03:48	40020	1525550628815	1925
123	122	0	31	215	101	67	41291	2018-05-06 04:03:48	40122	1525550628849	1926
118	129	9	31	237	108	68	26898	2018-05-06 04:03:48	40129	1525550628883	1927
123	127	2	31	228	108	68	41481	2018-05-06 04:03:48	40127	1525550628916	1928
38	26	5	31	220	95	66	48898	2018-05-06 04:03:48	40026	1525550628991	1929
120	129	0	31	222	106	68	32432	2018-05-06 04:03:49	40129	1525550629050	1930
120	132	5	31	217	99	69	32995	2018-05-06 04:03:49	40132	1525550629116	1931
53	40	0	31	218	103	69	28042	2018-05-06 04:03:49	40040	1525550629150	1932
77	63	0	31	214	97	69	34573	2018-05-06 04:03:49	40063	1525550629185	1933
53	44	1	31	212	65	69	27696	2018-05-06 04:03:49	40044	1525550629250	1934
119	121	9	31	3	108	67	29822	2018-05-06 04:03:49	40121	1525550629283	1935
122	124	9	31	223	98	66	38913	2018-05-06 04:03:49	40124	1525550629317	1936
53	44	2	31	212	64	69	27753	2018-05-06 04:03:49	40044	1525550629350	1937
64	66	1	31	221	105	67	62041	2018-05-06 04:03:49	40066	1525550629383	1938
37	56	6	31	231	106	68	45054	2018-05-06 04:03:49	40056	1525550629417	1939
17	12	2	31	241	102	69	51189	2018-05-06 04:03:49	40012	1525550629450	1940
9	64	7	31	211	90	69	25409	2018-05-06 04:03:49	40064	1525550629484	1941
41	53	3	31	221	107	69	58079	2018-05-06 04:03:49	40053	1525550629517	1942
39	50	6	31	220	106	67	51448	2018-05-06 04:03:49	40050	1525550629550	1943
10	70	1	31	218	98	68	27952	2018-05-06 04:03:49	40070	1525550629584	1944
129	124	5	31	208	64	66	59674	2018-05-06 04:03:49	40124	1525550629617	1945
53	44	3	31	212	63	69	27812	2018-05-06 04:03:49	40044	1525550629651	1946
41	53	4	31	221	106	69	58137	2018-05-06 04:03:49	40053	1525550629684	1947
13	33	5	31	223	105	66	38739	2018-05-06 04:03:49	40033	1525550629717	1948
123	122	1	31	216	101	67	41346	2018-05-06 04:03:49	40122	1525550629751	1949
53	44	7	31	212	73	69	28053	2018-05-06 04:03:49	40044	1525550629784	1950
121	119	6	31	1	107	68	35858	2018-05-06 04:03:49	40119	1525550629826	1951
124	139	8	31	219	105	69	44863	2018-05-06 04:03:49	40139	1525550629868	1952
13	33	6	31	223	107	66	38798	2018-05-06 04:03:49	40033	1525550629909	1953
80	3	9	31	210	54	67	46687	2018-05-06 04:03:49	40003	1525550629951	1954
38	43	5	31	224	99	68	48397	2018-05-06 04:03:49	40043	1525550629993	1955
37	13	8	31	235	108	69	46642	2018-05-06 04:03:50	40013	1525550630035	1956
40	31	6	31	212	99	69	55346	2018-05-06 04:03:50	40031	1525550630076	1957
16	3	0	31	211	72	67	48154	2018-05-06 04:03:50	40003	1525550630118	1958
13	33	7	31	223	104	66	38856	2018-05-06 04:03:50	40033	1525550630160	1959
38	43	6	31	223	82	68	48458	2018-05-06 04:03:50	40043	1525550630202	1960
10	70	2	31	218	103	68	28008	2018-05-06 04:03:50	40070	1525550630243	1961
16	3	1	31	211	77	67	48208	2018-05-06 04:03:50	40003	1525550630310	1962
119	120	6	31	239	108	69	29611	2018-05-06 04:03:50	40120	1525550630352	1963
43	48	0	31	223	99	66	63638	2018-05-06 04:03:50	40048	1525550630394	1964
120	121	0	31	240	106	67	32431	2018-05-06 04:03:50	40121	1525550630435	1965
40	52	4	31	237	108	67	54414	2018-05-06 04:03:50	40052	1525550630477	1966
53	41	9	31	217	103	67	28174	2018-05-06 04:03:50	40041	1525550630544	1967
38	37	7	31	239	100	69	48971	2018-05-06 04:03:50	40037	1525550630587	1968
120	132	6	31	217	102	69	33049	2018-05-06 04:03:50	40132	1525550630627	1969
17	10	4	31	245	103	68	51317	2018-05-06 04:03:50	40010	1525550630669	1970
119	118	1	31	223	108	67	29379	2018-05-06 04:03:50	40118	1525550630744	1971
120	121	1	31	240	108	67	32489	2018-05-06 04:03:50	40121	1525550630785	1972
40	52	5	31	237	106	67	54470	2018-05-06 04:03:50	40052	1525550630819	1973
16	3	4	31	210	79	67	48379	2018-05-06 04:03:50	40003	1525550630852	1974
119	120	7	31	239	107	69	29671	2018-05-06 04:03:50	40120	1525550630886	1975
123	122	2	31	215	100	67	41405	2018-05-06 04:03:50	40122	1525550630919	1976
63	77	8	31	215	88	66	58368	2018-05-06 04:03:50	40077	1525550630952	1977
10	70	3	31	218	103	68	28066	2018-05-06 04:03:50	40070	1525550630986	1978
37	13	9	31	235	106	69	46695	2018-05-06 04:03:51	40013	1525550631019	1979
123	122	3	31	216	98	67	41464	2018-05-06 04:03:51	40122	1525550631053	1980
40	47	9	31	247	103	67	55039	2018-05-06 04:03:51	40047	1525550631086	1981
121	117	3	31	221	104	67	36173	2018-05-06 04:03:51	40117	1525550631119	1982
121	119	7	31	1	107	68	35914	2018-05-06 04:03:51	40119	1525550631194	1983
9	64	8	31	211	96	69	25471	2018-05-06 04:03:51	40064	1525550631228	1984
16	3	5	31	210	86	67	48438	2018-05-06 04:03:51	40003	1525550631261	1985
63	72	3	31	213	90	68	59051	2018-05-06 04:03:51	40072	1525550631295	1986
123	122	4	31	217	102	67	41523	2018-05-06 04:03:51	40122	1525550631328	1987
77	63	1	31	215	80	69	34633	2018-05-06 04:03:51	40063	1525550631361	1988
120	132	7	31	216	102	69	33103	2018-05-06 04:03:51	40132	1525550631395	1989
77	44	1	31	214	91	69	35164	2018-05-06 04:03:51	40044	1525550631428	1990
77	63	2	31	215	92	69	34693	2018-05-06 04:03:51	40063	1525550631462	1991
64	66	2	31	220	104	67	62100	2018-05-06 04:03:51	40066	1525550631495	1992
119	118	2	31	223	108	67	29432	2018-05-06 04:03:51	40118	1525550631528	1993
53	40	1	31	218	102	69	28100	2018-05-06 04:03:51	40040	1525550631595	1994
17	10	5	31	245	104	68	51378	2018-05-06 04:03:51	40010	1525550631629	1995
119	131	8	31	217	104	66	29739	2018-05-06 04:03:51	40131	1525550631662	1996
37	38	7	31	238	108	69	45915	2018-05-06 04:03:51	40038	1525550631695	1997
16	3	6	31	210	75	67	48498	2018-05-06 04:03:51	40003	1525550631729	1998
10	70	4	31	217	104	68	28120	2018-05-06 04:03:51	40070	1525550631762	1999
119	131	9	31	217	103	66	29798	2018-05-06 04:03:51	40131	1525550631829	2000
13	67	2	31	216	102	67	38012	2018-05-06 04:03:51	40067	1525550631862	2001
77	44	2	31	215	91	69	35223	2018-05-06 04:03:51	40044	1525550631896	2002
77	41	0	31	223	106	67	35110	2018-05-06 04:03:51	40041	1525550631929	2003
40	31	7	31	212	101	69	55408	2018-05-06 04:03:51	40031	1525550631962	2004
77	44	3	31	215	87	69	35280	2018-05-06 04:03:51	40044	1525550631996	2005
38	26	6	31	220	97	66	48959	2018-05-06 04:03:52	40026	1525550632031	2006
12	20	6	31	210	80	68	36207	2018-05-06 04:03:52	40020	1525550632063	2007
77	41	1	31	223	107	67	35169	2018-05-06 04:03:52	40041	1525550632096	2008
53	40	2	31	218	104	69	28157	2018-05-06 04:03:52	40040	1525550632129	2009
10	70	5	31	218	103	68	28180	2018-05-06 04:03:52	40070	1525550632163	2010
43	48	1	31	223	99	66	63697	2018-05-06 04:03:52	40048	1525550632196	2011
37	38	8	31	238	107	69	45971	2018-05-06 04:03:52	40038	1525550632229	2012
