source	destination	seqNum	powerLevel	rssi	lqi	padding	timestamp	insert_time	motelabMoteID	milli_time	motelabSeqNo
11	3	2	31	218	106	68	33283	2018-05-06 22:30:56	40003	1525617056118	803
13	8	5	31	223	105	68	39547	2018-05-06 22:30:56	40008	1525617056159	804
124	71	4	31	224	107	69	44510	2018-05-06 22:30:56	40071	1525617056201	805
118	124	4	31	220	104	66	26631	2018-05-06 22:30:56	40124	1525617056243	806
121	135	1	31	213	99	66	35448	2018-05-06 22:30:56	40135	1525617056284	807
139	118	5	31	222	95	67	24086	2018-05-06 22:30:56	40118	1525617056326	808
118	122	8	31	215	103	67	27052	2018-05-06 22:30:56	40122	1525617056368	809
139	129	5	31	231	94	68	24092	2018-05-06 22:30:56	40129	1525617056410	810
52	40	5	31	234	108	69	25280	2018-05-06 22:30:56	40040	1525617056451	811
139	118	6	31	222	93	67	24147	2018-05-06 22:30:56	40118	1525617056485	812
120	70	0	31	210	79	68	32143	2018-05-06 22:30:56	40070	1525617056518	813
124	71	8	31	224	106	69	44736	2018-05-06 22:30:56	40071	1525617056595	814
118	132	8	31	212	78	68	27042	2018-05-06 22:30:56	40132	1525617056627	815
122	139	7	31	0	98	69	38677	2018-05-06 22:30:56	40139	1525617056660	816
78	72	6	31	237	108	68	38217	2018-05-06 22:30:56	40072	1525617056693	817
32	33	8	31	209	82	66	31049	2018-05-06 22:30:56	40033	1525617056727	818
32	33	9	31	211	89	66	31104	2018-05-06 22:30:56	40033	1525617056802	819
11	16	5	31	239	107	67	33268	2018-05-06 22:30:56	40016	1525617056969	820
124	71	9	31	224	105	69	44794	2018-05-06 22:30:57	40071	1525617057069	821
120	70	1	31	209	75	68	32202	2018-05-06 22:30:57	40070	1525617057153	822
56	33	0	31	226	77	66	38011	2018-05-06 22:30:57	40033	1525617057233	823
9	13	0	31	221	100	69	27015	2018-05-06 22:30:57	40013	1525617057261	824
11	16	6	31	239	106	67	33322	2018-05-06 22:30:57	40016	1525617057294	825
139	66	6	31	221	91	67	24822	2018-05-06 22:30:57	40066	1525617057327	826
53	50	5	31	236	106	66	28091	2018-05-06 22:30:57	40050	1525617057361	827
31	41	4	31	211	99	67	27457	2018-05-06 22:30:57	40041	1525617057394	828
9	39	9	31	214	99	68	26724	2018-05-06 22:30:57	40039	1525617057428	829
31	56	0	31	219	103	68	26553	2018-05-06 22:30:57	40056	1525617057461	830
10	21	9	31	224	104	66	30725	2018-05-06 22:30:57	40021	1525617057494	831
119	117	4	31	223	106	67	30036	2018-05-06 22:30:57	40117	1525617057528	832
10	80	7	31	243	103	67	29197	2018-05-06 22:30:57	40080	1525617057561	833
122	139	8	31	255	103	69	38738	2018-05-06 22:30:57	40139	1525617057595	834
53	38	9	31	212	81	69	29213	2018-05-06 22:30:57	40038	1525617057628	835
13	8	7	31	223	104	68	39664	2018-05-06 22:30:57	40008	1525617057661	836
122	139	9	31	0	102	69	38794	2018-05-06 22:30:57	40139	1525617057695	837
119	117	5	31	223	105	67	30090	2018-05-06 22:30:57	40117	1525617057728	838
75	69	9	31	241	108	69	28933	2018-05-06 22:30:57	40069	1525617057762	839
31	44	1	31	223	99	69	26905	2018-05-06 22:30:57	40044	1525617057795	840
119	117	6	31	223	106	67	30148	2018-05-06 22:30:57	40117	1525617057862	841
139	118	7	31	221	94	67	24205	2018-05-06 22:30:57	40118	1525617057895	842
118	124	5	31	220	107	66	26692	2018-05-06 22:30:57	40124	1525617057928	843
53	50	6	31	236	106	66	28150	2018-05-06 22:30:57	40050	1525617057962	844
31	47	7	31	212	85	67	27037	2018-05-06 22:30:57	40047	1525617057997	845
119	117	7	31	223	104	67	30209	2018-05-06 22:30:58	40117	1525617058062	846
117	67	1	31	223	100	68	22928	2018-05-06 22:30:58	40067	1525617058095	847
118	122	9	31	216	103	67	27107	2018-05-06 22:30:58	40122	1525617058129	848
38	53	1	31	212	78	69	47919	2018-05-06 22:30:58	40053	1525617058162	849
53	50	7	31	237	106	66	28212	2018-05-06 22:30:58	40050	1525617058196	850
52	40	6	31	234	108	69	25335	2018-05-06 22:30:58	40040	1525617058229	851
80	10	3	31	242	106	68	44930	2018-05-06 22:30:58	40010	1525617058262	852
139	118	8	31	221	93	67	24260	2018-05-06 22:30:58	40118	1525617058296	853
38	53	2	31	211	89	69	47975	2018-05-06 22:30:58	40053	1525617058329	854
80	10	4	31	245	108	68	44988	2018-05-06 22:30:58	40010	1525617058363	855
10	20	7	31	212	97	68	30600	2018-05-06 22:30:58	40020	1525617058396	856
118	119	9	31	221	107	68	26911	2018-05-06 22:30:58	40119	1525617058429	857
33	37	8	31	218	96	69	33895	2018-05-06 22:30:58	40037	1525617058463	858
118	124	6	31	219	107	66	26750	2018-05-06 22:30:58	40124	1525617058496	859
52	63	2	31	214	88	69	25082	2018-05-06 22:30:58	40063	1525617058529	860
10	80	8	31	243	105	67	29251	2018-05-06 22:30:58	40080	1525617058563	861
13	26	4	31	222	105	66	38524	2018-05-06 22:30:58	40026	1525617058597	862
11	16	7	31	239	108	67	33375	2018-05-06 22:30:58	40016	1525617058630	863
13	9	7	31	220	106	65	39558	2018-05-06 22:30:58	40009	1525617058663	864
119	117	8	31	223	107	67	30269	2018-05-06 22:30:58	40117	1525617058696	865
118	131	6	31	226	107	66	26776	2018-05-06 22:30:58	40131	1525617058730	866
31	44	2	31	223	103	69	26959	2018-05-06 22:30:58	40044	1525617058763	867
52	63	3	31	215	94	69	25140	2018-05-06 22:30:58	40063	1525617058797	868
139	118	9	31	222	87	67	24321	2018-05-06 22:30:58	40118	1525617058830	869
10	80	9	31	245	103	67	29311	2018-05-06 22:30:58	40080	1525617058863	870
118	131	7	31	227	108	66	26834	2018-05-06 22:30:58	40131	1525617058897	871
31	44	3	31	223	102	69	27012	2018-05-06 22:30:58	40044	1525617058930	872
53	43	4	31	218	105	68	28358	2018-05-06 22:30:58	40043	1525617058964	873
80	10	5	31	245	108	68	45044	2018-05-06 22:30:58	40010	1525617058997	874
52	63	4	31	214	89	69	25200	2018-05-06 22:30:59	40063	1525617059031	875
13	38	2	31	210	72	69	38390	2018-05-06 22:30:59	40038	1525617059064	876
11	16	8	31	239	108	67	33433	2018-05-06 22:30:59	40016	1525617059097	877
33	37	9	31	220	102	69	33956	2018-05-06 22:30:59	40037	1525617059164	878
13	38	3	31	210	72	69	38449	2018-05-06 22:30:59	40038	1525617059197	879
118	115	2	31	243	106	68	26878	2018-05-06 22:30:59	40115	1525617059231	880
11	3	3	31	217	103	68	33342	2018-05-06 22:30:59	40003	1525617059264	881
139	129	6	31	231	94	68	24153	2018-05-06 22:30:59	40129	1525617059298	882
120	119	0	31	239	106	68	32249	2018-05-06 22:30:59	40119	1525617059364	883
52	40	7	31	232	108	69	25394	2018-05-06 22:30:59	40040	1525617059398	884
119	80	0	31	210	77	67	29668	2018-05-06 22:30:59	40080	1525617059433	885
12	17	8	31	238	107	69	36451	2018-05-06 22:30:59	40017	1525617059464	886
121	135	2	31	213	98	66	35502	2018-05-06 22:30:59	40135	1525617059498	887
80	10	6	31	245	108	68	45107	2018-05-06 22:30:59	40010	1525617059531	888
139	123	6	31	212	89	66	24167	2018-05-06 22:30:59	40123	1525617059565	889
120	122	0	31	215	97	67	32444	2018-05-06 22:30:59	40122	1525617059598	890
123	139	1	31	212	90	69	41491	2018-05-06 22:30:59	40139	1525617059631	891
53	50	8	31	236	105	66	28264	2018-05-06 22:30:59	40050	1525617059665	892
124	69	0	31	210	94	69	44271	2018-05-06 22:30:59	40069	1525617059698	893
120	78	2	31	210	90	67	32222	2018-05-06 22:30:59	40078	1525617059731	894
121	135	3	31	212	102	66	35561	2018-05-06 22:30:59	40135	1525617059765	895
13	21	2	31	226	104	66	39293	2018-05-06 22:30:59	40021	1525617059798	896
118	131	8	31	227	107	66	26888	2018-05-06 22:30:59	40131	1525617059832	897
139	123	8	31	213	83	66	24279	2018-05-06 22:30:59	40123	1525617059865	898
31	32	7	31	230	104	69	27921	2018-05-06 22:30:59	40032	1525617059898	899
119	80	1	31	210	82	67	29730	2018-05-06 22:30:59	40080	1525617059932	900
118	123	0	31	225	107	66	26419	2018-05-06 22:30:59	40123	1525617059965	901
139	120	6	31	211	70	69	24298	2018-05-06 22:30:59	40120	1525617059999	902
120	70	2	31	209	70	68	32262	2018-05-06 22:31:00	40070	1525617060032	903
13	26	5	31	222	105	66	38586	2018-05-06 22:31:00	40026	1525617060065	904
13	21	3	31	226	106	66	39352	2018-05-06 22:31:00	40021	1525617060099	905
119	121	1	31	3	107	68	29474	2018-05-06 22:31:00	40121	1525617060133	906
31	32	8	31	231	103	69	27983	2018-05-06 22:31:00	40032	1525617060175	907
117	64	5	31	215	99	69	23973	2018-05-06 22:31:00	40064	1525617060217	908
13	38	4	31	210	65	69	38507	2018-05-06 22:31:00	40038	1525617060258	909
124	69	1	31	210	91	69	44333	2018-05-06 22:31:00	40069	1525617060300	910
38	53	3	31	212	76	69	48032	2018-05-06 22:31:00	40053	1525617060342	911
11	3	4	31	217	81	68	33397	2018-05-06 22:31:00	40003	1525617060417	912
118	115	3	31	243	108	68	26935	2018-05-06 22:31:00	40115	1525617060459	913
13	9	8	31	221	105	65	39618	2018-05-06 22:31:00	40009	1525617060500	914
119	121	2	31	3	108	68	29526	2018-05-06 22:31:00	40121	1525617060542	915
121	135	4	31	213	99	66	35623	2018-05-06 22:31:00	40135	1525617060584	916
11	3	5	31	217	101	68	33459	2018-05-06 22:31:00	40003	1525617060659	917
52	63	5	31	213	85	69	25256	2018-05-06 22:31:00	40063	1525617060701	918
120	119	1	31	239	107	68	32308	2018-05-06 22:31:00	40119	1525617060744	919
31	47	9	31	211	78	67	27160	2018-05-06 22:31:00	40047	1525617060784	920
124	69	3	31	210	87	69	44452	2018-05-06 22:31:00	40069	1525617060826	921
40	77	1	31	225	106	69	54578	2018-05-06 22:31:00	40077	1525617060868	922
56	47	0	31	219	70	67	37091	2018-05-06 22:31:00	40047	1525617060909	923
120	78	4	31	209	88	67	32341	2018-05-06 22:31:00	40078	1525617060951	924
119	117	9	31	223	106	67	30329	2018-05-06 22:31:00	40117	1525617060993	925
31	56	1	31	219	102	68	26612	2018-05-06 22:31:01	40056	1525617061035	926
13	21	4	31	227	105	66	39410	2018-05-06 22:31:01	40021	1525617061076	927
31	44	4	31	222	104	69	27070	2018-05-06 22:31:01	40044	1525617061110	928
40	77	3	31	225	107	69	54692	2018-05-06 22:31:01	40077	1525617061160	929
31	44	5	31	222	103	69	27127	2018-05-06 22:31:01	40044	1525617061193	930
120	117	0	31	237	107	67	32655	2018-05-06 22:31:01	40117	1525617061226	931
12	17	9	31	239	108	69	36507	2018-05-06 22:31:01	40017	1525617061260	932
56	39	0	31	211	60	68	37940	2018-05-06 22:31:01	40039	1525617061293	933
120	70	5	31	209	73	68	32439	2018-05-06 22:31:01	40070	1525617061327	934
139	120	7	31	212	61	69	24355	2018-05-06 22:31:01	40120	1525617061377	935
31	56	2	31	219	104	68	26667	2018-05-06 22:31:01	40056	1525617061410	936
120	117	1	31	237	108	67	32714	2018-05-06 22:31:01	40117	1525617061443	937
31	44	6	31	222	104	69	27189	2018-05-06 22:31:01	40044	1525617061477	938
117	67	2	31	222	100	68	22984	2018-05-06 22:31:01	40067	1525617061510	939
31	32	9	31	231	102	69	28043	2018-05-06 22:31:01	40032	1525617061544	940
120	119	2	31	239	108	68	32368	2018-05-06 22:31:01	40119	1525617061594	941
11	3	6	31	217	106	68	33512	2018-05-06 22:31:01	40003	1525617061627	942
120	78	5	31	210	93	67	32398	2018-05-06 22:31:01	40078	1525617061694	943
124	75	4	31	211	91	67	44581	2018-05-06 22:31:01	40075	1525617061727	944
139	120	8	31	211	65	69	24410	2018-05-06 22:31:01	40120	1525617061761	945
32	52	3	31	212	100	67	29826	2018-05-06 22:31:01	40052	1525617061811	946
38	53	4	31	212	80	69	48087	2018-05-06 22:31:01	40053	1525617061844	947
120	122	1	31	216	102	67	32503	2018-05-06 22:31:01	40122	1525617061911	948
139	66	7	31	220	91	67	24879	2018-05-06 22:31:01	40066	1525617061952	949
32	52	4	31	212	100	67	29885	2018-05-06 22:31:01	40052	1525617061986	950
118	127	6	31	216	104	68	26823	2018-05-06 22:31:02	40127	1525617062019	951
56	32	4	31	214	62	69	38209	2018-05-06 22:31:02	40032	1525617062053	952
119	80	3	31	209	81	67	29841	2018-05-06 22:31:02	40080	1525617062086	953
80	12	3	31	231	107	69	44926	2018-05-06 22:31:02	40012	1525617062119	954
118	124	7	31	220	107	66	26808	2018-05-06 22:31:02	40124	1525617062153	955
120	122	2	31	216	99	67	32563	2018-05-06 22:31:02	40122	1525617062186	956
10	20	8	31	212	95	68	30654	2018-05-06 22:31:02	40020	1525617062220	957
52	40	8	31	235	108	69	25456	2018-05-06 22:31:02	40040	1525617062261	958
38	53	5	31	212	63	69	48147	2018-05-06 22:31:02	40053	1525617062295	959
13	11	6	31	221	104	68	39629	2018-05-06 22:31:02	40011	1525617062328	960
31	44	7	31	222	99	69	27248	2018-05-06 22:31:02	40044	1525617062361	961
139	120	9	31	211	58	69	24471	2018-05-06 22:31:02	40120	1525617062397	962
56	32	5	31	214	65	69	38269	2018-05-06 22:31:02	40032	1525617062428	963
119	80	4	31	209	81	67	29896	2018-05-06 22:31:02	40080	1525617062470	964
120	117	2	31	237	108	67	32774	2018-05-06 22:31:02	40117	1525617062503	965
118	127	8	31	217	85	68	26935	2018-05-06 22:31:02	40127	1525617062537	966
32	52	6	31	212	97	67	30001	2018-05-06 22:31:02	40052	1525617062570	967
52	40	9	31	232	106	69	25512	2018-05-06 22:31:02	40040	1525617062604	968
11	3	7	31	217	104	68	33566	2018-05-06 22:31:02	40003	1525617062637	969
120	119	3	31	239	106	68	32426	2018-05-06 22:31:02	40119	1525617062687	970
119	121	3	31	3	107	68	29585	2018-05-06 22:31:02	40121	1525617062720	971
123	139	2	31	212	96	69	41545	2018-05-06 22:31:02	40139	1525617062754	972
78	72	7	31	237	108	68	38278	2018-05-06 22:31:02	40072	1525617062787	973
32	52	7	31	212	95	67	30064	2018-05-06 22:31:02	40052	1525617062820	974
31	44	8	31	222	104	69	27311	2018-05-06 22:31:02	40044	1525617062871	975
13	39	0	31	210	80	68	38261	2018-05-06 22:31:02	40039	1525617062904	976
13	21	5	31	226	105	66	39472	2018-05-06 22:31:02	40021	1525617062971	977
40	48	0	31	237	107	66	54499	2018-05-06 22:31:03	40048	1525617063004	978
118	131	9	31	226	105	66	26942	2018-05-06 22:31:03	40131	1525617063038	979
120	119	4	31	239	108	68	32487	2018-05-06 22:31:03	40119	1525617063071	980
139	66	8	31	221	90	67	24934	2018-05-06 22:31:03	40066	1525617063104	981
13	39	1	31	210	81	68	38317	2018-05-06 22:31:03	40039	1525617063171	982
56	37	0	31	237	77	69	37920	2018-05-06 22:31:03	40037	1525617063204	983
120	119	5	31	239	108	68	32544	2018-05-06 22:31:03	40119	1525617063238	984
13	11	7	31	221	105	68	39687	2018-05-06 22:31:03	40011	1525617063271	985
119	121	4	31	3	107	68	29640	2018-05-06 22:31:03	40121	1525617063321	986
56	39	7	31	211	64	68	38350	2018-05-06 22:31:03	40039	1525617063355	987
121	135	5	31	213	99	66	35682	2018-05-06 22:31:03	40135	1525617063388	988
117	64	6	31	215	94	69	24026	2018-05-06 22:31:03	40064	1525617063421	989
118	124	8	31	219	107	66	26862	2018-05-06 22:31:03	40124	1525617063455	990
13	39	2	31	210	70	68	38376	2018-05-06 22:31:03	40039	1525617063488	991
13	11	8	31	221	104	68	39748	2018-05-06 22:31:03	40011	1525617063530	992
119	80	5	31	209	81	67	29950	2018-05-06 22:31:03	40080	1525617063563	993
124	75	8	31	211	86	67	44808	2018-05-06 22:31:03	40075	1525617063597	994
13	11	9	31	221	106	68	39810	2018-05-06 22:31:03	40011	1525617063630	995
118	124	9	31	220	107	66	26916	2018-05-06 22:31:03	40124	1525617063663	996
53	50	9	31	237	105	66	28326	2018-05-06 22:31:03	40050	1525617063699	997
120	119	6	31	239	107	68	32598	2018-05-06 22:31:03	40119	1525617063739	998
32	52	8	31	211	100	67	30122	2018-05-06 22:31:03	40052	1525617063772	999
13	39	4	31	209	83	68	38494	2018-05-06 22:31:03	40039	1525617063805	1000
120	122	3	31	215	103	67	32621	2018-05-06 22:31:03	40122	1525617063839	1001
77	50	0	31	228	104	66	34494	2018-05-06 22:31:03	40050	1525617063872	1002
121	135	6	31	213	101	66	35741	2018-05-06 22:31:03	40135	1525617063905	1003
75	124	3	31	209	72	66	28699	2018-05-06 22:31:03	40124	1525617063956	1004
119	80	6	31	209	88	67	30008	2018-05-06 22:31:03	40080	1525617063989	1005
13	9	9	31	222	106	65	39680	2018-05-06 22:31:04	40009	1525617064022	1006
13	21	6	31	226	105	66	39531	2018-05-06 22:31:04	40021	1525617064056	1007
123	139	3	31	212	94	69	41605	2018-05-06 22:31:04	40139	1525617064089	1008
56	47	1	31	220	71	67	37145	2018-05-06 22:31:04	40047	1525617064123	1009
80	12	4	31	231	107	69	44984	2018-05-06 22:31:04	40012	1525617064156	1010
120	78	6	31	210	89	67	32452	2018-05-06 22:31:04	40078	1525617064189	1011
11	3	8	31	217	103	68	33624	2018-05-06 22:31:04	40003	1525617064256	1012
31	41	5	31	211	98	67	27515	2018-05-06 22:31:04	40041	1525617064289	1013
80	17	0	31	232	107	69	44665	2018-05-06 22:31:04	40017	1525617064323	1014
118	132	9	31	212	84	68	27096	2018-05-06 22:31:04	40132	1525617064356	1015
118	123	1	31	225	105	66	26475	2018-05-06 22:31:04	40123	1525617064390	1016
78	72	8	31	237	107	68	38338	2018-05-06 22:31:04	40072	1525617064456	1017
119	118	0	31	222	108	67	29403	2018-05-06 22:31:04	40118	1525617064490	1018
56	37	1	31	237	81	69	37975	2018-05-06 22:31:04	40037	1525617064523	1019
139	129	7	31	231	94	68	24210	2018-05-06 22:31:04	40129	1525617064556	1020
31	40	1	31	210	89	69	26675	2018-05-06 22:31:04	40040	1525617064590	1021
139	66	9	31	221	91	67	24995	2018-05-06 22:31:04	40066	1525617064623	1022
120	119	7	31	239	108	68	32652	2018-05-06 22:31:04	40119	1525617064657	1023
124	69	4	31	210	89	69	44511	2018-05-06 22:31:04	40069	1525617064690	1024
119	131	0	31	217	104	66	29433	2018-05-06 22:31:04	40131	1525617064723	1025
56	33	1	31	229	82	66	38066	2018-05-06 22:31:04	40033	1525617064757	1026
117	67	3	31	223	97	68	23041	2018-05-06 22:31:04	40067	1525617064790	1027
118	120	0	31	247	108	69	26550	2018-05-06 22:31:04	40120	1525617064824	1028
120	122	4	31	215	99	67	32682	2018-05-06 22:31:04	40122	1525617064857	1029
56	33	2	31	227	78	66	38126	2018-05-06 22:31:04	40033	1525617064890	1030
120	119	8	31	239	107	68	32713	2018-05-06 22:31:04	40119	1525617064924	1031
78	72	9	31	237	108	68	38394	2018-05-06 22:31:04	40072	1525617064957	1032
122	124	1	31	224	103	66	38273	2018-05-06 22:31:04	40124	1525617064991	1033
120	119	9	31	239	108	68	32769	2018-05-06 22:31:05	40119	1525617065024	1034
80	72	0	31	218	105	68	43460	2018-05-06 22:31:05	40072	1525617065059	1035
13	8	8	31	223	104	68	39725	2018-05-06 22:31:05	40008	1525617065091	1036
117	67	4	31	222	102	68	23094	2018-05-06 22:31:05	40067	1525617065124	1037
118	123	2	31	225	106	66	26535	2018-05-06 22:31:05	40123	1525617065157	1038
77	66	0	31	221	107	67	35279	2018-05-06 22:31:05	40066	1525617065191	1039
56	37	2	31	237	79	69	38035	2018-05-06 22:31:05	40037	1525617065224	1040
119	118	1	31	222	107	67	29466	2018-05-06 22:31:05	40118	1525617065258	1041
77	66	1	31	221	106	67	35338	2018-05-06 22:31:05	40066	1525617065291	1042
120	78	7	31	210	89	67	32506	2018-05-06 22:31:05	40078	1525617065324	1043
118	115	4	31	243	108	68	26990	2018-05-06 22:31:05	40115	1525617065358	1044
77	66	2	31	221	107	67	35395	2018-05-06 22:31:05	40066	1525617065391	1045
40	48	1	31	236	104	66	54552	2018-05-06 22:31:05	40048	1525617065425	1046
31	41	6	31	211	97	67	27576	2018-05-06 22:31:05	40041	1525617065468	1047
31	44	9	31	222	103	69	27371	2018-05-06 22:31:05	40044	1525617065543	1048
39	9	0	31	217	100	65	52429	2018-05-06 22:31:05	40009	1525617065584	1049
121	135	7	31	213	98	66	35797	2018-05-06 22:31:05	40135	1525617065626	1050
32	31	5	31	227	108	69	30862	2018-05-06 22:31:05	40031	1525617065660	1051
38	53	6	31	212	85	69	48209	2018-05-06 22:31:05	40053	1525617065735	1052
119	131	1	31	217	105	66	29495	2018-05-06 22:31:05	40131	1525617065768	1053
52	63	6	31	213	86	69	25311	2018-05-06 22:31:05	40063	1525617065801	1054
77	66	3	31	221	106	67	35451	2018-05-06 22:31:05	40066	1525617065835	1055
38	53	8	31	212	79	69	48322	2018-05-06 22:31:05	40053	1525617065868	1056
119	131	2	31	217	105	66	29548	2018-05-06 22:31:05	40131	1525617065901	1057
77	66	4	31	221	107	67	35509	2018-05-06 22:31:05	40066	1525617065935	1058
117	64	7	31	214	100	69	24082	2018-05-06 22:31:05	40064	1525617065968	1059
77	66	5	31	222	107	67	35569	2018-05-06 22:31:06	40066	1525617066002	1060
10	20	9	31	212	89	68	30714	2018-05-06 22:31:06	40020	1525617066035	1061
80	10	7	31	242	107	68	45166	2018-05-06 22:31:06	40010	1525617066068	1062
32	31	6	31	226	106	69	30919	2018-05-06 22:31:06	40031	1525617066102	1063
52	63	7	31	213	88	69	25369	2018-05-06 22:31:06	40063	1525617066135	1064
31	24	5	31	240	102	69	28041	2018-05-06 22:31:06	40024	1525617066169	1065
40	77	4	31	225	106	69	54750	2018-05-06 22:31:06	40077	1525617066202	1066
118	123	3	31	225	107	66	26592	2018-05-06 22:31:06	40123	1525617066235	1067
11	20	0	31	224	107	68	32969	2018-05-06 22:31:06	40020	1525617066269	1068
52	63	8	31	213	86	69	25432	2018-05-06 22:31:06	40063	1525617066302	1069
80	10	8	31	242	106	68	45219	2018-05-06 22:31:06	40010	1525617066335	1070
124	69	8	31	210	90	69	44738	2018-05-06 22:31:06	40069	1525617066369	1071
64	8	0	31	224	105	68	62067	2018-05-06 22:31:06	40008	1525617066402	1072
13	21	7	31	226	106	66	39589	2018-05-06 22:31:06	40021	1525617066436	1073
118	123	4	31	224	107	66	26647	2018-05-06 22:31:06	40123	1525617066469	1074
9	13	1	31	221	102	69	27077	2018-05-06 22:31:06	40013	1525617066502	1075
75	132	0	31	212	86	68	28709	2018-05-06 22:31:06	40132	1525617066538	1076
119	131	3	31	217	106	66	29606	2018-05-06 22:31:06	40131	1525617066569	1077
40	77	5	31	224	105	69	54807	2018-05-06 22:31:06	40077	1525617066603	1078
121	135	9	31	213	97	66	35919	2018-05-06 22:31:06	40135	1525617066636	1079
124	69	9	31	210	92	69	44796	2018-05-06 22:31:06	40069	1525617066670	1080
77	66	6	31	221	106	67	35630	2018-05-06 22:31:06	40066	1525617066703	1081
122	135	0	31	211	79	66	38203	2018-05-06 22:31:06	40135	1525617066736	1082
31	41	7	31	211	92	67	27636	2018-05-06 22:31:06	40041	1525617066803	1083
56	47	2	31	220	72	67	37205	2018-05-06 22:31:06	40047	1525617066836	1084
31	40	2	31	209	79	69	26730	2018-05-06 22:31:06	40040	1525617066870	1085
80	10	9	31	242	108	68	45279	2018-05-06 22:31:06	40010	1525617066903	1086
56	47	3	31	221	78	67	37265	2018-05-06 22:31:06	40047	1525617066936	1087
56	37	3	31	237	75	69	38095	2018-05-06 22:31:07	40037	1525617067003	1088
9	13	2	31	221	102	69	27139	2018-05-06 22:31:07	40013	1525617067037	1089
119	80	7	31	209	80	67	30069	2018-05-06 22:31:07	40080	1525617067070	1090
31	41	8	31	211	96	67	27698	2018-05-06 22:31:07	40041	1525617067103	1091
13	38	5	31	210	69	69	38569	2018-05-06 22:31:07	40038	1525617067137	1092
31	40	3	31	210	87	69	26783	2018-05-06 22:31:07	40040	1525617067170	1093
75	132	1	31	212	85	68	28769	2018-05-06 22:31:07	40132	1525617067204	1094
117	67	5	31	223	100	68	23152	2018-05-06 22:31:07	40067	1525617067237	1095
64	8	1	31	222	102	68	62121	2018-05-06 22:31:07	40008	1525617067420	1096
80	12	5	31	231	106	69	45040	2018-05-06 22:31:07	40012	1525617067520	1097
56	33	3	31	226	81	66	38186	2018-05-06 22:31:07	40033	1525617067604	1098
119	131	4	31	217	105	66	29662	2018-05-06 22:31:07	40131	1525617067685	1099
120	122	5	31	215	103	67	32739	2018-05-06 22:31:07	40122	1525617067712	1100
117	67	6	31	223	95	68	23206	2018-05-06 22:31:07	40067	1525617067746	1101
13	38	6	31	210	59	69	38628	2018-05-06 22:31:07	40038	1525617067779	1102
32	31	7	31	226	106	69	30981	2018-05-06 22:31:07	40031	1525617067813	1103
77	52	0	31	211	89	67	34512	2018-05-06 22:31:07	40052	1525617067846	1104
11	20	1	31	224	106	68	33024	2018-05-06 22:31:07	40020	1525617067879	1105
31	40	4	31	210	82	69	26840	2018-05-06 22:31:07	40040	1525617067913	1106
77	50	1	31	225	106	66	34553	2018-05-06 22:31:07	40050	1525617067946	1107
17	10	0	31	245	104	68	51174	2018-05-06 22:31:07	40010	1525617067980	1108
77	52	1	31	210	82	67	34570	2018-05-06 22:31:08	40052	1525617068013	1109
9	13	3	31	221	101	69	27196	2018-05-06 22:31:08	40013	1525617068080	1110
17	10	1	31	245	101	68	51231	2018-05-06 22:31:08	40010	1525617068113	1111
56	33	4	31	225	78	66	38246	2018-05-06 22:31:08	40033	1525617068147	1112
53	43	5	31	210	78	68	28416	2018-05-06 22:31:08	40043	1525617068180	1113
12	70	1	31	219	104	68	34488	2018-05-06 22:31:08	40070	1525617068213	1114
17	10	2	31	245	101	68	51292	2018-05-06 22:31:08	40010	1525617068247	1115
52	63	9	31	214	91	69	25488	2018-05-06 22:31:08	40063	1525617068313	1116
13	39	5	31	209	87	68	38555	2018-05-06 22:31:08	40039	1525617068349	1117
53	63	1	31	211	72	69	27835	2018-05-06 22:31:08	40063	1525617068380	1118
56	37	4	31	237	81	69	38155	2018-05-06 22:31:08	40037	1525617068414	1119
117	67	7	31	222	98	68	23262	2018-05-06 22:31:08	40067	1525617068447	1120
53	63	3	31	212	70	69	27950	2018-05-06 22:31:08	40063	1525617068480	1121
118	127	9	31	217	96	68	26989	2018-05-06 22:31:08	40127	1525617068514	1122
56	33	5	31	226	75	66	38307	2018-05-06 22:31:08	40033	1525617068547	1123
31	24	6	31	240	105	69	28102	2018-05-06 22:31:08	40024	1525617068580	1124
53	44	0	31	212	76	69	28030	2018-05-06 22:31:08	40044	1525617068614	1125
121	119	0	31	1	106	68	35393	2018-05-06 22:31:08	40119	1525617068647	1126
77	50	2	31	227	105	66	34609	2018-05-06 22:31:08	40050	1525617068681	1127
117	64	8	31	215	98	69	24136	2018-05-06 22:31:08	40064	1525617068714	1128
120	117	3	31	237	108	67	32832	2018-05-06 22:31:08	40117	1525617068747	1129
120	78	8	31	210	88	67	32568	2018-05-06 22:31:08	40078	1525617068781	1130
17	10	3	31	245	101	68	51354	2018-05-06 22:31:08	40010	1525617068814	1131
80	12	6	31	231	108	69	45103	2018-05-06 22:31:08	40012	1525617068848	1132
53	63	4	31	211	64	69	28012	2018-05-06 22:31:08	40063	1525617068881	1133
117	64	9	31	215	99	69	24189	2018-05-06 22:31:08	40064	1525617068914	1134
11	20	2	31	224	108	68	33083	2018-05-06 22:31:08	40020	1525617068948	1135
80	78	0	31	208	75	67	43060	2018-05-06 22:31:08	40078	1525617068981	1136
31	56	3	31	219	103	68	26720	2018-05-06 22:31:09	40056	1525617069015	1137
38	53	9	31	212	72	69	48381	2018-05-06 22:31:09	40053	1525617069048	1138
