source	destination	seqNum	powerLevel	rssi	lqi	padding	timestamp	insert_time	motelabMoteID	milli_time	motelabSeqNo
13	8	7	31	223	99	68	39456	2018-05-06 21:55:18	40008	1525614918407	803
38	53	4	31	211	75	69	47775	2018-05-06 21:55:18	40053	1525614918440	804
31	24	9	31	240	103	69	27958	2018-05-06 21:55:18	40024	1525614918474	805
37	38	9	31	238	108	69	46061	2018-05-06 21:55:18	40038	1525614918540	806
13	8	8	31	223	106	68	39514	2018-05-06 21:55:18	40008	1525614918574	807
124	75	1	31	210	80	67	44288	2018-05-06 21:55:18	40075	1525614918607	808
33	32	1	31	214	94	69	33626	2018-05-06 21:55:18	40032	1525614918641	809
77	66	7	31	225	107	67	34398	2018-05-06 21:55:18	40066	1525614918674	810
124	71	2	31	224	108	69	44308	2018-05-06 21:55:18	40071	1525614918741	811
53	40	8	31	217	105	69	28572	2018-05-06 21:55:18	40040	1525614918774	812
38	53	5	31	211	75	69	47836	2018-05-06 21:55:18	40053	1525614918807	813
13	8	9	31	223	105	68	39575	2018-05-06 21:55:18	40008	1525614918841	814
120	131	4	31	217	108	66	32609	2018-05-06 21:55:18	40131	1525614918874	815
139	120	5	31	211	76	69	24326	2018-05-06 21:55:18	40120	1525614918908	816
32	24	0	31	219	107	69	30503	2018-05-06 21:55:19	40024	1525614919058	817
11	16	7	31	239	107	67	33054	2018-05-06 21:55:19	40016	1525614919175	818
32	24	1	31	219	106	69	30559	2018-05-06 21:55:19	40024	1525614919258	819
40	77	1	31	226	102	69	54897	2018-05-06 21:55:19	40077	1525614919312	820
13	39	8	31	211	92	68	38354	2018-05-06 21:55:19	40039	1525614919344	821
124	69	6	31	210	87	69	44704	2018-05-06 21:55:19	40069	1525614919378	822
139	118	5	31	222	92	67	24385	2018-05-06 21:55:19	40118	1525614919411	823
77	66	8	31	225	107	67	34457	2018-05-06 21:55:19	40066	1525614919444	824
120	78	9	31	210	75	67	32722	2018-05-06 21:55:19	40078	1525614919478	825
32	24	2	31	219	106	69	30617	2018-05-06 21:55:19	40024	1525614919511	826
77	66	9	31	225	107	67	34518	2018-05-06 21:55:19	40066	1525614919545	827
117	64	5	31	214	98	69	22917	2018-05-06 21:55:19	40064	1525614919578	828
80	78	1	31	208	65	67	43523	2018-05-06 21:55:19	40078	1525614919611	829
118	132	6	31	212	78	68	26631	2018-05-06 21:55:19	40132	1525614919645	830
12	17	0	31	239	106	66	35828	2018-05-06 21:55:19	40017	1525614919678	831
77	52	6	31	211	96	67	34555	2018-05-06 21:55:19	40052	1525614919712	832
12	20	7	31	210	87	69	36219	2018-05-06 21:55:19	40020	1525614919745	833
39	9	1	31	219	101	69	52620	2018-05-06 21:55:19	40009	1525614919820	834
31	47	4	31	214	88	68	26912	2018-05-06 21:55:19	40047	1525614919862	835
33	13	2	31	225	106	69	34872	2018-05-06 21:55:19	40013	1525614919904	836
124	66	1	31	210	70	67	44243	2018-05-06 21:55:19	40066	1525614919945	837
53	63	6	31	212	67	69	29458	2018-05-06 21:55:20	40063	1525614920012	838
118	127	6	31	216	101	68	26511	2018-05-06 21:55:20	40127	1525614920054	839
33	13	3	31	222	104	69	34926	2018-05-06 21:55:20	40013	1525614920095	840
139	129	3	31	231	93	68	24074	2018-05-06 21:55:20	40129	1525614920137	841
121	135	4	31	214	86	66	35943	2018-05-06 21:55:20	40135	1525614920179	842
12	10	7	31	237	108	68	36093	2018-05-06 21:55:20	40010	1525614920221	843
31	44	8	31	216	94	69	27187	2018-05-06 21:55:20	40044	1525614920262	844
12	17	1	31	238	107	66	35890	2018-05-06 21:55:20	40017	1525614920304	845
13	26	8	31	222	103	66	38418	2018-05-06 21:55:20	40026	1525614920346	846
33	13	4	31	222	106	69	34985	2018-05-06 21:55:20	40013	1525614920387	847
139	115	4	31	219	72	69	24443	2018-05-06 21:55:20	40115	1525614920429	848
13	37	1	31	235	107	69	38128	2018-05-06 21:55:20	40037	1525614920471	849
118	122	1	31	216	94	67	26383	2018-05-06 21:55:20	40122	1525614920513	850
124	66	4	31	212	76	67	44421	2018-05-06 21:55:20	40066	1525614920554	851
12	17	2	31	238	107	66	35947	2018-05-06 21:55:20	40017	1525614920596	852
80	78	2	31	207	78	67	43577	2018-05-06 21:55:20	40078	1525614920638	853
53	40	9	31	217	102	69	28634	2018-05-06 21:55:20	40040	1525614920679	854
12	10	8	31	237	108	68	36147	2018-05-06 21:55:20	40010	1525614920721	855
139	115	5	31	219	88	69	24502	2018-05-06 21:55:20	40115	1525614920763	856
32	24	3	31	219	106	69	30671	2018-05-06 21:55:20	40024	1525614920796	857
117	64	6	31	215	96	69	22970	2018-05-06 21:55:20	40064	1525614920830	858
33	13	5	31	222	106	69	35039	2018-05-06 21:55:20	40013	1525614920863	859
119	121	4	31	3	107	68	29468	2018-05-06 21:55:20	40121	1525614920896	860
10	3	9	31	233	103	68	30725	2018-05-06 21:55:20	40003	1525614920930	861
31	56	7	31	219	104	68	27087	2018-05-06 21:55:20	40056	1525614920963	862
118	132	9	31	212	81	68	26797	2018-05-06 21:55:20	40132	1525614920997	863
121	135	6	31	213	101	66	36061	2018-05-06 21:55:21	40135	1525614921063	864
124	66	5	31	210	74	67	44482	2018-05-06 21:55:21	40066	1525614921097	865
75	132	0	31	212	85	68	28758	2018-05-06 21:55:21	40132	1525614921130	866
39	9	2	31	219	106	69	52679	2018-05-06 21:55:21	40009	1525614921164	867
119	121	5	31	3	108	68	29522	2018-05-06 21:55:21	40121	1525614921197	868
121	135	7	31	213	98	66	36117	2018-05-06 21:55:21	40135	1525614921264	869
52	43	8	31	224	105	68	25597	2018-05-06 21:55:21	40043	1525614921297	870
12	17	3	31	239	107	66	36007	2018-05-06 21:55:21	40017	1525614921332	871
139	129	4	31	231	94	68	24131	2018-05-06 21:55:21	40129	1525614921364	872
124	69	7	31	210	98	69	44758	2018-05-06 21:55:21	40069	1525614921397	873
31	44	9	31	216	93	69	27247	2018-05-06 21:55:21	40044	1525614921431	874
123	139	3	31	212	93	69	41531	2018-05-06 21:55:21	40139	1525614921464	875
120	70	0	31	209	81	68	32214	2018-05-06 21:55:21	40070	1525614921497	876
31	47	5	31	214	81	68	26970	2018-05-06 21:55:21	40047	1525614921531	877
119	117	9	31	223	101	67	30300	2018-05-06 21:55:21	40117	1525614921755	878
12	10	9	31	237	108	68	36203	2018-05-06 21:55:21	40010	1525614921807	879
13	26	9	31	222	102	66	38478	2018-05-06 21:55:21	40026	1525614921839	880
11	3	0	31	218	105	68	32677	2018-05-06 21:55:21	40003	1525614921873	881
80	10	0	31	242	107	68	44931	2018-05-06 21:55:21	40010	1525614921906	882
37	21	2	31	211	68	66	46316	2018-05-06 21:55:21	40021	1525614921939	883
10	12	9	31	240	104	69	30992	2018-05-06 21:55:21	40012	1525614921973	884
123	139	5	31	212	102	69	41649	2018-05-06 21:55:22	40139	1525614922006	885
12	17	4	31	238	107	66	36063	2018-05-06 21:55:22	40017	1525614922040	886
53	63	9	31	212	74	69	29634	2018-05-06 21:55:22	40063	1525614922073	887
53	41	4	31	217	104	67	28277	2018-05-06 21:55:22	40041	1525614922106	888
13	11	2	31	221	106	68	39304	2018-05-06 21:55:22	40011	1525614922140	889
77	63	0	31	216	101	69	35176	2018-05-06 21:55:22	40063	1525614922173	890
139	129	5	31	231	91	68	24190	2018-05-06 21:55:22	40129	1525614922207	891
53	44	5	31	213	72	69	28345	2018-05-06 21:55:22	40044	1525614922240	892
13	39	9	31	211	93	68	38414	2018-05-06 21:55:22	40039	1525614922274	893
9	67	5	31	219	103	68	25474	2018-05-06 21:55:22	40067	1525614922340	894
124	69	8	31	210	98	69	44817	2018-05-06 21:55:22	40069	1525614922374	895
11	16	8	31	239	107	67	33112	2018-05-06 21:55:22	40016	1525614922407	896
78	72	6	31	235	108	68	37648	2018-05-06 21:55:22	40072	1525614922440	897
11	3	1	31	217	106	68	32732	2018-05-06 21:55:22	40003	1525614922474	898
139	129	6	31	231	92	68	24252	2018-05-06 21:55:22	40129	1525614922540	899
124	75	2	31	210	75	67	44346	2018-05-06 21:55:22	40075	1525614922574	900
9	67	7	31	219	101	68	25590	2018-05-06 21:55:22	40067	1525614922607	901
13	11	3	31	220	107	68	39363	2018-05-06 21:55:22	40011	1525614922640	902
40	48	0	31	237	107	66	54548	2018-05-06 21:55:22	40048	1525614922674	903
75	132	3	31	211	80	68	28928	2018-05-06 21:55:22	40132	1525614922707	904
53	44	7	31	211	77	69	28466	2018-05-06 21:55:22	40044	1525614922741	905
120	70	5	31	209	76	68	32509	2018-05-06 21:55:22	40070	1525614922782	906
40	48	1	31	237	106	66	54601	2018-05-06 21:55:22	40048	1525614922816	907
33	13	6	31	222	106	69	35095	2018-05-06 21:55:22	40013	1525614922849	908
56	31	2	31	222	78	69	37985	2018-05-06 21:55:22	40031	1525614922884	909
39	38	0	31	238	107	69	51742	2018-05-06 21:55:22	40038	1525614922916	910
11	16	9	31	239	105	67	33171	2018-05-06 21:55:22	40016	1525614922949	911
12	20	8	31	210	88	69	36273	2018-05-06 21:55:23	40020	1525614922999	912
11	3	2	31	217	104	68	32791	2018-05-06 21:55:23	40003	1525614923033	913
56	31	3	31	222	78	69	38046	2018-05-06 21:55:23	40031	1525614923066	914
80	10	1	31	242	108	68	44986	2018-05-06 21:55:23	40010	1525614923100	915
20	16	0	31	239	107	67	60065	2018-05-06 21:55:23	40016	1525614923133	916
139	123	1	31	213	88	67	23951	2018-05-06 21:55:23	40123	1525614923166	917
38	53	6	31	212	70	69	47898	2018-05-06 21:55:23	40053	1525614923216	918
117	64	7	31	215	99	69	23026	2018-05-06 21:55:23	40064	1525614923250	919
39	9	3	31	219	106	69	52736	2018-05-06 21:55:23	40009	1525614923283	920
119	121	6	31	3	107	68	29579	2018-05-06 21:55:23	40121	1525614923317	921
38	53	7	31	211	81	69	47955	2018-05-06 21:55:23	40053	1525614923350	922
77	52	7	31	212	98	67	34613	2018-05-06 21:55:23	40052	1525614923383	923
118	122	2	31	216	102	67	26443	2018-05-06 21:55:23	40122	1525614923433	924
39	9	6	31	219	104	69	52903	2018-05-06 21:55:23	40009	1525614923467	925
33	56	0	31	226	107	68	32780	2018-05-06 21:55:23	40056	1525614923500	926
12	17	5	31	238	108	66	36121	2018-05-06 21:55:23	40017	1525614923534	927
33	13	7	31	221	105	69	35149	2018-05-06 21:55:23	40013	1525614923601	928
120	117	0	31	237	108	67	32798	2018-05-06 21:55:23	40117	1525614923634	929
11	3	3	31	217	106	68	32849	2018-05-06 21:55:23	40003	1525614923667	930
37	21	4	31	211	64	66	46432	2018-05-06 21:55:23	40021	1525614923700	931
77	40	0	31	223	106	69	34177	2018-05-06 21:55:23	40040	1525614923734	932
78	72	7	31	235	108	68	37708	2018-05-06 21:55:23	40072	1525614923767	933
53	41	5	31	217	106	67	28336	2018-05-06 21:55:23	40041	1525614923834	934
12	20	9	31	210	83	69	36329	2018-05-06 21:55:23	40020	1525614923884	935
33	32	2	31	215	90	69	33682	2018-05-06 21:55:23	40032	1525614923918	936
40	48	2	31	237	105	66	54658	2018-05-06 21:55:23	40048	1525614923951	937
119	121	7	31	3	108	68	29640	2018-05-06 21:55:23	40121	1525614923984	938
20	16	1	31	239	107	67	60123	2018-05-06 21:55:24	40016	1525614924018	939
9	67	8	31	219	101	68	25652	2018-05-06 21:55:24	40067	1525614924051	940
16	20	0	31	247	107	69	48090	2018-05-06 21:55:24	40020	1525614924101	941
124	71	3	31	224	107	69	44368	2018-05-06 21:55:24	40071	1525614924134	942
12	17	6	31	238	108	66	36177	2018-05-06 21:55:24	40017	1525614924168	943
33	32	3	31	215	83	69	33736	2018-05-06 21:55:24	40032	1525614924201	944
119	121	8	31	3	108	68	29701	2018-05-06 21:55:24	40121	1525614924237	945
77	63	1	31	216	102	69	35236	2018-05-06 21:55:24	40063	1525614924268	946
12	17	7	31	238	104	66	36236	2018-05-06 21:55:24	40017	1525614924318	947
39	38	1	31	238	107	69	51797	2018-05-06 21:55:24	40038	1525614924351	948
53	41	6	31	216	106	67	28395	2018-05-06 21:55:24	40041	1525614924385	949
11	3	5	31	217	105	68	32966	2018-05-06 21:55:24	40003	1525614924418	950
139	118	6	31	222	92	67	24446	2018-05-06 21:55:24	40118	1525614924452	951
39	38	2	31	239	108	69	51857	2018-05-06 21:55:24	40038	1525614924485	952
38	53	8	31	211	70	69	48011	2018-05-06 21:55:24	40053	1525614924535	953
80	10	2	31	242	108	68	45040	2018-05-06 21:55:24	40010	1525614924568	954
120	131	5	31	218	107	66	32666	2018-05-06 21:55:24	40131	1525614924602	955
38	53	9	31	212	77	69	48069	2018-05-06 21:55:24	40053	1525614924635	956
77	63	2	31	216	98	69	35296	2018-05-06 21:55:24	40063	1525614924669	957
53	41	7	31	217	105	67	28457	2018-05-06 21:55:24	40041	1525614924702	958
20	16	2	31	239	107	67	60184	2018-05-06 21:55:24	40016	1525614924735	959
39	9	7	31	219	103	69	52963	2018-05-06 21:55:24	40009	1525614924769	960
123	139	7	31	212	91	69	41764	2018-05-06 21:55:24	40139	1525614924802	961
80	78	5	31	208	68	67	43749	2018-05-06 21:55:24	40078	1525614924845	962
33	13	8	31	221	106	69	35208	2018-05-06 21:55:24	40013	1525614924912	963
77	50	3	31	226	105	66	34356	2018-05-06 21:55:24	40050	1525614924954	964
120	131	6	31	218	106	66	32720	2018-05-06 21:55:24	40131	1525614924995	965
139	118	7	31	222	92	67	24503	2018-05-06 21:55:25	40118	1525614925037	966
32	33	3	31	212	97	66	30684	2018-05-06 21:55:25	40033	1525614925104	967
118	119	0	31	222	108	68	26362	2018-05-06 21:55:25	40119	1525614925145	968
122	124	6	31	224	98	66	38597	2018-05-06 21:55:25	40124	1525614925187	969
11	3	6	31	217	104	68	33020	2018-05-06 21:55:25	40003	1525614925229	970
20	16	3	31	239	107	67	60246	2018-05-06 21:55:25	40016	1525614925271	971
33	32	4	31	215	91	69	33795	2018-05-06 21:55:25	40032	1525614925312	972
77	63	3	31	216	98	69	35352	2018-05-06 21:55:25	40063	1525614925354	973
31	47	8	31	213	79	68	27153	2018-05-06 21:55:25	40047	1525614925396	974
118	122	3	31	216	103	67	26500	2018-05-06 21:55:25	40122	1525614925437	975
33	32	5	31	215	98	69	33849	2018-05-06 21:55:25	40032	1525614925479	976
40	48	3	31	237	107	66	54716	2018-05-06 21:55:25	40048	1525614925521	977
33	56	1	31	225	106	68	32833	2018-05-06 21:55:25	40056	1525614925554	978
20	16	4	31	239	107	67	60302	2018-05-06 21:55:25	40016	1525614925588	979
118	122	4	31	216	103	67	26555	2018-05-06 21:55:25	40122	1525614925621	980
33	56	2	31	225	106	68	32889	2018-05-06 21:55:25	40056	1525614925654	981
20	16	5	31	239	107	67	60357	2018-05-06 21:55:25	40016	1525614925688	982
118	122	5	31	216	93	67	26616	2018-05-06 21:55:25	40122	1525614925721	983
33	32	6	31	215	99	69	33905	2018-05-06 21:55:25	40032	1525614925755	984
40	48	4	31	237	106	66	54774	2018-05-06 21:55:25	40048	1525614925788	985
118	127	7	31	216	96	68	26569	2018-05-06 21:55:25	40127	1525614925821	986
64	8	1	31	221	105	68	63081	2018-05-06 21:55:25	40008	1525614925855	987
40	48	5	31	237	107	66	54830	2018-05-06 21:55:25	40048	1525614925888	988
37	13	0	31	236	105	69	46554	2018-05-06 21:55:25	40013	1525614925922	989
12	17	8	31	238	107	66	36290	2018-05-06 21:55:25	40017	1525614925955	990
124	69	9	31	210	91	69	44874	2018-05-06 21:55:25	40069	1525614925988	991
53	41	8	31	217	106	67	28509	2018-05-06 21:55:26	40041	1525614926022	992
56	31	4	31	222	77	69	38105	2018-05-06 21:55:26	40031	1525614926055	993
64	8	2	31	222	105	68	63142	2018-05-06 21:55:26	40008	1525614926089	994
64	8	3	31	221	103	68	63201	2018-05-06 21:55:26	40008	1525614926155	995
9	67	9	31	219	102	68	25709	2018-05-06 21:55:26	40067	1525614926189	996
139	115	6	31	219	90	69	24563	2018-05-06 21:55:26	40115	1525614926222	997
39	9	8	31	219	104	69	53022	2018-05-06 21:55:26	40009	1525614926256	998
80	10	3	31	242	108	68	45099	2018-05-06 21:55:26	40010	1525614926289	999
32	24	4	31	219	107	69	30730	2018-05-06 21:55:26	40024	1525614926356	1000
20	16	6	31	239	107	67	60417	2018-05-06 21:55:26	40016	1525614926389	1001
117	64	8	31	214	96	69	23081	2018-05-06 21:55:26	40064	1525614926423	1002
13	67	0	31	216	103	68	37004	2018-05-06 21:55:26	40067	1525614926456	1003
20	16	7	31	239	106	67	60473	2018-05-06 21:55:26	40016	1525614926489	1004
33	32	7	31	215	95	69	33959	2018-05-06 21:55:26	40032	1525614926523	1005
13	67	1	31	217	105	68	37059	2018-05-06 21:55:26	40067	1525614926556	1006
124	66	7	31	211	70	67	44590	2018-05-06 21:55:26	40066	1525614926589	1007
32	24	5	31	219	106	69	30790	2018-05-06 21:55:26	40024	1525614926623	1008
11	3	7	31	217	106	68	33073	2018-05-06 21:55:26	40003	1525614926656	1009
123	139	9	31	212	84	69	41888	2018-05-06 21:55:26	40139	1525614926689	1010
37	26	0	31	235	107	66	45419	2018-05-06 21:55:26	40026	1525614926723	1011
20	16	8	31	239	107	67	60530	2018-05-06 21:55:26	40016	1525614926756	1012
13	67	2	31	216	104	68	37119	2018-05-06 21:55:26	40067	1525614926790	1013
37	26	1	31	235	108	66	45475	2018-05-06 21:55:26	40026	1525614926823	1014
20	16	9	31	239	107	67	60589	2018-05-06 21:55:26	40016	1525614926856	1015
118	127	8	31	216	101	68	26623	2018-05-06 21:55:26	40127	1525614926890	1016
120	117	1	31	237	107	67	32857	2018-05-06 21:55:26	40117	1525614926923	1017
80	12	0	31	231	106	69	45327	2018-05-06 21:55:26	40012	1525614926957	1018
40	53	0	31	219	102	69	54449	2018-05-06 21:55:26	40053	1525614926992	1019
39	9	9	31	219	105	69	53077	2018-05-06 21:55:27	40009	1525614927023	1020
75	132	4	31	212	90	68	28984	2018-05-06 21:55:27	40132	1525614927057	1021
11	3	9	31	217	103	68	33190	2018-05-06 21:55:27	40003	1525614927090	1022
16	20	1	31	247	107	69	48145	2018-05-06 21:55:27	40020	1525614927124	1023
120	131	7	31	218	107	66	32773	2018-05-06 21:55:27	40131	1525614927157	1024
37	26	2	31	235	106	66	45527	2018-05-06 21:55:27	40026	1525614927190	1025
121	135	8	31	213	102	66	36178	2018-05-06 21:55:27	40135	1525614927224	1026
120	117	2	31	236	108	67	32917	2018-05-06 21:55:27	40117	1525614927257	1027
32	33	4	31	212	98	66	30742	2018-05-06 21:55:27	40033	1525614927291	1028
53	47	9	31	211	65	68	28547	2018-05-06 21:55:27	40047	1525614927324	1029
56	37	3	31	235	81	69	38157	2018-05-06 21:55:27	40037	1525614927357	1030
119	80	3	31	210	81	67	29359	2018-05-06 21:55:27	40080	1525614927424	1031
56	47	0	31	221	76	68	37013	2018-05-06 21:55:27	40047	1525614927458	1032
39	38	3	31	238	108	69	51914	2018-05-06 21:55:27	40038	1525614927491	1033
13	11	4	31	220	106	68	39421	2018-05-06 21:55:27	40011	1525614927524	1034
139	123	2	31	212	84	67	24009	2018-05-06 21:55:27	40123	1525614927558	1035
12	3	0	31	233	107	68	35814	2018-05-06 21:55:27	40003	1525614927624	1036
77	50	4	31	225	107	66	34409	2018-05-06 21:55:27	40050	1525614927658	1037
139	129	7	31	231	93	68	24309	2018-05-06 21:55:27	40129	1525614927691	1038
56	31	5	31	222	81	69	38166	2018-05-06 21:55:27	40031	1525614927724	1039
37	39	0	31	225	106	68	45355	2018-05-06 21:55:27	40039	1525614927758	1040
12	17	9	31	238	107	66	36346	2018-05-06 21:55:27	40017	1525614927791	1041
77	63	4	31	216	93	69	35406	2018-05-06 21:55:27	40063	1525614927825	1042
37	39	2	31	225	104	68	45464	2018-05-06 21:55:27	40039	1525614927858	1043
33	56	3	31	225	108	68	32943	2018-05-06 21:55:27	40056	1525614927891	1044
37	13	1	31	236	106	69	46610	2018-05-06 21:55:27	40013	1525614927925	1045
118	119	1	31	221	108	68	26418	2018-05-06 21:55:27	40119	1525614927958	1046
139	129	8	31	231	93	68	24364	2018-05-06 21:55:27	40129	1525614927992	1047
139	118	9	31	221	93	67	24620	2018-05-06 21:55:28	40118	1525614928025	1048
77	50	5	31	226	106	66	34467	2018-05-06 21:55:28	40050	1525614928058	1049
37	39	3	31	225	107	68	45520	2018-05-06 21:55:28	40039	1525614928092	1050
37	21	6	31	211	59	66	46552	2018-05-06 21:55:28	40021	1525614928125	1051
124	66	9	31	210	77	67	44706	2018-05-06 21:55:28	40066	1525614928159	1052
118	119	2	31	221	107	68	26477	2018-05-06 21:55:28	40119	1525614928192	1053
121	135	9	31	213	101	66	36239	2018-05-06 21:55:28	40135	1525614928225	1054
119	121	9	31	3	108	68	29760	2018-05-06 21:55:28	40121	1525614928261	1055
39	38	4	31	238	107	69	51970	2018-05-06 21:55:28	40038	1525614928292	1056
139	129	9	31	231	92	68	24425	2018-05-06 21:55:28	40129	1525614928325	1057
37	26	3	31	235	108	66	45584	2018-05-06 21:55:28	40026	1525614928359	1058
75	132	6	31	212	84	68	29100	2018-05-06 21:55:28	40132	1525614928392	1059
37	13	2	31	236	107	69	46662	2018-05-06 21:55:28	40013	1525614928426	1060
64	9	1	31	213	74	69	62941	2018-05-06 21:55:28	40009	1525614928459	1061
124	75	3	31	210	90	67	44407	2018-05-06 21:55:28	40075	1525614928492	1062
118	127	9	31	216	84	68	26678	2018-05-06 21:55:28	40127	1525614928526	1063
53	44	8	31	212	65	69	28519	2018-05-06 21:55:28	40044	1525614928559	1064
118	129	0	31	237	107	68	26205	2018-05-06 21:55:28	40129	1525614928593	1065
53	41	9	31	216	102	67	28571	2018-05-06 21:55:28	40041	1525614928626	1066
120	117	3	31	237	108	67	32975	2018-05-06 21:55:28	40117	1525614928693	1067
80	10	4	31	245	108	68	45156	2018-05-06 21:55:28	40010	1525614928726	1068
117	64	9	31	215	101	69	23134	2018-05-06 21:55:28	40064	1525614928759	1069
77	52	8	31	211	93	67	34673	2018-05-06 21:55:28	40052	1525614928793	1070
80	12	1	31	231	108	69	45382	2018-05-06 21:55:28	40012	1525614928826	1071
64	8	4	31	222	105	68	63257	2018-05-06 21:55:28	40008	1525614928860	1072
139	123	3	31	213	88	67	24063	2018-05-06 21:55:28	40123	1525614928926	1073
13	67	4	31	217	101	68	37236	2018-05-06 21:55:28	40067	1525614928960	1074
12	70	0	31	219	107	68	34234	2018-05-06 21:55:28	40070	1525614928993	1075
122	135	0	31	211	84	66	38580	2018-05-06 21:55:29	40135	1525614929027	1076
139	123	5	31	213	79	67	24179	2018-05-06 21:55:29	40123	1525614929060	1077
80	12	2	31	231	107	69	45436	2018-05-06 21:55:29	40012	1525614929093	1078
122	135	1	31	211	75	66	38638	2018-05-06 21:55:29	40135	1525614929127	1079
77	52	9	31	211	96	67	34734	2018-05-06 21:55:29	40052	1525614929160	1080
120	117	4	31	236	108	67	33037	2018-05-06 21:55:29	40117	1525614929194	1081
9	64	0	31	208	79	69	25201	2018-05-06 21:55:29	40064	1525614929227	1082
75	132	7	31	212	81	68	29161	2018-05-06 21:55:29	40132	1525614929260	1083
12	3	1	31	233	108	68	35877	2018-05-06 21:55:29	40003	1525614929294	1084
80	10	5	31	245	106	68	45212	2018-05-06 21:55:29	40010	1525614929327	1085
64	9	2	31	214	78	69	63001	2018-05-06 21:55:29	40009	1525614929486	1086
122	124	7	31	223	101	66	38656	2018-05-06 21:55:29	40124	1525614929611	1087
80	17	0	31	231	108	66	45074	2018-05-06 21:55:29	40017	1525614929702	1088
120	131	8	31	217	107	66	32835	2018-05-06 21:55:29	40131	1525614929744	1089
64	8	5	31	221	104	68	63318	2018-05-06 21:55:29	40008	1525614929777	1090
9	64	1	31	209	78	69	25262	2018-05-06 21:55:29	40064	1525614929811	1091
12	3	2	31	233	108	68	35933	2018-05-06 21:55:29	40003	1525614929844	1092
9	64	4	31	209	80	69	25440	2018-05-06 21:55:29	40064	1525614929878	1093
40	48	6	31	236	106	66	54888	2018-05-06 21:55:29	40048	1525614929911	1094
124	139	0	31	222	107	69	44384	2018-05-06 21:55:29	40139	1525614929969	1095
120	117	5	31	237	108	67	33093	2018-05-06 21:55:30	40117	1525614930003	1096
13	67	6	31	217	105	68	37357	2018-05-06 21:55:30	40067	1525614930044	1097
124	71	4	31	223	103	69	44428	2018-05-06 21:55:30	40071	1525614930088	1098
12	70	1	31	219	107	68	34296	2018-05-06 21:55:30	40070	1525614930128	1099
40	48	7	31	237	106	66	54950	2018-05-06 21:55:30	40048	1525614930196	1100
37	13	3	31	236	105	69	46719	2018-05-06 21:55:30	40013	1525614930229	1101
16	20	2	31	247	103	69	48199	2018-05-06 21:55:30	40020	1525614930263	1102
120	117	6	31	236	108	67	33148	2018-05-06 21:55:30	40117	1525614930296	1103
120	121	0	31	238	107	68	32258	2018-05-06 21:55:30	40121	1525614930330	1104
80	12	3	31	230	108	69	45494	2018-05-06 21:55:30	40012	1525614930363	1105
119	118	0	31	223	108	67	29440	2018-05-06 21:55:30	40118	1525614930396	1106
77	40	1	31	224	105	69	34237	2018-05-06 21:55:30	40040	1525614930430	1107
75	132	8	31	212	72	68	29220	2018-05-06 21:55:30	40132	1525614930463	1108
40	48	8	31	237	107	66	55006	2018-05-06 21:55:30	40048	1525614930496	1109
139	123	6	31	213	74	67	24240	2018-05-06 21:55:30	40123	1525614930530	1110
120	117	7	31	237	107	67	33201	2018-05-06 21:55:30	40117	1525614930563	1111
80	10	6	31	245	108	68	45270	2018-05-06 21:55:30	40010	1525614930597	1112
16	20	3	31	247	103	69	48260	2018-05-06 21:55:30	40020	1525614930630	1113
37	21	8	31	211	78	66	46662	2018-05-06 21:55:30	40021	1525614930663	1114
77	40	2	31	223	104	69	34296	2018-05-06 21:55:30	40040	1525614930697	1115
119	127	0	31	243	107	68	29205	2018-05-06 21:55:30	40127	1525614930730	1116
16	20	4	31	247	107	69	48315	2018-05-06 21:55:30	40020	1525614930764	1117
80	12	4	31	231	108	69	45552	2018-05-06 21:55:30	40012	1525614930797	1118
77	40	3	31	223	107	69	34353	2018-05-06 21:55:30	40040	1525614930830	1119
119	127	1	31	243	107	68	29268	2018-05-06 21:55:30	40127	1525614930864	1120
77	63	5	31	216	99	69	35464	2018-05-06 21:55:30	40063	1525614930897	1121
124	139	1	31	222	107	69	44446	2018-05-06 21:55:30	40139	1525614930931	1122
77	50	6	31	223	105	66	34525	2018-05-06 21:55:30	40050	1525614930964	1123
80	12	5	31	231	108	69	45608	2018-05-06 21:55:30	40012	1525614930997	1124
139	120	7	31	212	66	69	24445	2018-05-06 21:55:31	40120	1525614931031	1125
77	40	4	31	223	107	69	34406	2018-05-06 21:55:31	40040	1525614931064	1126
119	127	2	31	244	108	68	29320	2018-05-06 21:55:31	40127	1525614931097	1127
40	53	1	31	219	105	69	54502	2018-05-06 21:55:31	40053	1525614931131	1128
77	40	5	31	223	107	69	34464	2018-05-06 21:55:31	40040	1525614931164	1129
53	44	9	31	212	71	69	28581	2018-05-06 21:55:31	40044	1525614931198	1130
122	135	2	31	211	86	66	38694	2018-05-06 21:55:31	40135	1525614931267	1131
119	80	4	31	210	75	67	29414	2018-05-06 21:55:31	40080	1525614931298	1132
118	122	6	31	215	99	67	26674	2018-05-06 21:55:31	40122	1525614931331	1133
33	56	4	31	225	106	68	33003	2018-05-06 21:55:31	40056	1525614931365	1134
56	52	2	31	216	65	67	37248	2018-05-06 21:55:31	40052	1525614931398	1135
139	123	7	31	212	93	67	24298	2018-05-06 21:55:31	40123	1525614931465	1136
40	53	2	31	219	105	69	54559	2018-05-06 21:55:31	40053	1525614931498	1137
56	52	3	31	216	56	67	37308	2018-05-06 21:55:31	40052	1525614931531	1138
