source	destination	seqNum	powerLevel	rssi	lqi	padding	timestamp	insert_time	motelabMoteID	milli_time	motelabSeqNo
11	16	4	31	239	108	67	33006	2018-05-06 22:06:05	40016	1525615565854	629
13	21	4	31	226	107	66	39429	2018-05-06 22:06:05	40021	1525615565888	630
31	41	2	31	211	98	67	27325	2018-05-06 22:06:05	40041	1525615565921	631
122	139	5	31	0	99	69	38535	2018-05-06 22:06:05	40139	1525615565955	632
11	16	5	31	239	108	67	33068	2018-05-06 22:06:05	40016	1525615565988	633
118	120	1	31	247	108	69	26012	2018-05-06 22:06:06	40120	1525615566021	634
122	139	6	31	0	102	69	38594	2018-05-06 22:06:06	40139	1525615566055	635
11	16	6	31	239	108	67	33121	2018-05-06 22:06:06	40016	1525615566088	636
53	44	5	31	212	77	68	29131	2018-05-06 22:06:06	40044	1525615566124	637
118	124	7	31	220	103	66	26517	2018-05-06 22:06:06	40124	1525615566155	638
10	70	7	31	217	97	68	28789	2018-05-06 22:06:06	40070	1525615566188	639
31	33	8	31	220	103	66	27935	2018-05-06 22:06:06	40033	1525615566255	640
118	127	0	31	216	96	68	26050	2018-05-06 22:06:06	40127	1525615566305	641
31	33	9	31	220	103	66	27995	2018-05-06 22:06:06	40033	1525615566338	642
118	127	2	31	216	102	68	26165	2018-05-06 22:06:06	40127	1525615566372	643
118	132	5	31	213	75	68	26384	2018-05-06 22:06:06	40132	1525615566405	644
10	17	6	31	245	104	66	30278	2018-05-06 22:06:06	40017	1525615566468	645
53	50	4	31	236	106	66	28687	2018-05-06 22:06:06	40050	1525615566510	646
118	120	2	31	240	108	69	26072	2018-05-06 22:06:06	40120	1525615566543	647
52	32	8	31	216	104	69	25692	2018-05-06 22:06:06	40032	1525615566577	648
118	121	9	31	227	106	68	26490	2018-05-06 22:06:06	40121	1525615566610	649
10	17	7	31	245	103	66	30336	2018-05-06 22:06:06	40017	1525615566643	650
11	20	2	31	224	107	68	33035	2018-05-06 22:06:06	40020	1525615566677	651
11	13	9	31	224	106	69	33053	2018-05-06 22:06:06	40013	1525615566718	652
13	8	0	31	223	105	68	39250	2018-05-06 22:06:06	40008	1525615566752	653
118	120	3	31	247	108	69	26129	2018-05-06 22:06:06	40120	1525615566785	654
52	43	6	31	224	105	68	25369	2018-05-06 22:06:06	40043	1525615566819	655
75	71	3	31	246	107	69	28593	2018-05-06 22:06:06	40071	1525615566852	656
75	69	5	31	241	107	69	28687	2018-05-06 22:06:06	40069	1525615566885	657
10	17	8	31	245	106	66	30389	2018-05-06 22:06:06	40017	1525615566927	658
119	80	4	31	209	75	67	29327	2018-05-06 22:06:06	40080	1525615566961	659
75	71	4	31	246	108	69	28650	2018-05-06 22:06:06	40071	1525615566994	660
11	16	7	31	239	107	67	33175	2018-05-06 22:06:07	40016	1525615567027	661
117	115	8	31	237	104	68	24499	2018-05-06 22:06:07	40115	1525615567061	662
13	9	6	31	221	106	66	39573	2018-05-06 22:06:07	40009	1525615567094	663
78	72	3	31	235	108	68	37700	2018-05-06 22:06:07	40072	1525615567127	664
32	33	0	31	215	102	66	30556	2018-05-06 22:06:07	40033	1525615567161	665
11	16	8	31	239	107	67	33233	2018-05-06 22:06:07	40016	1525615567194	666
75	69	6	31	241	105	69	28749	2018-05-06 22:06:07	40069	1525615567228	667
119	121	0	31	3	108	68	29006	2018-05-06 22:06:07	40121	1525615567261	668
11	16	9	31	239	107	67	33292	2018-05-06 22:06:07	40016	1525615567294	669
117	115	9	31	236	103	68	24552	2018-05-06 22:06:07	40115	1525615567344	670
77	66	8	31	223	106	67	35220	2018-05-06 22:06:07	40066	1525615567378	671
31	47	9	31	214	79	68	28101	2018-05-06 22:06:07	40047	1525615567411	672
13	21	5	31	226	107	66	39488	2018-05-06 22:06:07	40021	1525615567445	673
78	72	4	31	235	107	68	37754	2018-05-06 22:06:07	40072	1525615567511	674
118	119	4	31	222	107	68	26601	2018-05-06 22:06:07	40119	1525615567562	675
52	32	9	31	216	102	69	25748	2018-05-06 22:06:07	40032	1525615567595	676
139	129	4	31	231	97	68	24140	2018-05-06 22:06:07	40129	1525615567628	677
117	64	3	31	216	81	69	23219	2018-05-06 22:06:07	40064	1525615567662	678
38	53	0	31	212	82	69	48262	2018-05-06 22:06:07	40053	1525615567728	679
139	129	5	31	231	94	68	24199	2018-05-06 22:06:07	40129	1525615567778	680
32	31	8	31	226	108	69	31097	2018-05-06 22:06:07	40031	1525615567812	681
33	37	6	31	222	106	69	33880	2018-05-06 22:06:07	40037	1525615567845	682
13	9	7	31	219	65	66	39632	2018-05-06 22:06:07	40009	1525615567879	683
117	123	9	31	230	97	67	23472	2018-05-06 22:06:07	40123	1525615567912	684
78	72	5	31	235	108	68	37815	2018-05-06 22:06:07	40072	1525615567945	685
139	115	0	31	220	88	68	24954	2018-05-06 22:06:07	40115	1525615567995	686
10	17	9	31	245	106	66	30449	2018-05-06 22:06:08	40017	1525615568029	687
32	52	6	31	212	100	67	30667	2018-05-06 22:06:08	40052	1525615568062	688
32	31	9	31	226	108	69	31152	2018-05-06 22:06:08	40031	1525615568096	689
120	78	5	31	210	81	67	32739	2018-05-06 22:06:08	40078	1525615568129	690
117	67	9	31	221	97	68	23520	2018-05-06 22:06:08	40067	1525615568162	691
139	115	1	31	219	95	68	25010	2018-05-06 22:06:08	40115	1525615568196	692
120	78	7	31	210	83	67	32846	2018-05-06 22:06:08	40078	1525615568229	693
119	117	3	31	223	104	67	29608	2018-05-06 22:06:08	40117	1525615568263	694
119	121	1	31	3	108	68	29068	2018-05-06 22:06:08	40121	1525615568296	695
53	50	5	31	237	106	66	28746	2018-05-06 22:06:08	40050	1525615568329	696
13	39	1	31	210	75	68	37890	2018-05-06 22:06:08	40039	1525615568363	697
53	50	6	31	237	106	66	28805	2018-05-06 22:06:08	40050	1525615568396	698
75	69	7	31	241	108	69	28806	2018-05-06 22:06:08	40069	1525615568430	699
80	78	0	31	209	91	67	43400	2018-05-06 22:06:08	40078	1525615568463	700
119	117	4	31	223	105	67	29664	2018-05-06 22:06:08	40117	1525615568496	701
52	24	9	31	211	93	69	25765	2018-05-06 22:06:08	40024	1525615568530	702
78	72	6	31	236	108	68	37869	2018-05-06 22:06:08	40072	1525615568563	703
38	53	1	31	212	82	69	48315	2018-05-06 22:06:08	40053	1525615568596	704
32	52	8	31	212	100	67	30788	2018-05-06 22:06:08	40052	1525615568630	705
52	40	7	31	235	108	69	26844	2018-05-06 22:06:08	40040	1525615568663	706
33	13	0	31	224	106	69	34789	2018-05-06 22:06:08	40013	1525615568697	707
122	139	7	31	0	100	69	38653	2018-05-06 22:06:08	40139	1525615568730	708
117	64	5	31	214	98	69	23330	2018-05-06 22:06:08	40064	1525615568797	709
13	21	7	31	226	105	66	39605	2018-05-06 22:06:08	40021	1525615568830	710
31	32	0	31	230	103	69	27460	2018-05-06 22:06:08	40032	1525615568863	711
38	53	2	31	211	76	69	48371	2018-05-06 22:06:08	40053	1525615568897	712
52	40	8	31	235	108	69	26906	2018-05-06 22:06:08	40040	1525615568930	713
11	3	4	31	218	105	68	32843	2018-05-06 22:06:09	40003	1525615569000	714
78	72	7	31	236	108	68	37929	2018-05-06 22:06:09	40072	1525615569032	715
11	3	5	31	218	104	68	32905	2018-05-06 22:06:09	40003	1525615569065	716
53	50	7	31	235	104	66	28867	2018-05-06 22:06:09	40050	1525615569098	717
33	13	1	31	223	107	69	34843	2018-05-06 22:06:09	40013	1525615569132	718
139	118	1	31	221	95	67	24350	2018-05-06 22:06:09	40118	1525615569165	719
52	43	7	31	223	106	68	25427	2018-05-06 22:06:09	40043	1525615569199	720
33	13	2	31	223	107	69	34899	2018-05-06 22:06:09	40013	1525615569232	721
33	37	7	31	222	107	69	33934	2018-05-06 22:06:09	40037	1525615569265	722
32	56	1	31	207	76	68	30391	2018-05-06 22:06:09	40056	1525615569299	723
118	135	4	31	220	106	66	26197	2018-05-06 22:06:09	40135	1525615569334	724
12	17	0	31	239	108	66	36278	2018-05-06 22:06:09	40017	1525615569366	725
10	12	6	31	240	106	69	30081	2018-05-06 22:06:09	40012	1525615569399	726
32	33	1	31	215	102	66	30613	2018-05-06 22:06:09	40033	1525615569435	727
118	124	8	31	219	108	66	26571	2018-05-06 22:06:09	40124	1525615569466	728
118	127	3	31	217	102	68	26223	2018-05-06 22:06:09	40127	1525615569499	729
12	17	1	31	238	107	66	36340	2018-05-06 22:06:09	40017	1525615569532	730
33	31	0	31	219	107	69	33616	2018-05-06 22:06:09	40031	1525615569566	731
52	40	9	31	235	107	69	26962	2018-05-06 22:06:09	40040	1525615569599	732
120	70	1	31	209	71	68	32518	2018-05-06 22:06:09	40070	1525615569633	733
120	122	3	31	215	100	67	32748	2018-05-06 22:06:09	40122	1525615569666	734
78	72	8	31	235	108	68	37990	2018-05-06 22:06:09	40072	1525615569699	735
32	33	2	31	215	101	66	30671	2018-05-06 22:06:09	40033	1525615569733	736
139	118	2	31	221	91	67	24408	2018-05-06 22:06:09	40118	1525615569766	737
78	72	9	31	236	108	68	38046	2018-05-06 22:06:09	40072	1525615569800	738
12	17	2	31	238	108	66	36397	2018-05-06 22:06:09	40017	1525615569833	739
120	70	2	31	209	65	68	32578	2018-05-06 22:06:09	40070	1525615569866	740
77	66	9	31	223	107	67	35281	2018-05-06 22:06:09	40066	1525615569900	741
13	26	6	31	222	106	66	38242	2018-05-06 22:06:09	40026	1525615569933	742
139	123	0	31	213	85	67	23874	2018-05-06 22:06:09	40123	1525615569967	743
37	38	2	31	237	107	69	45641	2018-05-06 22:06:10	40038	1525615570000	744
33	37	8	31	223	107	69	33993	2018-05-06 22:06:10	40037	1525615570058	745
11	20	3	31	224	104	68	33094	2018-05-06 22:06:10	40020	1525615570092	746
53	50	8	31	237	106	66	28920	2018-05-06 22:06:10	40050	1525615570125	747
31	40	0	31	210	89	69	28674	2018-05-06 22:06:10	40040	1525615570158	748
80	72	0	31	217	105	68	43451	2018-05-06 22:06:10	40072	1525615570192	749
118	135	6	31	220	107	66	26317	2018-05-06 22:06:10	40135	1525615570225	750
33	37	9	31	224	105	69	34054	2018-05-06 22:06:10	40037	1525615570284	751
122	139	8	31	0	102	69	38714	2018-05-06 22:06:10	40139	1525615570317	752
118	135	7	31	220	107	66	26375	2018-05-06 22:06:10	40135	1525615570350	753
124	66	0	31	210	79	67	44602	2018-05-06 22:06:10	40066	1525615570384	754
31	41	3	31	211	92	67	27378	2018-05-06 22:06:10	40041	1525615570417	755
13	26	7	31	221	106	66	38301	2018-05-06 22:06:10	40026	1525615570451	756
122	139	9	31	0	101	69	38770	2018-05-06 22:06:10	40139	1525615570484	757
12	17	3	31	239	108	66	36455	2018-05-06 22:06:10	40017	1525615570517	758
124	75	2	31	211	85	67	44485	2018-05-06 22:06:10	40075	1525615570551	759
124	66	1	31	210	67	67	44664	2018-05-06 22:06:10	40066	1525615570584	760
139	115	2	31	219	91	68	25069	2018-05-06 22:06:10	40115	1525615570618	761
33	13	3	31	225	107	69	34953	2018-05-06 22:06:10	40013	1525615570651	762
13	21	8	31	227	107	66	39666	2018-05-06 22:06:10	40021	1525615570684	763
13	9	8	31	221	105	66	39692	2018-05-06 22:06:10	40009	1525615570726	764
31	24	0	31	240	104	69	27477	2018-05-06 22:06:10	40024	1525615570768	765
139	123	1	31	212	84	67	23931	2018-05-06 22:06:10	40123	1525615570810	766
118	127	4	31	216	102	68	26277	2018-05-06 22:06:10	40127	1525615570852	767
31	24	1	31	240	98	69	27536	2018-05-06 22:06:10	40024	1525615570893	768
31	41	4	31	211	94	67	27435	2018-05-06 22:06:10	40041	1525615570935	769
53	63	8	31	211	70	69	28746	2018-05-06 22:06:10	40063	1525615570993	770
32	33	3	31	215	102	66	30725	2018-05-06 22:06:11	40033	1525615571035	771
13	26	8	31	222	105	66	38361	2018-05-06 22:06:11	40026	1525615571077	772
32	56	2	31	207	65	68	30449	2018-05-06 22:06:11	40056	1525615571118	773
123	139	0	31	213	102	69	41382	2018-05-06 22:06:11	40139	1525615571160	774
33	13	4	31	223	108	69	35012	2018-05-06 22:06:11	40013	1525615571202	775
118	135	8	31	220	107	66	26429	2018-05-06 22:06:11	40135	1525615571243	776
56	37	0	31	235	72	69	37238	2018-05-06 22:06:11	40037	1525615571285	777
31	24	2	31	240	102	69	27591	2018-05-06 22:06:11	40024	1525615571352	778
117	64	6	31	214	93	69	23383	2018-05-06 22:06:11	40064	1525615571394	779
53	47	0	31	211	62	68	28398	2018-05-06 22:06:11	40047	1525615571435	780
118	135	9	31	220	106	66	26483	2018-05-06 22:06:11	40135	1525615571477	781
32	33	4	31	214	105	66	30783	2018-05-06 22:06:11	40033	1525615571544	782
11	20	4	31	224	107	68	33149	2018-05-06 22:06:11	40020	1525615571577	783
13	9	9	31	221	104	66	39754	2018-05-06 22:06:11	40009	1525615571611	784
56	37	1	31	235	73	69	37292	2018-05-06 22:06:11	40037	1525615571744	785
12	17	4	31	238	108	66	36513	2018-05-06 22:06:11	40017	1525615571777	786
119	117	5	31	223	103	67	29717	2018-05-06 22:06:11	40117	1525615571811	787
56	37	2	31	234	78	69	37353	2018-05-06 22:06:11	40037	1525615571844	788
53	47	3	31	212	63	68	28572	2018-05-06 22:06:11	40047	1525615571878	789
11	20	5	31	224	108	68	33211	2018-05-06 22:06:11	40020	1525615571911	790
13	21	9	31	226	107	66	39728	2018-05-06 22:06:11	40021	1525615571944	791
32	33	5	31	215	103	66	30843	2018-05-06 22:06:11	40033	1525615571978	792
52	43	8	31	224	105	68	25490	2018-05-06 22:06:12	40043	1525615572011	793
53	63	9	31	212	76	69	28808	2018-05-06 22:06:12	40063	1525615572045	794
119	121	2	31	3	107	68	29121	2018-05-06 22:06:12	40121	1525615572078	795
12	17	5	31	239	108	66	36571	2018-05-06 22:06:12	40017	1525615572111	796
80	78	1	31	210	80	67	43453	2018-05-06 22:06:12	40078	1525615572145	797
11	20	6	31	225	108	68	33264	2018-05-06 22:06:12	40020	1525615572178	798
40	48	0	31	236	106	66	53409	2018-05-06 22:06:12	40048	1525615572211	799
40	77	0	31	225	105	69	53329	2018-05-06 22:06:12	40077	1525615572245	800
12	17	6	31	238	106	66	36627	2018-05-06 22:06:12	40017	1525615572278	801
11	20	7	31	224	106	68	33318	2018-05-06 22:06:12	40020	1525615572312	802
33	13	5	31	223	107	69	35066	2018-05-06 22:06:12	40013	1525615572345	803
124	66	3	31	210	57	67	44783	2018-05-06 22:06:12	40066	1525615572378	804
32	33	6	31	214	104	66	30900	2018-05-06 22:06:12	40033	1525615572412	805
77	63	0	31	217	102	69	34472	2018-05-06 22:06:12	40063	1525615572445	806
119	121	3	31	3	106	68	29179	2018-05-06 22:06:12	40121	1525615572479	807
10	12	7	31	240	104	69	30138	2018-05-06 22:06:12	40012	1525615572512	808
52	43	9	31	224	108	68	25546	2018-05-06 22:06:12	40043	1525615572546	809
124	66	4	31	210	75	67	44843	2018-05-06 22:06:12	40066	1525615572612	810
53	44	6	31	212	70	68	29190	2018-05-06 22:06:12	40044	1525615572646	811
118	119	5	31	221	107	68	26662	2018-05-06 22:06:12	40119	1525615572679	812
124	66	7	31	210	75	67	45018	2018-05-06 22:06:12	40066	1525615572712	813
31	24	3	31	240	104	69	27644	2018-05-06 22:06:12	40024	1525615572746	814
38	53	3	31	212	79	69	48427	2018-05-06 22:06:12	40053	1525615572812	815
11	20	8	31	224	105	68	33376	2018-05-06 22:06:12	40020	1525615572846	816
119	117	6	31	223	106	67	29775	2018-05-06 22:06:13	40117	1525615573038	817
53	50	9	31	237	107	66	28982	2018-05-06 22:06:13	40050	1525615573155	818
13	26	9	31	222	103	66	38423	2018-05-06 22:06:13	40026	1525615573229	819
119	117	7	31	223	106	67	29836	2018-05-06 22:06:13	40117	1525615573285	820
40	48	1	31	236	107	66	53462	2018-05-06 22:06:13	40048	1525615573313	821
75	69	8	31	241	108	69	28865	2018-05-06 22:06:13	40069	1525615573346	822
32	56	7	31	207	75	68	30740	2018-05-06 22:06:13	40056	1525615573380	823
40	48	2	31	236	107	66	53519	2018-05-06 22:06:13	40048	1525615573415	824
75	71	5	31	246	108	69	28702	2018-05-06 22:06:13	40071	1525615573447	825
77	50	0	31	225	105	66	34646	2018-05-06 22:06:13	40050	1525615573480	826
118	120	4	31	242	107	69	26183	2018-05-06 22:06:13	40120	1525615573513	827
12	10	6	31	237	106	68	36773	2018-05-06 22:06:13	40010	1525615573547	828
118	119	6	31	222	108	68	26721	2018-05-06 22:06:13	40119	1525615573580	829
53	44	7	31	212	63	68	29252	2018-05-06 22:06:13	40044	1525615573613	830
53	43	0	31	214	97	68	28080	2018-05-06 22:06:13	40043	1525615573647	831
32	52	9	31	212	90	67	30843	2018-05-06 22:06:13	40052	1525615573680	832
139	129	6	31	231	92	68	24260	2018-05-06 22:06:13	40129	1525615573714	833
13	8	1	31	223	105	68	39308	2018-05-06 22:06:13	40008	1525615573747	834
33	31	1	31	219	106	69	33670	2018-05-06 22:06:13	40031	1525615573780	835
11	20	9	31	224	106	68	33435	2018-05-06 22:06:13	40020	1525615573814	836
32	56	8	31	206	72	68	30799	2018-05-06 22:06:13	40056	1525615573881	837
123	139	3	31	212	97	69	41551	2018-05-06 22:06:13	40139	1525615573914	838
12	20	0	31	210	90	68	36398	2018-05-06 22:06:13	40020	1525615573947	839
118	131	2	31	227	107	66	26222	2018-05-06 22:06:13	40131	1525615573981	840
37	26	0	31	235	104	66	45591	2018-05-06 22:06:14	40026	1525615574014	841
75	71	6	31	246	108	69	28765	2018-05-06 22:06:14	40071	1525615574081	842
117	64	7	31	214	96	69	23439	2018-05-06 22:06:14	40064	1525615574114	843
123	139	4	31	212	100	69	41610	2018-05-06 22:06:14	40139	1525615574148	844
32	33	7	31	213	105	66	30962	2018-05-06 22:06:14	40033	1525615574181	845
33	56	0	31	224	105	68	33318	2018-05-06 22:06:14	40056	1525615574214	846
124	66	9	31	209	74	67	45135	2018-05-06 22:06:14	40066	1525615574248	847
37	26	1	31	235	105	66	45647	2018-05-06 22:06:14	40026	1525615574281	848
119	80	5	31	210	72	67	29381	2018-05-06 22:06:14	40080	1525615574315	849
139	129	7	31	231	95	68	24317	2018-05-06 22:06:14	40129	1525615574349	850
118	120	5	31	247	108	69	26245	2018-05-06 22:06:14	40120	1525615574383	851
37	38	3	31	237	106	69	45697	2018-05-06 22:06:14	40038	1525615574416	852
32	33	8	31	213	100	66	31020	2018-05-06 22:06:14	40033	1525615574449	853
38	53	4	31	212	83	69	48483	2018-05-06 22:06:14	40053	1525615574483	854
33	31	2	31	219	107	69	33726	2018-05-06 22:06:14	40031	1525615574516	855
118	131	3	31	226	107	66	26279	2018-05-06 22:06:14	40131	1525615574549	856
33	31	3	31	219	106	69	33780	2018-05-06 22:06:14	40031	1525615574583	857
139	118	3	31	222	97	67	24461	2018-05-06 22:06:14	40118	1525615574616	858
40	77	1	31	225	107	69	53382	2018-05-06 22:06:14	40077	1525615574650	859
53	44	8	31	212	70	68	29304	2018-05-06 22:06:14	40044	1525615574683	860
77	63	1	31	217	101	69	34532	2018-05-06 22:06:14	40063	1525615574718	861
12	17	7	31	239	108	66	36686	2018-05-06 22:06:14	40017	1525615574750	862
33	56	1	31	223	108	68	33372	2018-05-06 22:06:14	40056	1525615574783	863
117	64	8	31	215	92	69	23494	2018-05-06 22:06:14	40064	1525615574817	864
33	31	4	31	219	107	69	33839	2018-05-06 22:06:14	40031	1525615574850	865
37	38	4	31	238	108	69	45756	2018-05-06 22:06:14	40038	1525615574884	866
13	39	2	31	210	79	68	37950	2018-05-06 22:06:14	40039	1525615574917	867
77	63	2	31	216	101	69	34591	2018-05-06 22:06:14	40063	1525615574950	868
118	120	6	31	247	108	69	26303	2018-05-06 22:06:14	40120	1525615574984	869
12	20	1	31	210	81	68	36460	2018-05-06 22:06:15	40020	1525615575017	870
38	53	5	31	212	62	69	48543	2018-05-06 22:06:15	40053	1525615575050	871
123	139	5	31	212	96	69	41669	2018-05-06 22:06:15	40139	1525615575084	872
121	135	0	31	213	102	66	35395	2018-05-06 22:06:15	40135	1525615575142	873
139	123	2	31	212	90	67	23989	2018-05-06 22:06:15	40123	1525615575175	874
12	17	8	31	238	108	66	36740	2018-05-06 22:06:15	40017	1525615575209	875
13	11	5	31	221	105	68	39917	2018-05-06 22:06:15	40011	1525615575242	876
11	3	6	31	217	103	68	32959	2018-05-06 22:06:15	40003	1525615575276	877
77	50	1	31	226	103	66	34706	2018-05-06 22:06:15	40050	1525615575309	878
31	32	1	31	230	104	69	27520	2018-05-06 22:06:15	40032	1525615575367	879
56	47	0	31	220	52	68	37337	2018-05-06 22:06:15	40047	1525615575401	880
77	44	0	31	215	96	68	35031	2018-05-06 22:06:15	40044	1525615575443	881
117	64	9	31	215	98	69	23546	2018-05-06 22:06:15	40064	1525615575484	882
13	39	3	31	209	88	68	38007	2018-05-06 22:06:15	40039	1525615575526	883
77	63	3	31	216	94	69	34648	2018-05-06 22:06:15	40063	1525615575568	884
12	10	7	31	236	108	68	36832	2018-05-06 22:06:15	40010	1525615575609	885
12	17	9	31	239	107	66	36796	2018-05-06 22:06:15	40017	1525615575651	886
77	52	0	31	210	88	67	34254	2018-05-06 22:06:15	40052	1525615575693	887
118	132	7	31	213	75	68	26500	2018-05-06 22:06:15	40132	1525615575932	888
31	32	2	31	230	104	69	27574	2018-05-06 22:06:15	40032	1525615575984	889
75	71	7	31	246	108	69	28822	2018-05-06 22:06:16	40071	1525615576026	890
77	44	1	31	215	96	68	35090	2018-05-06 22:06:16	40044	1525615576068	891
56	47	2	31	219	70	68	37451	2018-05-06 22:06:16	40047	1525615576110	892
31	24	4	31	240	102	69	27702	2018-05-06 22:06:16	40024	1525615576152	893
139	115	3	31	219	95	68	25122	2018-05-06 22:06:16	40115	1525615576193	894
56	47	3	31	220	73	68	37512	2018-05-06 22:06:16	40047	1525615576237	895
13	39	5	31	210	75	68	38128	2018-05-06 22:06:16	40039	1525615576277	896
40	77	2	31	225	106	69	53439	2018-05-06 22:06:16	40077	1525615576319	897
75	69	9	31	241	107	69	28927	2018-05-06 22:06:16	40069	1525615576360	898
77	50	2	31	226	104	66	34765	2018-05-06 22:06:16	40050	1525615576427	899
119	80	8	31	209	70	67	29560	2018-05-06 22:06:16	40080	1525615576469	900
9	67	0	31	218	100	68	25672	2018-05-06 22:06:16	40067	1525615576510	901
77	44	2	31	215	84	68	35150	2018-05-06 22:06:16	40044	1525615576544	902
37	21	0	31	212	75	66	46896	2018-05-06 22:06:16	40021	1525615576577	903
120	70	3	31	209	69	68	32637	2018-05-06 22:06:16	40070	1525615576644	904
139	123	3	31	212	89	67	24042	2018-05-06 22:06:16	40123	1525615576677	905
37	21	3	31	212	80	66	47061	2018-05-06 22:06:16	40021	1525615576711	906
31	24	5	31	240	102	69	27759	2018-05-06 22:06:16	40024	1525615576744	907
118	127	5	31	216	104	68	26338	2018-05-06 22:06:16	40127	1525615576777	908
139	123	4	31	212	93	67	24100	2018-05-06 22:06:16	40123	1525615576811	909
77	52	1	31	211	91	67	34314	2018-05-06 22:06:16	40052	1525615576844	910
118	124	9	31	220	106	66	26625	2018-05-06 22:06:16	40124	1525615576878	911
38	53	6	31	212	84	69	48605	2018-05-06 22:06:16	40053	1525615576911	912
11	3	7	31	218	102	68	33012	2018-05-06 22:06:16	40003	1525615576944	913
56	47	4	31	220	71	68	37572	2018-05-06 22:06:16	40047	1525615576978	914
13	39	6	31	210	76	68	38187	2018-05-06 22:06:17	40039	1525615577011	915
31	24	6	31	240	104	69	27821	2018-05-06 22:06:17	40024	1525615577045	916
124	69	0	31	210	91	69	44299	2018-05-06 22:06:17	40069	1525615577078	917
40	77	3	31	225	104	69	53497	2018-05-06 22:06:17	40077	1525615577111	918
13	39	7	31	210	82	68	38245	2018-05-06 22:06:17	40039	1525615577145	919
37	26	2	31	235	106	66	45700	2018-05-06 22:06:17	40026	1525615577178	920
120	70	4	31	209	72	68	32698	2018-05-06 22:06:17	40070	1525615577212	921
56	37	3	31	235	79	69	37413	2018-05-06 22:06:17	40037	1525615577245	922
32	33	9	31	214	100	66	31076	2018-05-06 22:06:17	40033	1525615577278	923
56	37	4	31	235	79	69	37473	2018-05-06 22:06:17	40037	1525615577312	924
13	39	8	31	210	77	68	38306	2018-05-06 22:06:17	40039	1525615577345	925
56	33	1	31	229	80	66	37285	2018-05-06 22:06:17	40033	1525615577378	926
37	21	5	31	211	76	66	47177	2018-05-06 22:06:17	40021	1525615577412	927
31	40	1	31	210	85	69	28734	2018-05-06 22:06:17	40040	1525615577445	928
124	69	2	31	210	91	69	44419	2018-05-06 22:06:17	40069	1525615577479	929
77	44	4	31	215	84	68	35260	2018-05-06 22:06:17	40044	1525615577512	930
124	75	3	31	210	87	67	44546	2018-05-06 22:06:17	40075	1525615577545	931
11	3	8	31	218	103	68	33070	2018-05-06 22:06:17	40003	1525615577579	932
118	127	6	31	216	68	68	26396	2018-05-06 22:06:17	40127	1525615577612	933
139	115	4	31	219	95	68	25180	2018-05-06 22:06:17	40115	1525615577646	934
139	123	5	31	212	87	67	24159	2018-05-06 22:06:17	40123	1525615577713	935
33	31	5	31	219	106	69	33893	2018-05-06 22:06:17	40031	1525615577747	936
37	21	7	31	211	69	66	47295	2018-05-06 22:06:17	40021	1525615577779	937
139	118	4	31	221	95	67	24519	2018-05-06 22:06:17	40118	1525615577813	938
33	31	6	31	219	106	69	33949	2018-05-06 22:06:17	40031	1525615577846	939
75	124	1	31	208	64	66	28560	2018-05-06 22:06:17	40124	1525615577913	940
124	69	3	31	210	93	69	44480	2018-05-06 22:06:17	40069	1525615577946	941
121	135	1	31	213	98	66	35456	2018-05-06 22:06:17	40135	1525615577979	942
124	75	4	31	210	87	67	44605	2018-05-06 22:06:18	40075	1525615578013	943
37	21	8	31	211	74	66	47351	2018-05-06 22:06:18	40021	1525615578046	944
10	12	8	31	242	79	69	30192	2018-05-06 22:06:18	40012	1525615578080	945
56	33	2	31	230	77	66	37345	2018-05-06 22:06:18	40033	1525615578113	946
13	11	6	31	221	107	68	39976	2018-05-06 22:06:18	40011	1525615578146	947
63	66	0	31	239	101	67	58291	2018-05-06 22:06:18	40066	1525615578180	948
75	71	8	31	245	108	69	28881	2018-05-06 22:06:18	40071	1525615578213	949
75	124	6	31	208	78	66	28845	2018-05-06 22:06:18	40124	1525615578247	950
77	44	5	31	215	83	68	35318	2018-05-06 22:06:18	40044	1525615578280	951
75	71	9	31	246	108	69	28942	2018-05-06 22:06:18	40071	1525615578313	952
31	40	2	31	211	89	69	28789	2018-05-06 22:06:18	40040	1525615578347	953
56	33	3	31	230	82	66	37406	2018-05-06 22:06:18	40033	1525615578380	954
13	39	9	31	210	75	68	38367	2018-05-06 22:06:18	40039	1525615578414	955
56	37	5	31	235	81	69	37533	2018-05-06 22:06:18	40037	1525615578447	956
124	69	4	31	210	95	69	44539	2018-05-06 22:06:18	40069	1525615578480	957
139	118	5	31	222	91	67	24578	2018-05-06 22:06:18	40118	1525615578514	958
118	132	8	31	212	76	68	26554	2018-05-06 22:06:18	40132	1525615578547	959
10	12	9	31	242	97	69	30252	2018-05-06 22:06:18	40012	1525615578580	960
13	11	7	31	221	106	68	40035	2018-05-06 22:06:18	40011	1525615578614	961
121	135	2	31	213	97	66	35510	2018-05-06 22:06:18	40135	1525615578647	962
56	37	6	31	235	78	69	37588	2018-05-06 22:06:18	40037	1525615578681	963
80	12	0	31	231	108	69	44765	2018-05-06 22:06:18	40012	1525615578714	964
12	20	2	31	210	81	68	36517	2018-05-06 22:06:18	40020	1525615578747	965
31	40	3	31	210	93	69	28842	2018-05-06 22:06:18	40040	1525615578781	966
80	12	1	31	231	107	69	44818	2018-05-06 22:06:18	40012	1525615578814	967
37	39	1	31	225	107	68	45592	2018-05-06 22:06:18	40039	1525615578848	968
