100	101	87	26
100	102	96	26
100	105	92	26
100	106	48	26
100	107	90	26
100	108	98	26
100	109	100	26
100	118	96	26
100	122	92	26
100	127	100	26
100	133	66	26
101	100	99	26
101	102	100	26
101	105	98	26
101	106	89	26
101	107	92	26
101	108	100	26
101	109	100	26
101	116	96	26
101	121	97	26
101	122	99	26
101	127	98	26
101	133	92	26
101	148	13	26
102	100	88	26
102	101	90	26
102	103	99	26
102	105	96	26
102	107	100	26
102	108	97	26
102	109	100	26
102	112	95	26
102	113	100	26
102	115	0	26
102	116	99	26
102	118	93	26
102	122	100	26
102	125	22	26
102	126	88	26
102	127	99	26
102	133	99	26
102	138	99	26
102	139	89	26
102	144	98	26
102	146	59	26
102	148	99	26
103	102	98	26
103	104	89	26
103	106	90	26
103	107	86	26
103	108	92	26
103	111	94	26
103	113	98	26
103	116	100	26
103	117	8	26
103	118	98	26
103	121	94	26
103	123	99	26
103	124	100	26
103	125	100	26
103	126	100	26
103	130	95	26
103	131	100	26
103	133	88	26
103	138	98	26
103	146	51	26
103	148	100	26
104	103	92	26
104	106	85	26
104	108	19	26
104	111	97	26
104	112	82	26
104	118	89	26
104	121	93	26
104	123	98	26
104	124	93	26
104	126	98	26
104	138	100	26
105	100	98	26
105	101	95	26
105	102	96	26
105	108	97	26
105	109	99	26
105	113	100	26
105	116	24	26
105	118	95	26
105	122	95	26
105	127	98	26
105	130	99	26
105	133	74	26
105	138	13	26
105	139	91	26
105	141	96	26
105	143	100	26
105	144	96	26
105	146	91	26
106	100	1	26
106	101	9	26
106	103	99	26
106	104	100	26
106	108	58	26
106	109	7	26
106	111	97	26
106	116	5	26
106	118	98	26
106	121	99	26
106	122	12	26
106	123	95	26
106	124	97	26
106	125	74	26
106	126	97	26
106	133	98	26
106	138	87	26
107	100	98	26
107	101	98	26
107	102	91	26
107	103	97	26
107	108	98	26
107	109	83	26
107	116	89	26
107	118	92	26
107	121	93	26
107	122	93	26
107	124	92	26
107	125	3	26
107	127	91	26
107	144	86	26
108	100	100	26
108	101	100	26
108	102	94	26
108	103	99	26
108	104	69	26
108	105	91	26
108	106	94	26
108	107	100	26
108	109	100	26
108	111	17	26
108	113	7	26
108	116	98	26
108	117	68	26
108	118	92	26
108	121	100	26
108	122	100	26
108	123	97	26
108	125	85	26
108	127	98	26
108	130	1	26
108	133	100	26
108	138	99	26
108	139	99	26
108	144	100	26
108	148	91	26
109	100	96	26
109	101	91	26
109	102	100	26
109	105	100	26
109	106	72	26
109	107	89	26
109	108	97	26
109	112	100	26
109	116	100	26
109	117	100	26
109	122	92	26
109	125	97	26
109	126	95	26
109	127	100	26
109	130	100	26
109	131	40	26
109	133	90	26
109	138	100	26
109	139	34	26
109	143	68	26
109	144	99	26
109	147	5	26
109	148	100	26
110	112	95	26
110	113	100	26
110	114	100	26
110	115	100	26
110	119	100	26
110	125	92	26
110	128	95	26
110	130	100	26
110	131	99	26
110	135	100	26
110	136	2	26
110	137	98	26
110	139	18	26
110	146	96	26
110	149	100	26
111	103	100	26
111	104	100	26
111	106	97	26
111	113	92	26
111	116	88	26
111	117	94	26
111	118	90	26
111	121	98	26
111	123	92	26
111	124	95	26
111	125	55	26
111	126	100	26
111	133	100	26
111	138	98	26
111	148	84	26
112	102	97	26
112	104	42	26
112	109	89	26
112	110	97	26
112	113	97	26
112	115	93	26
112	116	90	26
112	117	93	26
112	119	94	26
112	125	100	26
112	128	100	26
112	130	100	26
112	131	98	26
112	133	92	26
112	138	94	26
112	139	5	26
112	144	4	26
112	146	61	26
112	148	100	26
112	149	99	26
113	102	95	26
113	103	99	26
113	105	22	26
113	110	98	26
113	111	80	26
113	112	96	26
113	115	100	26
113	116	97	26
113	117	89	26
113	118	100	26
113	119	94	26
113	121	95	26
113	122	97	26
113	125	98	26
113	130	96	26
113	131	93	26
113	133	86	26
113	138	98	26
113	139	100	26
113	143	10	26
113	144	100	26
113	146	96	26
113	148	93	26
113	149	99	26
114	110	100	26
114	115	20	26
114	117	38	26
114	119	100	26
114	120	98	26
114	125	49	26
114	128	100	26
114	129	29	26
114	130	35	26
114	135	98	26
114	136	96	26
114	137	99	26
114	146	19	26
115	110	100	26
115	112	25	26
115	113	97	26
115	114	9	26
115	117	96	26
115	119	96	26
115	125	100	26
115	128	0	26
115	130	93	26
115	131	100	26
115	138	90	26
115	141	11	26
115	146	93	26
115	149	100	26
116	101	100	26
116	102	97	26
116	103	95	26
116	104	0	26
116	107	82	26
116	108	96	26
116	109	100	26
116	111	99	26
116	112	92	26
116	113	98	26
116	115	5	26
116	117	100	26
116	118	97	26
116	122	95	26
116	123	74	26
116	125	97	26
116	126	90	26
116	127	90	26
116	130	100	26
116	133	82	26
116	138	100	26
116	139	96	26
116	144	100	26
116	146	89	26
116	148	99	26
116	149	23	26
117	108	46	26
117	109	97	26
117	110	7	26
117	111	95	26
117	112	99	26
117	113	98	26
117	115	100	26
117	116	97	26
117	118	2	26
117	119	96	26
117	120	8	26
117	125	98	26
117	126	89	26
117	130	100	26
117	131	99	26
117	133	96	26
117	135	76	26
117	137	97	26
117	138	100	26
117	139	31	26
117	144	92	26
117	146	93	26
117	148	98	26
117	149	100	26
118	100	100	26
118	102	98	26
