100	101	95	26
100	102	100	26
100	105	97	26
100	106	37	26
100	107	89	26
100	108	91	26
100	109	100	26
100	118	93	26
100	122	100	26
100	127	89	26
100	133	67	26
101	100	94	26
101	102	100	26
101	105	100	26
101	106	97	26
101	107	91	26
101	108	90	26
101	109	99	26
101	116	92	26
101	121	100	26
101	122	96	26
101	127	91	26
101	133	93	26
101	148	8	26
102	100	88	26
102	101	96	26
102	103	96	26
102	105	100	26
102	107	92	26
102	108	100	26
102	109	100	26
102	112	91	26
102	113	96	26
102	115	7	26
102	116	100	26
102	118	100	26
102	122	97	26
102	125	23	26
102	126	78	26
102	127	98	26
102	133	99	26
102	138	100	26
102	139	99	26
102	144	100	26
102	146	60	26
102	148	100	26
103	102	97	26
103	104	93	26
103	106	98	26
103	107	90	26
103	108	91	26
103	111	100	26
103	113	100	26
103	116	94	26
103	117	13	26
103	118	86	26
103	121	100	26
103	123	94	26
103	124	95	26
103	125	97	26
103	126	100	26
103	130	100	26
103	131	95	26
103	133	86	26
103	138	92	26
103	146	56	26
103	148	98	26
104	103	97	26
104	106	96	26
104	108	21	26
104	111	96	26
104	112	80	26
104	118	89	26
104	121	95	26
104	123	95	26
104	124	87	26
104	126	90	26
104	138	100	26
105	100	100	26
105	101	100	26
105	102	100	26
105	108	96	26
105	109	100	26
105	113	90	26
105	116	23	26
105	118	89	26
105	122	100	26
105	127	100	26
105	130	93	26
105	133	73	26
105	138	11	26
105	139	93	26
105	141	95	26
105	143	100	26
105	144	100	26
105	146	100	26
106	100	3	26
106	101	11	26
106	103	99	26
106	104	99	26
106	108	59	26
106	109	5	26
106	111	100	26
106	116	12	26
106	118	100	26
106	121	100	26
106	122	14	26
106	123	100	26
106	124	93	26
106	125	77	26
106	126	98	26
106	133	97	26
106	138	100	26
107	100	100	26
107	101	94	26
107	102	96	26
107	103	99	26
107	108	100	26
107	109	79	26
107	116	89	26
107	118	95	26
107	121	93	26
107	122	94	26
107	124	94	26
107	125	0	26
107	127	89	26
107	144	97	26
108	100	100	26
108	101	100	26
108	102	100	26
108	103	100	26
108	104	64	26
108	105	100	26
108	106	94	26
108	107	92	26
108	109	97	26
108	111	20	26
108	113	13	26
108	116	93	26
108	117	63	26
108	118	97	26
108	121	95	26
108	122	96	26
108	123	96	26
108	125	96	26
108	127	98	26
108	130	11	26
108	133	94	26
108	138	94	26
108	139	94	26
108	144	100	26
108	148	98	26
109	100	92	26
109	101	96	26
109	102	92	26
109	105	100	26
109	106	62	26
109	107	93	26
109	108	99	26
109	112	90	26
109	116	94	26
109	117	93	26
109	122	97	26
109	125	97	26
109	126	97	26
109	127	99	26
109	130	96	26
109	131	49	26
109	133	95	26
109	138	92	26
109	139	38	26
109	143	78	26
109	144	97	26
109	147	0	26
109	148	98	26
110	112	100	26
110	113	97	26
110	114	96	26
110	115	100	26
110	119	91	26
110	125	94	26
110	128	100	26
110	130	98	26
110	131	95	26
110	135	95	26
110	136	10	26
110	137	100	26
110	139	18	26
110	146	93	26
110	149	100	26
111	103	100	26
111	104	100	26
111	106	95	26
111	113	99	26
111	116	91	26
111	117	95	26
111	118	93	26
111	121	97	26
111	123	99	26
111	124	98	26
111	125	57	26
111	126	100	26
111	133	91	26
111	138	92	26
111	148	95	26
112	102	92	26
112	104	43	26
112	109	92	26
112	110	96	26
112	113	94	26
112	115	77	26
112	116	99	26
112	117	97	26
112	119	96	26
112	125	100	26
112	128	100	26
112	130	97	26
112	131	100	26
112	133	82	26
112	138	97	26
112	139	13	26
112	144	12	26
112	146	56	26
112	148	94	26
112	149	92	26
113	102	96	26
113	103	93	26
113	105	11	26
113	110	98	26
113	111	88	26
113	112	96	26
113	115	98	26
113	116	97	26
113	117	90	26
113	118	100	26
113	119	98	26
113	121	97	26
113	122	100	26
113	125	86	26
113	130	100	26
113	131	98	26
113	133	87	26
113	138	99	26
113	139	100	26
113	143	25	26
113	144	98	26
113	146	100	26
113	148	100	26
113	149	100	26
114	110	95	26
114	115	21	26
114	117	39	26
114	119	100	26
114	120	99	26
114	125	56	26
114	128	100	26
114	129	32	26
114	130	33	26
114	135	98	26
114	136	93	26
114	137	94	26
114	146	25	26
115	110	100	26
115	112	31	26
115	113	95	26
115	114	1	26
115	117	100	26
115	119	97	26
115	125	99	26
115	128	4	26
115	130	84	26
115	131	96	26
115	138	87	26
115	141	5	26
115	146	98	26
115	149	97	26
116	101	92	26
116	102	100	26
116	103	94	26
116	104	0	26
116	107	90	26
116	108	95	26
116	109	95	26
116	111	99	26
116	112	100	26
116	113	98	26
116	115	7	26
116	117	95	26
116	118	97	26
116	122	96	26
116	123	75	26
116	125	90	26
116	126	95	26
116	127	82	26
116	130	97	26
116	133	79	26
116	138	100	26
116	139	91	26
116	144	100	26
116	146	95	26
116	148	93	26
116	149	22	26
117	108	57	26
117	109	90	26
117	110	17	26
117	111	92	26
117	112	98	26
117	113	97	26
117	115	100	26
117	116	97	26
117	118	0	26
117	119	94	26
117	120	5	26
117	125	98	26
117	126	90	26
117	130	100	26
117	131	95	26
117	133	91	26
117	135	79	26
117	137	98	26
117	138	97	26
117	139	43	26
117	144	98	26
117	146	99	26
117	148	99	26
117	149	100	26
118	100	91	26
118	102	96	26
118	103	96	26
118	104	99	26
118	105	9	26
118	106	96	26
118	107	89	26
118	108	92	26
118	111	100	26
118	112	0	26
118	113	94	26
118	116	100	26
118	117	6	26
118	121	99	26
118	122	92	26
118	123	100	26
118	124	91	26
118	125	100	26
118	126	85	26
118	127	12	26
118	130	100	26
118	131	2	26
118	133	99	26
118	138	97	26
118	144	100	26
118	146	94	26
119	110	100	26
119	112	95	26
119	113	94	26
119	114	98	26
119	115	97	26
119	117	86	26
119	120	100	26
119	128	100	26
119	129	99	26
119	130	38	26
119	131	92	26
119	135	91	26
