100	101	93	26
100	102	100	26
100	105	100	26
100	106	32	26
100	107	90	26
100	108	92	26
100	109	100	26
100	118	91	26
100	122	100	26
100	127	95	26
100	133	71	26
101	100	94	26
101	102	98	26
101	105	100	26
101	106	98	26
101	107	91	26
101	108	96	26
101	109	93	26
101	116	90	26
101	121	99	26
101	122	99	26
101	127	91	26
101	133	93	26
101	148	8	26
102	100	87	26
102	101	91	26
102	103	100	26
102	105	97	26
102	107	91	26
102	108	97	26
102	109	96	26
102	112	92	26
102	113	92	26
102	115	12	26
102	116	97	26
102	118	99	26
102	122	100	26
102	125	16	26
102	126	81	26
102	127	97	26
102	133	100	26
102	138	97	26
102	139	99	26
102	144	100	26
102	146	66	26
102	148	96	26
103	102	98	26
103	104	88	26
103	106	99	26
103	107	93	26
103	108	99	26
103	111	100	26
103	113	99	26
103	116	92	26
103	117	10	26
103	118	86	26
103	121	96	26
103	123	95	26
103	124	91	26
103	125	98	26
103	126	100	26
103	130	99	26
103	131	91	26
103	133	82	26
103	138	90	26
103	146	56	26
103	148	97	26
104	103	95	26
104	106	96	26
104	108	15	26
104	111	96	26
104	112	79	26
104	118	90	26
104	121	93	26
104	123	97	26
104	124	84	26
104	126	89	26
104	138	100	26
105	100	96	26
105	101	97	26
105	102	96	26
105	108	94	26
105	109	100	26
105	113	95	26
105	116	26	26
105	118	90	26
105	122	100	26
105	127	100	26
105	130	91	26
105	133	70	26
105	138	8	26
105	139	97	26
105	141	89	26
105	143	97	26
105	144	100	26
105	146	100	26
106	100	5	26
106	101	15	26
106	103	100	26
106	104	93	26
106	108	60	26
106	109	2	26
106	111	100	26
106	116	11	26
106	118	96	26
106	121	100	26
106	122	12	26
106	123	98	26
106	124	90	26
106	125	78	26
106	126	100	26
106	133	96	26
106	138	100	26
107	100	100	26
107	101	90	26
107	102	91	26
107	103	100	26
107	108	97	26
107	109	75	26
107	116	88	26
107	118	90	26
107	121	91	26
107	122	90	26
107	124	94	26
107	125	1	26
107	127	87	26
107	144	99	26
108	100	95	26
108	101	98	26
108	102	100	26
108	103	96	26
108	104	69	26
108	105	100	26
108	106	91	26
108	107	90	26
108	109	97	26
108	111	20	26
108	113	12	26
108	116	90	26
108	117	70	26
108	118	94	26
108	121	98	26
108	122	96	26
108	123	92	26
108	125	93	26
108	127	98	26
108	130	6	26
108	133	97	26
108	138	93	26
108	139	98	26
108	144	99	26
108	148	98	26
109	100	91	26
109	101	96	26
109	102	95	26
109	105	93	26
109	106	65	26
109	107	93	26
109	108	97	26
109	112	89	26
109	116	90	26
109	117	91	26
109	122	97	26
109	125	91	26
109	126	96	26
109	127	100	26
109	130	97	26
109	131	51	26
109	133	91	26
109	138	90	26
109	139	31	26
109	143	75	26
109	144	100	26
109	147	5	26
109	148	99	26
110	112	94	26
110	113	96	26
110	114	95	26
110	115	100	26
110	119	90	26
110	125	92	26
110	128	97	26
110	130	98	26
110	131	93	26
110	135	93	26
110	136	9	26
110	137	97	26
110	139	20	26
110	146	93	26
110	149	100	26
111	103	97	26
111	104	99	26
111	106	95	26
111	113	100	26
111	116	89	26
111	117	100	26
111	118	94	26
111	121	96	26
111	123	96	26
111	124	100	26
111	125	59	26
111	126	92	26
111	133	90	26
111	138	93	26
111	148	99	26
112	102	94	26
112	104	45	26
112	109	96	26
112	110	100	26
112	113	92	26
112	115	79	26
112	116	98	26
112	117	100	26
112	119	100	26
112	125	97	26
112	128	98	26
112	130	97	26
112	131	100	26
112	133	75	26
112	138	93	26
112	139	16	26
112	144	20	26
112	146	59	26
112	148	93	26
112	149	90	26
113	102	93	26
113	103	95	26
113	105	9	26
113	110	97	26
113	111	89	26
113	112	95	26
113	115	99	26
113	116	93	26
113	117	90	26
113	118	97	26
113	119	98	26
113	121	95	26
113	122	98	26
113	125	89	26
113	130	100	26
113	131	100	26
113	133	87	26
113	138	92	26
113	139	100	26
113	143	27	26
113	144	100	26
113	146	100	26
113	148	95	26
113	149	99	26
114	110	92	26
114	115	21	26
114	117	42	26
114	119	100	26
114	120	99	26
114	125	59	26
114	128	99	26
114	129	31	26
114	130	30	26
114	135	94	26
114	136	93	26
114	137	92	26
114	146	21	26
115	110	100	26
115	112	28	26
115	113	90	26
115	114	0	26
115	117	95	26
115	119	100	26
115	125	98	26
115	128	5	26
115	130	86	26
