100	101	95	26
100	102	90	26
100	105	91	26
100	106	50	26
100	107	94	26
100	108	97	26
100	109	100	26
100	118	91	26
100	122	90	26
100	127	100	26
100	133	67	26
101	100	98	26
101	102	97	26
101	105	97	26
101	106	89	26
101	107	91	26
101	108	97	26
101	109	98	26
101	116	96	26
101	121	93	26
101	122	98	26
101	127	96	26
101	133	94	26
101	148	8	26
102	100	92	26
102	101	90	26
102	103	99	26
102	105	98	26
102	107	100	26
102	108	90	26
102	109	100	26
102	112	95	26
102	113	98	26
102	115	4	26
102	116	95	26
102	118	94	26
102	122	98	26
102	125	16	26
102	126	86	26
102	127	100	26
102	133	100	26
102	138	99	26
102	139	95	26
102	144	92	26
102	146	65	26
102	148	100	26
103	102	92	26
103	104	99	26
103	106	95	26
103	107	91	26
103	108	97	26
103	111	98	26
103	113	98	26
103	116	100	26
103	117	8	26
103	118	94	26
103	121	98	26
103	123	99	26
103	124	92	26
103	125	99	26
103	126	98	26
103	130	99	26
103	131	100	26
103	133	91	26
103	138	97	26
103	146	55	26
103	148	97	26
104	103	92	26
104	106	89	26
104	108	17	26
104	111	95	26
104	112	79	26
104	118	84	26
104	121	95	26
104	123	97	26
104	124	96	26
104	126	95	26
104	138	98	26
105	100	98	26
105	101	100	26
105	102	97	26
105	108	98	26
105	109	100	26
105	113	97	26
105	116	23	26
105	118	97	26
105	122	100	26
105	127	99	26
105	130	93	26
105	133	76	26
105	138	18	26
105	139	93	26
105	141	94	26
105	143	97	26
105	144	100	26
105	146	100	26
106	100	0	26
106	101	10	26
106	103	95	26
106	104	99	26
106	108	52	26
106	109	2	26
106	111	100	26
106	116	4	26
106	118	95	26
106	121	97	26
106	122	19	26
106	123	100	26
106	124	99	26
106	125	81	26
106	126	97	26
106	133	96	26
106	138	97	26
107	100	97	26
107	101	95	26
107	102	97	26
107	103	100	26
107	108	100	26
107	109	88	26
107	116	94	26
107	118	95	26
107	121	89	26
107	122	96	26
107	124	93	26
107	125	6	26
107	127	92	26
107	144	89	26
108	100	96	26
108	101	95	26
108	102	94	26
108	103	97	26
108	104	69	26
108	105	93	26
108	106	87	26
108	107	100	26
108	109	100	26
108	111	24	26
108	113	3	26
108	116	97	26
108	117	60	26
108	118	98	26
108	121	98	26
108	122	100	26
108	123	100	26
108	125	90	26
108	127	98	26
108	130	0	26
108	133	98	26
108	138	100	26
108	139	92	26
108	144	100	26
108	148	91	26
109	100	99	26
109	101	96	26
109	102	97	26
109	105	99	26
109	106	67	26
109	107	91	26
109	108	95	26
109	112	97	26
109	116	98	26
