100	101	97	26
100	102	94	26
100	105	93	26
100	106	56	26
100	107	88	26
100	108	98	26
100	109	100	26
100	118	96	26
100	122	96	26
100	127	99	26
100	133	71	26
101	100	98	26
101	102	97	26
101	105	92	26
101	106	95	26
101	107	98	26
101	108	97	26
101	109	100	26
101	116	100	26
101	121	96	26
101	122	96	26
101	127	99	26
101	133	96	26
101	148	9	26
102	100	96	26
102	101	87	26
102	103	94	26
102	105	98	26
102	107	100	26
102	108	94	26
102	109	99	26
102	112	91	26
102	113	100	26
102	115	1	26
102	116	99	26
102	118	94	26
102	122	99	26
102	125	21	26
102	126	93	26
102	127	100	26
102	133	98	26
102	138	100	26
102	139	90	26
102	144	97	26
102	146	60	26
102	148	100	26
103	102	94	26
103	104	100	26
103	106	91	26
103	107	87	26
103	108	97	26
103	111	100	26
103	113	97	26
103	116	100	26
103	117	4	26
103	118	100	26
103	121	100	26
103	123	99	26
103	124	94	26
103	125	96	26
103	126	98	26
103	130	94	26
103	131	100	26
103	133	92	26
103	138	100	26
103	146	51	26
103	148	94	26
104	103	97	26
104	106	88	26
104	108	16	26
104	111	93	26
104	112	75	26
104	118	86	26
104	121	93	26
104	123	100	26
104	124	94	26
104	126	96	26
104	138	100	26
105	100	94	26
105	101	98	26
105	102	100	26
105	108	99	26
105	109	100	26
105	113	100	26
105	116	17	26
105	118	97	26
105	122	99	26
105	127	98	26
105	130	96	26
105	133	77	26
105	138	14	26
105	139	97	26
105	141	92	26
105	143	97	26
105	144	100	26
105	146	95	26
106	100	0	26
106	101	7	26
106	103	91	26
106	104	100	26
106	108	57	26
106	109	2	26
106	111	96	26
106	116	0	26
106	118	94	26
106	121	96	26
106	122	18	26
106	123	99	26
106	124	97	26
106	125	80	26
106	126	96	26
106	133	99	26
106	138	95	26
107	100	94	26
107	101	94	26
107	102	92	26
107	103	99	26
107	108	100	26
107	109	84	26
107	116	90	26
107	118	96	26
107	121	91	26
107	122	96	26
107	124	98	26
107	125	2	26
107	127	93	26
107	144	92	26
108	100	98	26
108	101	100	26
108	102	96	26
108	103	100	26
108	104	65	26
108	105	95	26
108	106	94	26
108	107	98	26
108	109	99	26
108	111	25	26
108	113	8	26
108	116	94	26
108	117	66	26
108	118	97	26
108	121	95	26
108	122	100	26
108	123	97	26
108	125	88	26
108	127	100	26
108	130	0	26
108	133	97	26
108	138	100	26
108	139	90	26
108	144	100	26
108	148	94	26
109	100	100	26
109	101	99	26
109	102	100	26
109	105	99	26
109	106	70	26
109	107	92	26
109	108	97	26
109	112	100	26
109	116	98	26
109	117	100	26
109	122	99	26
109	125	96	26
109	126	98	26
109	127	100	26
109	130	100	26
109	131	43	26
109	133	93	26
109	138	100	26
109	139	34	26
109	143	76	26
109	144	100	26
109	147	8	26
109	148	98	26
110	112	96	26
110	113	100	26
110	114	97	26
110	115	100	26
110	119	99	26
110	125	100	26
110	128	99	26
110	130	100	26
110	131	98	26
110	135	100	26
110	136	8	26
110	137	100	26
110	139	12	26
110	146	100	26
110	149	96	26
111	103	96	26
111	104	100	26
111	106	100	26
111	113	95	26
111	116	88	26
111	117	95	26
111	118	90	26
111	121	100	26
111	123	91	26
111	124	97	26
111	125	51	26
111	126	100	26
111	133	97	26
111	138	99	26
111	148	83	26
112	102	95	26
112	104	43	26
112	109	87	26
112	110	99	26
112	113	100	26
112	115	95	26
112	116	97	26
112	117	96	26
112	119	97	26
112	125	100	26
112	128	99	26
112	130	96	26
112	131	99	26
112	133	94	26
112	138	97	26
112	139	15	26
112	144	4	26
112	146	59	26
112	148	100	26
112	149	100	26
113	102	96	26
113	103	100	26
113	105	20	26
113	110	100	26
113	111	85	26
113	112	96	26
113	115	100	26
113	116	100	26
113	117	96	26
113	118	97	26
113	119	97	26
113	121	98	26
113	122	95	26
113	125	100	26
113	130	100	26
113	131	100	26
113	133	88	26
113	138	96	26
113	139	100	26
113	143	11	26
113	144	100	26
113	146	97	26
113	148	94	26
113	149	100	26
114	110	99	26
114	115	23	26
114	117	38	26
114	119	99	26
114	120	100	26
114	125	54	26
114	128	100	26
114	129	36	26
114	130	35	26
114	135	94	26
114	136	100	26
114	137	98	26
114	146	17	26
115	110	96	26
115	112	32	26
115	113	100	26
115	114	8	26
115	117	98	26
115	119	100	26
115	125	100	26
115	128	3	26
115	130	95	26
115	131	97	26
115	138	93	26
115	141	6	26
115	146	95	26
115	149	99	26
116	101	97	26
116	102	98	26
116	103	97	26
116	104	0	26
116	107	85	26
116	108	96	26
116	109	100	26
116	111	94	26
116	112	96	26
116	113	91	26
116	115	1	26
116	117	99	26
116	118	100	26
116	122	93	26
116	123	73	26
116	125	100	26
116	126	91	26
