100	101	92	26
100	102	98	26
100	105	100	26
100	106	34	26
100	107	89	26
100	108	92	26
100	109	100	26
100	118	89	26
100	122	96	26
100	127	92	26
100	133	67	26
101	100	94	26
101	102	97	26
101	105	100	26
101	106	100	26
101	107	91	26
101	108	93	26
101	109	96	26
101	116	89	26
101	121	99	26
101	122	96	26
101	127	94	26
101	133	93	26
101	148	11	26
102	100	91	26
102	101	95	26
102	103	100	26
102	105	100	26
102	107	92	26
102	108	97	26
102	109	96	26
102	112	92	26
102	113	92	26
102	115	10	26
102	116	96	26
102	118	97	26
102	122	100	26
102	125	20	26
102	126	78	26
102	127	98	26
102	133	100	26
102	138	98	26
102	139	100	26
102	144	98	26
102	146	64	26
102	148	100	26
103	102	97	26
103	104	90	26
103	106	99	26
103	107	94	26
103	108	95	26
103	111	100	26
103	113	100	26
103	116	92	26
103	117	14	26
103	118	84	26
103	121	98	26
103	123	94	26
103	124	94	26
103	125	98	26
103	126	100	26
103	130	99	26
103	131	94	26
103	133	86	26
103	138	91	26
103	146	56	26
103	148	100	26
104	103	99	26
104	106	95	26
104	108	18	26
104	111	97	26
104	112	82	26
104	118	90	26
104	121	93	26
104	123	98	26
104	124	87	26
104	126	90	26
104	138	100	26
105	100	100	26
105	101	100	26
105	102	100	26
105	108	94	26
105	109	100	26
105	113	94	26
105	116	25	26
105	118	89	26
105	122	100	26
105	127	100	26
105	130	93	26
105	133	70	26
105	138	12	26
105	139	94	26
105	141	92	26
105	143	99	26
105	144	100	26
105	146	100	26
106	100	4	26
106	101	14	26
106	103	100	26
106	104	95	26
106	108	58	26
106	109	1	26
106	111	99	26
106	116	14	26
106	118	99	26
106	121	100	26
106	122	13	26
106	123	100	26
106	124	89	26
106	125	74	26
106	126	100	26
106	133	100	26
106	138	96	26
107	100	100	26
107	101	93	26
107	102	92	26
107	103	99	26
107	108	100	26
107	109	75	26
107	116	88	26
107	118	92	26
107	121	93	26
107	122	90	26
107	124	96	26
107	125	1	26
107	127	87	26
107	144	99	26
108	100	96	26
108	101	100	26
108	102	100	26
108	103	96	26
108	104	68	26
108	105	97	26
108	106	91	26
108	107	92	26
108	109	99	26
108	111	16	26
108	113	10	26
108	116	90	26
108	117	67	26
108	118	94	26
108	121	98	26
108	122	96	26
108	123	93	26
108	125	93	26
108	127	99	26
108	130	10	26
108	133	96	26
108	138	94	26
108	139	98	26
108	144	100	26
108	148	98	26
109	100	91	26
109	101	94	26
109	102	92	26
109	105	97	26
109	106	66	26
109	107	93	26
109	108	100	26
109	112	89	26
109	116	90	26
109	117	91	26
109	122	100	26
109	125	93	26
109	126	99	26
109	127	96	26
109	130	94	26
109	131	53	26
109	133	91	26
109	138	90	26
109	139	35	26
109	143	78	26
109	144	97	26
109	147	4	26
109	148	95	26
110	112	98	26
110	113	100	26
110	114	98	26
110	115	100	26
110	119	93	26
110	125	92	26
110	128	97	26
110	130	99	26
110	131	97	26
110	135	96	26
110	136	11	26
110	137	97	26
110	139	17	26
110	146	96	26
110	149	100	26
111	103	99	26
111	104	100	26
111	106	96	26
111	113	96	26
111	116	87	26
111	117	96	26
111	118	94	26
111	121	100	26
111	123	95	26
111	124	99	26
111	125	61	26
111	126	96	26
111	133	90	26
111	138	96	26
111	148	95	26
112	102	94	26
112	104	41	26
112	109	93	26
112	110	99	26
112	113	94	26
112	115	79	26
112	116	98	26
112	117	98	26
112	119	100	26
112	125	98	26
112	128	100	26
112	130	100	26
112	131	100	26
112	133	79	26
112	138	93	26
112	139	14	26
112	144	16	26
112	146	56	26
112	148	97	26
112	149	90	26
113	102	96	26
113	103	95	26
113	105	11	26
113	110	98	26
113	111	90	26
113	112	98	26
113	115	96	26
113	116	95	26
113	117	87	26
113	118	97	26
113	119	99	26
113	121	98	26
113	122	100	26
113	125	89	26
113	130	100	26
113	131	100	26
113	133	85	26
113	138	95	26
113	139	100	26
113	143	28	26
113	144	99	26
113	146	100	26
113	148	98	26
113	149	100	26
114	110	95	26
114	115	21	26
114	117	40	26
114	119	99	26
114	120	97	26
114	125	55	26
114	128	98	26
114	129	31	26
114	130	32	26
114	135	95	26
114	136	92	26
114	137	93	26
114	146	24	26
115	110	100	26
115	112	32	26
115	113	92	26
115	114	0	26
115	117	96	26
115	119	100	26
115	125	98	26
115	128	7	26
115	130	83	26
115	131	94	26
115	138	85	26
115	141	1	26
115	146	94	26
115	149	94	26
116	101	94	26
116	102	99	26
116	103	93	26
116	104	1	26
116	107	87	26
116	108	95	26
116	109	92	26
116	111	99	26
116	112	96	26
116	113	97	26
116	115	8	26
116	117	94	26
116	118	98	26
116	122	92	26
116	123	73	26
116	125	90	26
116	126	95	26
116	127	82	26
116	130	94	26
116	133	77	26
116	138	100	26
116	139	88	26
116	144	100	26
116	146	97	26
116	148	91	26
116	149	25	26
117	108	58	26
117	109	93	26
117	110	21	26
117	111	95	26
117	112	96	26
117	113	94	26
117	115	100	26
117	116	97	26
117	118	1	26
117	119	98	26
117	120	9	26
117	125	100	26
117	126	90	26
117	130	97	26
117	131	94	26
117	133	93	26
117	135	82	26
117	137	100	26
117	138	95	26
117	139	39	26
117	144	97	26
117	146	95	26
117	148	100	26
117	149	100	26
118	100	95	26
118	102	96	26
118	103	99	26
118	104	99	26
118	105	12	26
118	106	96	26
118	107	85	26
118	108	96	26
118	111	96	26
118	112	3	26
118	113	97	26
118	116	100	26
118	117	7	26
118	121	100	26
118	122	89	26
118	123	97	26
118	124	92	26
118	125	100	26
118	126	84	26
118	127	14	26
118	130	100	26
118	131	6	26
118	133	99	26
118	138	100	26
118	144	100	26
118	146	91	26
119	110	100	26
119	112	93	26
119	113	94	26
119	114	97	26
119	115	93	26
119	117	83	26
119	120	96	26
119	128	100	26
119	129	100	26
119	130	41	26
119	131	95	26
119	135	89	26
119	136	98	26
119	137	96	26
119	139	0	26
119	144	30	26
119	146	92	26
119	148	99	26
119	149	96	26
120	114	100	26
120	119	85	26
120	128	97	26
120	129	100	26
120	135	95	26
120	136	100	26
120	142	95	26
121	101	99	26
121	103	100	26
121	104	96	26
121	106	98	26
121	107	98	26
121	108	89	26
121	111	97	26
121	113	100	26
121	118	95	26
121	123	93	26
121	124	87	26
121	125	10	26
121	126	93	26
121	133	93	26
121	138	93	26
121	148	0	26
122	100	93	26
122	101	80	26
122	102	93	26
122	105	92	26
122	106	98	26
122	107	92	26
122	108	99	26
122	109	100	26
122	113	85	26
122	116	100	26
122	117	91	26
122	118	100	26
122	121	2	26
122	123	94	26
122	124	99	26
122	125	100	26
122	127	91	26
122	130	11	26
122	133	93	26
122	139	55	26
122	143	95	26
122	144	97	26
122	148	98	26
123	103	100	26
123	104	99	26
123	106	100	26
123	108	97	26
123	111	88	26
123	112	10	26
123	116	53	26
123	118	93	26
123	121	99	26
123	122	0	26
123	124	100	26
123	126	93	26
123	130	39	26
123	133	29	26
123	138	95	26
123	148	53	26
124	103	93	26
124	104	100	26
124	106	97	26
124	107	98	26
124	111	93	26
124	118	96	26
124	121	100	26
124	123	96	26
124	126	69	26
124	138	28	26
125	102	47	26
125	103	96	26
125	106	17	26
125	108	88	26
125	109	97	26
125	110	95	26
125	111	56	26
125	112	96	26
125	113	100	26
125	114	3	26
125	115	92	26
125	116	92	26
125	117	100	26
125	118	87	26
125	121	23	26
125	122	64	26
125	126	100	26
125	127	6	26
125	130	96	26
125	131	96	26
125	133	100	26
125	138	92	26
125	139	12	26
125	144	20	26
125	148	84	26
125	149	93	26
126	102	89	26
126	103	100	26
126	104	99	26
126	106	95	26
126	109	64	26
126	110	1	26
126	111	97	26
126	113	93	26
126	116	92	26
126	117	97	26
126	118	96	26
126	121	94	26
126	123	99	26
126	124	100	26
126	125	100	26
126	133	8	26
126	138	95	26
126	144	100	26
126	146	97	26
126	148	100	26
127	100	95	26
127	101	90	26
127	102	98	26
127	105	100	26
127	107	88	26
127	108	99	26
127	109	93	26
127	113	100	26
127	116	94	26
127	118	94	26
127	122	100	26
127	125	67	26
127	133	65	26
127	143	18	26
127	144	93	26
127	146	100	26
127	148	99	26
128	110	63	26
128	112	86	26
128	114	100	26
128	115	4	26
128	119	100	26
128	120	95	26
128	129	96	26
128	135	100	26
128	136	0	26
128	142	89	26
128	149	100	26
129	114	62	26
129	119	100	26
129	120	100	26
129	128	91	26
129	131	92	26
129	135	6	26
129	136	92	26
129	140	82	26
129	142	97	26
129	147	100	26
130	103	96	26
130	105	53	26
130	109	96	26
130	110	94	26
