100	101	98	26
100	102	99	26
100	105	96	26
100	106	45	26
100	107	92	26
100	108	94	26
100	109	98	26
100	118	97	26
100	122	98	26
100	127	90	26
100	133	63	26
101	100	98	26
101	102	98	26
101	105	99	26
101	106	96	26
101	107	88	26
101	108	93	26
101	109	100	26
101	116	96	26
101	121	94	26
101	122	95	26
101	127	93	26
101	133	94	26
101	148	11	26
102	100	92	26
102	101	96	26
102	103	99	26
102	105	100	26
102	107	90	26
102	108	98	26
102	109	100	26
102	112	93	26
102	113	100	26
102	115	1	26
102	116	100	26
102	118	97	26
102	122	97	26
102	125	19	26
102	126	86	26
102	127	96	26
102	133	100	26
102	138	98	26
102	139	100	26
102	144	96	26
102	146	61	26
102	148	100	26
103	102	99	26
103	104	97	26
103	106	99	26
103	107	87	26
103	108	91	26
103	111	100	26
103	113	100	26
103	116	96	26
103	117	10	26
103	118	91	26
103	121	97	26
103	123	94	26
103	124	95	26
103	125	100	26
103	126	97	26
103	130	100	26
103	131	94	26
103	133	92	26
103	138	95	26
103	146	52	26
103	148	97	26
104	103	99	26
104	106	89	26
104	108	16	26
104	111	94	26
104	112	72	26
104	118	84	26
104	121	95	26
104	123	100	26
104	124	90	26
104	126	97	26
104	138	99	26
105	100	96	26
105	101	100	26
105	102	98	26
105	108	95	26
105	109	100	26
105	113	92	26
105	116	24	26
105	118	91	26
105	122	100	26
105	127	99	26
105	130	97	26
105	133	77	26
105	138	10	26
105	139	95	26
105	141	100	26
105	143	97	26
105	144	100	26
105	146	100	26
106	100	4	26
106	101	10	26
106	103	97	26
106	104	100	26
106	108	58	26
106	109	4	26
106	111	100	26
106	116	8	26
106	118	100	26
106	121	100	26
106	122	11	26
106	123	100	26
106	124	100	26
106	125	76	26
106	126	100	26
106	133	96	26
106	138	100	26
107	100	100	26
107	101	100	26
107	102	93	26
107	103	99	26
107	108	99	26
107	109	81	26
107	116	87	26
107	118	95	26
107	121	91	26
107	122	97	26
107	124	93	26
107	125	0	26
107	127	88	26
107	144	95	26
108	100	100	26
108	101	100	26
108	102	99	26
108	103	99	26
108	104	63	26
108	105	96	26
108	106	90	26
108	107	98	26
108	109	98	26
