100	101	89	26
100	102	94	26
100	105	89	26
100	106	52	26
100	107	90	26
100	108	98	26
100	109	99	26
100	118	92	26
100	122	94	26
100	127	99	26
100	133	65	26
101	100	100	26
101	102	98	26
101	105	99	26
101	106	89	26
101	107	91	26
101	108	100	26
101	109	100	26
101	116	95	26
101	121	95	26
101	122	100	26
101	127	97	26
101	133	94	26
101	148	10	26
102	100	91	26
102	101	94	26
102	103	99	26
102	105	99	26
102	107	100	26
102	108	93	26
102	109	100	26
102	112	95	26
102	113	100	26
102	115	0	26
102	116	95	26
102	118	95	26
102	122	100	26
102	125	19	26
102	126	89	26
102	127	96	26
102	133	100	26
102	138	99	26
102	139	91	26
102	144	96	26
102	146	63	26
102	148	100	26
103	102	95	26
103	104	92	26
103	106	93	26
103	107	86	26
103	108	93	26
103	111	97	26
103	113	94	26
103	116	99	26
103	117	8	26
103	118	97	26
103	121	96	26
103	123	100	26
103	124	99	26
103	125	100	26
103	126	100	26
103	130	94	26
103	131	100	26
103	133	91	26
103	138	100	26
103	146	50	26
103	148	99	26
104	103	89	26
104	106	85	26
104	108	15	26
104	111	98	26
104	112	82	26
104	118	88	26
104	121	94	26
104	123	95	26
104	124	92	26
104	126	96	26
104	138	96	26
105	100	97	26
105	101	96	26
105	102	99	26
105	108	99	26
105	109	100	26
105	113	98	26
105	116	23	26
105	118	96	26
105	122	99	26
105	127	94	26
105	130	100	26
105	133	71	26
105	138	13	26
105	139	95	26
105	141	92	26
105	143	98	26
105	144	100	26
105	146	93	26
106	100	2	26
106	101	9	26
106	103	98	26
106	104	100	26
106	108	55	26
106	109	5	26
106	111	99	26
106	116	5	26
106	118	95	26
106	121	97	26
106	122	14	26
106	123	97	26
106	124	100	26
106	125	78	26
106	126	98	26
106	133	99	26
106	138	91	26
107	100	95	26
107	101	95	26
107	102	91	26
107	103	96	26
107	108	99	26
107	109	82	26
107	116	93	26
107	118	96	26
107	121	93	26
107	122	93	26
107	124	96	26
107	125	2	26
107	127	92	26
107	144	90	26
108	100	97	26
108	101	100	26
108	102	95	26
108	103	100	26
108	104	66	26
108	105	94	26
108	106	92	26
108	107	100	26
108	109	100	26
108	111	20	26
108	113	7	26
108	116	96	26
108	117	65	26
108	118	95	26
108	121	98	26
108	122	100	26
108	123	100	26
108	125	87	26
108	127	98	26
108	130	1	26
108	133	100	26
108	138	100	26
108	139	95	26
108	144	97	26
108	148	93	26
109	100	96	26
109	101	92	26
109	102	97	26
109	105	100	26
109	106	71	26
109	107	91	26
109	108	97	26
109	112	100	26
109	116	100	26
109	117	99	26
109	122	95	26
109	125	94	26
109	126	95	26
109	127	100	26
109	130	100	26
109	131	43	26
109	133	92	26
109	138	97	26
109	139	33	26
109	143	72	26
109	144	99	26
109	147	5	26
109	148	97	26
110	112	99	26
110	113	100	26
110	114	100	26
110	115	99	26
110	119	100	26
110	125	96	26
110	128	97	26
110	130	100	26
110	131	99	26
110	135	100	26
110	136	4	26
110	137	98	26
110	139	16	26
110	146	100	26
110	149	100	26
111	103	100	26
111	104	97	26
111	106	100	26
111	113	96	26
111	116	84	26
111	117	94	26
111	118	92	26
111	121	100	26
111	123	91	26
111	124	93	26
111	125	56	26
111	126	100	26
111	133	99	26
111	138	98	26
111	148	87	26
112	102	97	26
112	104	46	26
112	109	88	26
112	110	100	26
112	113	99	26
112	115	93	26
112	116	93	26
112	117	95	26
112	119	93	26
112	125	100	26
112	128	99	26
112	130	100	26
112	131	94	26
112	133	92	26
112	138	98	26
112	139	7	26
112	144	8	26
112	146	62	26
112	148	100	26
112	149	99	26
113	102	99	26
113	103	100	26
113	105	21	26
113	110	100	26
113	111	83	26
113	112	97	26
113	115	100	26
113	116	100	26
113	117	93	26
113	118	99	26
113	119	96	26
113	121	91	26
113	122	97	26
113	125	98	26
113	130	100	26
113	131	97	26
113	133	89	26
113	138	100	26
113	139	98	26
113	143	14	26
113	144	100	26
