100	101	89	26
100	102	92	26
100	105	93	26
100	106	53	26
100	107	93	26
100	108	100	26
100	109	97	26
100	118	94	26
100	122	91	26
100	127	97	26
100	133	63	26
101	100	97	26
101	102	97	26
101	105	92	26
101	106	88	26
101	107	96	26
101	108	97	26
101	109	100	26
101	116	100	26
101	121	88	26
101	122	95	26
101	127	100	26
101	133	92	26
101	148	9	26
102	100	98	26
102	101	86	26
102	103	93	26
102	105	96	26
102	107	96	26
102	108	91	26
102	109	100	26
102	112	99	26
102	113	100	26
102	115	0	26
102	116	96	26
102	118	99	26
102	122	100	26
102	125	21	26
102	126	88	26
102	127	100	26
102	133	98	26
102	138	93	26
102	139	87	26
102	144	92	26
102	146	63	26
102	148	97	26
103	102	90	26
103	104	95	26
103	106	92	26
103	107	86	26
103	108	94	26
103	111	100	26
103	113	99	26
103	116	99	26
103	117	11	26
103	118	100	26
103	121	98	26
103	123	95	26
103	124	96	26
103	125	99	26
103	126	100	26
103	130	97	26
103	131	100	26
103	133	87	26
103	138	96	26
103	146	48	26
103	148	97	26
104	103	90	26
104	106	89	26
104	108	18	26
104	111	92	26
104	112	79	26
104	118	82	26
104	121	89	26
104	123	96	26
104	124	91	26
104	126	100	26
104	138	98	26
105	100	100	26
105	101	96	26
105	102	100	26
105	108	99	26
105	109	96	26
105	113	96	26
105	116	21	26
105	118	97	26
105	122	97	26
105	127	98	26
105	130	93	26
105	133	75	26
105	138	14	26
105	139	95	26
105	141	91	26
105	143	96	26
105	144	98	26
105	146	100	26
106	100	0	26
106	101	5	26
106	103	91	26
106	104	100	26
106	108	54	26
106	109	1	26
106	111	100	26
106	116	0	26
106	118	93	26
106	121	94	26
106	122	13	26
106	123	98	26
106	124	99	26
106	125	84	26
106	126	96	26
106	133	96	26
106	138	96	26
107	100	95	26
107	101	96	26
107	102	96	26
107	103	98	26
107	108	100	26
107	109	84	26
107	116	90	26
107	118	94	26
107	121	96	26
107	122	97	26
107	124	94	26
107	125	0	26
107	127	95	26
107	144	93	26
108	100	98	26
108	101	100	26
108	102	91	26
108	103	96	26
108	104	70	26
108	105	97	26
108	106	90	26
108	107	98	26
108	109	97	26
108	111	25	26
108	113	5	26
108	116	98	26
108	117	61	26
108	118	100	26
108	121	91	26
108	122	100	26
108	123	100	26
108	125	83	26
108	127	100	26
108	130	2	26
108	133	98	26
108	138	96	26
108	139	92	26
108	144	96	26
108	148	93	26
109	100	99	26
109	101	94	26
109	102	97	26
109	105	97	26
109	106	68	26
109	107	91	26
109	108	100	26
109	112	98	26
109	116	94	26
109	117	99	26
109	122	100	26
109	125	100	26
109	126	95	26
109	127	100	26
109	130	100	26
109	131	51	26
109	133	94	26
109	138	100	26
109	139	35	26
109	143	72	26
109	144	96	26
109	147	7	26
109	148	95	26
110	112	96	26
110	113	100	26
110	114	97	26
110	115	100	26
110	119	100	26
110	125	95	26
110	128	100	26
110	130	99	26
110	131	99	26
110	135	100	26
110	136	1	26
110	137	98	26
110	139	15	26
110	146	98	26
110	149	100	26
111	103	100	26
111	104	100	26
111	106	100	26
111	113	98	26
111	116	91	26
111	117	93	26
111	118	88	26
111	121	97	26
111	123	95	26
111	124	96	26
111	125	53	26
111	126	97	26
111	133	100	26
111	138	100	26
111	148	87	26
112	102	97	26
112	104	45	26
112	109	90	26
112	110	98	26
112	113	100	26
112	115	95	26
112	116	93	26
112	117	96	26
112	119	93	26
112	125	100	26
112	128	96	26
112	130	98	26
112	131	100	26
112	133	91	26
112	138	97	26
112	139	14	26
112	144	7	26
112	146	62	26
112	148	98	26
112	149	98	26
113	102	94	26
113	103	99	26
113	105	22	26
113	110	97	26
113	111	83	26
113	112	99	26
113	115	100	26
113	116	97	26
113	117	96	26
113	118	96	26
113	119	97	26
113	121	93	26
113	122	98	26
113	125	100	26
113	130	97	26
113	131	98	26
113	133	89	26
113	138	98	26
113	139	100	26
113	143	10	26
113	144	100	26
113	146	98	26
113	148	94	26
113	149	100	26
114	110	100	26
114	115	24	26
114	117	40	26
114	119	99	26
114	120	100	26
114	125	57	26
114	128	100	26
114	129	30	26
114	130	35	26
114	135	92	26
114	136	100	26
114	137	100	26
114	146	17	26
115	110	98	26
115	112	30	26
115	113	100	26
115	114	6	26
115	117	94	26
115	119	98	26
115	125	100	26
115	128	1	26
115	130	97	26
115	131	96	26
115	138	95	26
115	141	11	26
115	146	95	26
115	149	97	26
116	101	94	26
116	102	99	26
116	103	92	26
116	104	0	26
116	107	82	26
116	108	99	26
116	109	99	26
116	111	100	26
116	112	91	26
116	113	97	26
116	115	4	26
116	117	98	26
116	118	96	26
116	122	97	26
116	123	76	26
116	125	100	26
116	126	89	26
116	127	90	26
116	130	97	26
116	133	82	26
116	138	100	26
116	139	95	26
116	144	100	26
116	146	91	26
116	148	99	26
116	149	21	26
117	108	46	26
117	109	93	26
117	110	8	26
117	111	94	26
117	112	100	26
117	113	100	26
117	115	100	26
117	116	94	26
117	118	10	26
117	119	100	26
117	120	7	26
117	125	100	26
117	126	87	26
117	130	99	26
117	131	92	26
117	133	93	26
117	135	75	26
117	137	98	26
117	138	100	26
117	139	30	26
117	144	100	26
117	146	94	26
117	148	96	26
117	149	94	26
118	100	97	26
118	102	100	26
118	103	94	26
118	104	97	26
118	105	8	26
118	106	91	26
118	107	91	26
118	108	95	26
118	111	100	26
118	112	3	26
118	113	100	26
118	116	100	26
118	117	10	26
118	121	92	26
118	122	99	26
118	123	100	26
118	124	94	26
118	125	98	26
118	126	84	26
118	127	16	26
118	130	99	26
118	131	0	26
118	133	94	26
118	138	98	26
118	144	100	26
118	146	96	26
119	110	96	26
119	112	100	26
119	113	93	26
119	114	93	26
119	115	100	26
119	117	91	26
119	120	100	26
119	128	93	26
119	129	100	26
119	130	49	26
119	131	100	26
119	135	100	26
119	136	96	26
119	137	100	26
119	139	0	26
119	144	26	26
119	146	99	26
119	148	100	26
119	149	96	26
120	114	93	26
120	119	86	26
120	128	95	26
120	129	96	26
120	135	100	26
120	136	100	26
120	142	94	26
121	101	94	26
121	103	100	26
121	104	98	26
121	106	99	26
121	107	99	26
121	108	92	26
121	111	97	26
121	113	95	26
121	118	94	26
121	123	93	26
121	124	97	26
121	125	8	26
121	126	98	26
121	133	92	26
121	138	100	26
121	148	4	26
122	100	100	26
122	101	100	26
122	102	100	26
122	105	100	26
122	106	88	26
122	107	99	26
122	108	97	26
122	109	100	26
122	113	98	26
122	116	100	26
122	117	86	26
122	118	97	26
122	121	6	26
122	123	88	26
122	124	99	26
122	125	100	26
122	127	95	26
122	130	0	26
122	133	100	26
122	139	48	26
122	143	92	26
122	144	96	26
122	148	92	26
123	103	96	26
123	104	98	26
123	106	97	26
123	108	100	26
123	111	97	26
123	112	7	26
123	116	54	26
123	118	91	26
123	121	100	26
123	122	0	26
123	124	96	26
123	126	100	26
123	130	45	26
123	133	35	26
123	138	99	26
123	148	57	26
124	103	96	26
124	104	95	26
124	106	99	26
124	107	95	26
124	111	97	26
124	118	94	26
124	121	100	26
124	123	98	26
124	126	73	26
124	138	28	26
125	102	55	26
125	103	100	26
125	106	22	26
125	108	86	26
125	109	100	26
125	110	99	26
125	111	47	26
125	112	97	26
125	113	97	26
125	114	4	26
125	115	98	26
125	116	96	26
125	117	100	26
125	118	89	26
125	121	17	26
125	122	67	26
125	126	96	26
125	127	5	26
125	130	100	26
125	131	100	26
125	133	98	26
125	138	99	26
125	139	5	26
125	144	14	26
125	148	100	26
125	149	99	26
126	102	90	26
126	103	94	26
126	104	100	26
126	106	100	26
126	109	56	26
126	110	3	26
126	111	97	26
126	113	81	26
126	116	96	26
126	117	91	26
126	118	100	26
126	121	100	26
126	123	95	26
126	124	97	26
126	125	100	26
126	133	1	26
126	138	96	26
126	144	91	26
126	146	100	26
126	148	100	26
127	100	95	26
127	101	92	26
127	102	98	26
127	105	94	26
127	107	98	26
127	108	100	26
127	109	96	26
127	113	95	26
127	116	93	26
127	118	96	26
127	122	92	26
127	125	77	26
127	133	60	26
127	143	21	26
127	144	100	26
127	146	92	26
127	148	96	26
128	110	65	26
128	112	95	26
128	114	98	26
128	115	2	26
128	119	100	26
128	120	100	26
128	129	100	26
128	135	100	26
128	136	1	26
128	142	98	26
128	149	90	26
129	114	60	26
129	119	100	26
129	120	98	26
129	128	98	26
129	131	100	26
129	135	0	26
129	136	100	26
129	140	85	26
129	142	99	26
129	147	94	26
130	103	98	26
130	105	56	26
130	109	89	26
130	110	100	26
130	112	98	26
130	113	100	26
130	114	4	26
130	115	98	26
130	116	93	26
130	117	100	26
130	118	94	26
130	119	23	26
130	123	33	26
130	125	99	26
130	131	93	26
130	138	100	26
130	139	100	26
130	141	43	26
130	143	87	26
