100	101	94	26
100	102	86	26
100	105	96	26
100	106	50	26
100	107	93	26
100	108	95	26
100	109	98	26
100	118	94	26
100	122	93	26
100	127	94	26
100	133	64	26
101	100	95	26
101	102	90	26
101	105	100	26
101	106	94	26
101	107	90	26
101	108	95	26
101	109	98	26
101	116	100	26
101	121	89	26
101	122	95	26
101	127	98	26
101	133	92	26
101	148	13	26
102	100	92	26
102	101	94	26
102	103	97	26
102	105	98	26
102	107	100	26
102	108	94	26
102	109	99	26
102	112	98	26
102	113	97	26
102	115	0	26
102	116	100	26
102	118	100	26
102	122	99	26
102	125	15	26
102	126	86	26
102	127	100	26
102	133	100	26
102	138	98	26
102	139	88	26
102	144	96	26
102	146	60	26
102	148	100	26
103	102	90	26
103	104	98	26
103	106	89	26
103	107	92	26
103	108	97	26
103	111	99	26
103	113	95	26
103	116	97	26
103	117	5	26
103	118	97	26
103	121	100	26
103	123	96	26
103	124	96	26
103	125	98	26
103	126	100	26
103	130	98	26
103	131	100	26
103	133	85	26
103	138	96	26
103	146	51	26
103	148	100	26
104	103	93	26
104	106	88	26
104	108	22	26
104	111	92	26
104	112	82	26
104	118	89	26
104	121	94	26
104	123	100	26
104	124	96	26
104	126	99	26
104	138	95	26
105	100	95	26
105	101	99	26
105	102	98	26
105	108	100	26
105	109	98	26
105	113	100	26
105	116	25	26
105	118	93	26
105	122	97	26
105	127	99	26
105	130	100	26
105	133	73	26
105	138	17	26
105	139	100	26
105	141	94	26
105	143	96	26
105	144	100	26
105	146	97	26
106	100	2	26
106	101	6	26
106	103	97	26
106	104	100	26
106	108	50	26
106	109	2	26
106	111	100	26
106	116	2	26
106	118	95	26
106	121	100	26
106	122	14	26
106	123	100	26
106	124	98	26
106	125	79	26
106	126	96	26
106	133	100	26
106	138	94	26
107	100	96	26
107	101	100	26
107	102	92	26
107	103	100	26
107	108	100	26
107	109	82	26
107	116	86	26
107	118	94	26
107	121	94	26
107	122	99	26
107	124	99	26
107	125	3	26
107	127	99	26
107	144	96	26
108	100	98	26
108	101	99	26
108	102	95	26
108	103	100	26
108	104	67	26
108	105	92	26
108	106	93	26
108	107	100	26
108	109	98	26
108	111	23	26
108	113	9	26
108	116	95	26
108	117	62	26
108	118	95	26
108	121	94	26
108	122	98	26
