100	101	89	26
100	102	94	26
100	105	92	26
100	106	50	26
100	107	88	26
100	108	100	26
100	109	100	26
100	118	96	26
100	122	97	26
100	127	99	26
100	133	64	26
101	100	96	26
101	102	100	26
101	105	100	26
101	106	87	26
101	107	88	26
101	108	100	26
101	109	100	26
101	116	98	26
101	121	95	26
101	122	100	26
101	127	98	26
101	133	90	26
101	148	11	26
102	100	89	26
102	101	93	26
102	103	100	26
102	105	96	26
102	107	100	26
102	108	94	26
102	109	98	26
102	112	94	26
102	113	100	26
102	115	2	26
102	116	97	26
102	118	98	26
102	122	100	26
102	125	22	26
102	126	88	26
102	127	92	26
102	133	99	26
102	138	100	26
102	139	87	26
102	144	94	26
102	146	59	26
102	148	100	26
103	102	94	26
103	104	95	26
103	106	92	26
103	107	82	26
103	108	92	26
103	111	94	26
103	113	91	26
103	116	100	26
103	117	7	26
103	118	99	26
103	121	97	26
103	123	100	26
103	124	100	26
103	125	100	26
103	126	100	26
103	130	90	26
103	131	100	26
103	133	92	26
103	138	100	26
103	146	54	26
103	148	99	26
104	103	91	26
104	106	84	26
104	108	13	26
104	111	95	26
104	112	83	26
104	118	91	26
104	121	98	26
104	123	97	26
104	124	96	26
104	126	96	26
104	138	99	26
105	100	100	26
105	101	97	26
105	102	100	26
105	108	100	26
105	109	100	26
105	113	100	26
105	116	20	26
105	118	96	26
105	122	100	26
105	127	96	26
105	130	100	26
105	133	75	26
105	138	12	26
105	139	96	26
105	141	92	26
105	143	97	26
105	144	99	26
105	146	90	26
106	100	3	26
106	101	13	26
106	103	100	26
106	104	97	26
106	108	59	26
106	109	6	26
106	111	99	26
106	116	4	26
106	118	97	26
106	121	97	26
106	122	12	26
106	123	100	26
106	124	96	26
106	125	82	26
106	126	97	26
106	133	96	26
106	138	91	26
107	100	96	26
107	101	95	26
107	102	91	26
107	103	93	26
107	108	98	26
107	109	84	26
107	116	95	26
107	118	92	26
107	121	97	26
107	122	94	26
107	124	95	26
107	125	0	26
107	127	92	26
107	144	86	26
108	100	93	26
108	101	96	26
108	102	93	26
108	103	100	26
108	104	70	26
108	105	94	26
108	106	92	26
108	107	97	26
108	109	98	26
108	111	23	26
108	113	3	26
108	116	98	26
108	117	69	26
108	118	97	26
108	121	96	26
108	122	100	26
108	123	98	26
108	125	88	26
108	127	100	26
108	130	4	26
108	133	99	26
108	138	100	26
108	139	96	26
108	144	95	26
108	148	96	26
109	100	97	26
109	101	89	26
109	102	98	26
109	105	98	26
109	106	70	26
109	107	91	26
109	108	93	26
109	112	98	26
109	116	96	26
109	117	100	26
109	122	93	26
109	125	95	26
109	126	96	26
109	127	98	26
109	130	100	26
109	131	43	26
109	133	88	26
109	138	97	26
109	139	35	26
109	143	74	26
109	144	99	26
109	147	8	26
109	148	99	26
110	112	97	26
110	113	98	26
110	114	100	26
110	115	99	26
110	119	97	26
110	125	97	26
110	128	97	26
110	130	100	26
110	131	100	26
110	135	100	26
110	136	1	26
110	137	100	26
110	139	16	26
110	146	100	26
110	149	100	26
111	103	100	26
111	104	97	26
111	106	96	26
111	113	95	26
111	116	83	26
111	117	97	26
111	118	88	26
111	121	96	26
111	123	92	26
111	124	89	26
111	125	56	26
111	126	98	26
111	133	100	26
111	138	100	26
111	148	87	26
112	102	98	26
112	104	45	26
112	109	91	26
112	110	100	26
112	113	97	26
112	115	94	26
112	116	91	26
112	117	96	26
112	119	97	26
112	125	100	26
112	128	100	26
112	130	97	26
112	131	98	26
112	133	94	26
112	138	100	26
112	139	7	26
112	144	7	26
112	146	63	26
112	148	100	26
112	149	100	26
113	102	96	26
113	103	100	26
113	105	18	26
113	110	100	26
113	111	82	26
113	112	96	26
113	115	100	26
113	116	100	26
113	117	89	26
113	118	98	26
113	119	92	26
113	121	88	26
113	122	98	26
113	125	94	26
113	130	96	26
113	131	95	26
113	133	91	26
113	138	96	26
113	139	99	26
113	143	11	26
113	144	96	26
