100	101	94	26
100	102	94	26
100	105	96	26
100	106	51	26
100	107	93	26
100	108	96	26
100	109	99	26
100	118	95	26
100	122	95	26
100	127	96	26
100	133	70	26
101	100	100	26
101	102	94	26
101	105	99	26
101	106	95	26
101	107	95	26
101	108	95	26
101	109	99	26
101	116	100	26
101	121	96	26
101	122	97	26
101	127	98	26
101	133	96	26
101	148	10	26
102	100	95	26
102	101	93	26
102	103	97	26
102	105	100	26
102	107	96	26
102	108	98	26
102	109	100	26
102	112	98	26
102	113	100	26
102	115	2	26
102	116	100	26
102	118	93	26
102	122	97	26
102	125	16	26
102	126	85	26
102	127	100	26
102	133	98	26
102	138	94	26
102	139	94	26
102	144	99	26
102	146	59	26
102	148	100	26
103	102	96	26
103	104	100	26
103	106	95	26
103	107	91	26
103	108	95	26
103	111	99	26
103	113	100	26
103	116	96	26
103	117	6	26
103	118	95	26
103	121	100	26
103	123	100	26
103	124	92	26
103	125	99	26
103	126	100	26
103	130	99	26
103	131	97	26
103	133	88	26
103	138	100	26
103	146	49	26
103	148	93	26
104	103	93	26
104	106	93	26
104	108	16	26
104	111	99	26
104	112	79	26
104	118	89	26
104	121	94	26
104	123	98	26
104	124	94	26
104	126	99	26
104	138	100	26
105	100	95	26
105	101	99	26
105	102	98	26
105	108	97	26
105	109	97	26
105	113	97	26
105	116	18	26
105	118	94	26
105	122	99	26
105	127	100	26
105	130	100	26
105	133	78	26
105	138	13	26
105	139	98	26
105	141	96	26
105	143	98	26
105	144	100	26
105	146	98	26
106	100	3	26
106	101	8	26
106	103	95	26
106	104	100	26
106	108	57	26
106	109	2	26
106	111	98	26
106	116	4	26
106	118	99	26
106	121	99	26
106	122	15	26
106	123	100	26
106	124	99	26
106	125	82	26
106	126	100	26
106	133	97	26
106	138	99	26
107	100	99	26
107	101	98	26
107	102	92	26
107	103	98	26
107	108	99	26
107	109	85	26
107	116	88	26
107	118	94	26
107	121	92	26
107	122	96	26
107	124	96	26
107	125	3	26
107	127	95	26
107	144	95	26
108	100	98	26
108	101	99	26
108	102	99	26
108	103	100	26
108	104	64	26
108	105	100	26
108	106	92	26
108	107	99	26
108	109	99	26
108	111	22	26
108	113	10	26
108	116	99	26
108	117	66	26
108	118	98	26
108	121	98	26
108	122	99	26
108	123	98	26
108	125	90	26
108	127	99	26
108	130	3	26
108	133	99	26
108	138	100	26
108	139	91	26
108	144	98	26
108	148	95	26
109	100	98	26
109	101	95	26
109	102	99	26
109	105	100	26
109	106	65	26
109	107	95	26
109	108	100	26
109	112	100	26
109	116	100	26
109	117	100	26
109	122	99	26
109	125	100	26
109	126	95	26
109	127	98	26
109	130	100	26
109	131	47	26
109	133	93	26
109	138	99	26
109	139	38	26
109	143	71	26
